"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma3HPWy97d5SyURFCjW11LM5W5remE9DQhLWcvxwndqY8",224,143.979591836735,36103051.6530612,56761.4285714286,101923415,5.89636375510204
"2","Qma3qwD4BZfwssG3Cx5rFu3pj8Vm8UzVLRjwE1rTGmPH5K",129,41.0204081632653,41433310.5714286,58990.4693877551,3171812,-3.64370487755102
"3","Qma5XouwmKxNPJEyWFmbqCoXnVRGD3K7t4od2MVQt1RDsn",259,172.061224489796,41756135.7142857,59140.0204081633,127059849,3.18609975510204
"4","Qma7153SLjrzDbfMpRi85cXosEcAFkmYfidAbqJymGUhdF",133,38.7959183673469,38568553.1020408,60171.8775510204,2841923,-2.6747296122449
"5","QmaD9kucFd5BJ66f7xZdgm4sEkPLtbV8HKZTNuLbRBxaEu",270,197.857142857143,36903577.3673469,58123.7142857143,152969282,7.9261597755102
"6","QmaeUsdhZh8vm7SeHUkKgUpaH5vxYAu7yhJT9moenT3ZrZ",126,40.7959183673469,41728079.0204082,56601.5306122449,2688347,-3.67710918367347
"7","Qmahkqr9o9W9xSBydFbtPdzobV4AyTqmaYq1cC8t4pb1TS",8698,1520.18367346939,90502866.3061225,59498.0408163265,118059280,1311.56202912245
"8","QmaJEx67Ja3cSg4qUcwQmnQXKy7QshvoU6mnwJJiDxksqj",157,42.265306122449,41290912.0204082,57081.7346938776,3397325,-2.48001263265306
"9","Qmam4YzzLMoVkFrTxwPYFr1tQFZnhTWsR8BAZRv1s2HWRo",122,39.4489795918367,39148420.4693878,57520.5918367347,3744932,-3.50189346938776
"10","QmanURFHZWArfcetbXhK9na6WDsVSuwjSRkugXpDKE7j5P",271,196.448979591837,39588051.8979592,59951.5918367347,151923414,4.87756210204082
"11","QmapdFAoviajGTigAJTfCQsDDtRfmpmyjL5a4YFsZToPXV",141,35.5102040816327,35554090.4081633,57571.0612244898,3421798,-3.5232553877551
"12","QmaScPiFm5bLom1cVMuUcRG28ThekAbbkP8iUuqG77qSZd",149,43.7959183673469,42947069.8979592,59540.6530612245,2525981,-1.73667318367347
"13","QmasmxBtNzStRWUdohAa6YcBTCUBtUYre6zebeNg6EPMvd",133,41.4489795918367,42009879.5510204,59098.8367346939,2697766,-3.31776479591837
"14","Qmb1f3HQH6o5p4zdyKmfu8npeGoDm7ZytRYrP8jibzJu6p",145,42.6938775510204,37688104.8367347,61655.2857142857,2875420,2.06869742857143
"15","Qmb3MKs737KVektpaj9xxWHrKJRBrX2ghvvV6wQXwc459j",249,169.612244897959,34347651.9387755,51652.1224489796,133073029,2.13991183673469
"16","Qmb8QSxhLMRSwEWVZprRs6ADTcBByiavA346zJhGQPR1Tx",137,39.8979591836735,39705665.8571429,54614.8979591837,3424202,-3.28652357142857
"17","QmbE81NPt6gzaUvTc13kmnhBmh65pv7awrYJESreibbV2D",258,174.857142857143,37235822.7142857,57944.4693877551,133630332,3.93304367346939
"18","Qmbfq31ukUWq2etKxChR51pdjE9Pe86YJfR5aBdYVYhyLM",135,43.6938775510204,43187097.1632653,55975.3265306122,10635401,-10.1845959387755
"19","QmbG5PACcqUwFHyNZ3kAt3T8bhQ2VsGrAtecayT7Hnrccd",131,40.8775510204082,41583739.4285714,59360.0408163265,3494390,-4.25993844897959
"20","QmbjTaVS2BQEJX5hchJCMrn2biikQ3EgtGo2aH91QsBgDC",141,43.4081632653061,43149505.2244898,58840.4081632653,2680909,-2.48109136734694
"21","QmbrPw5MHPqvb43TuAwTZPuvrFDUWxyEr4mptmkzcxeKMz",262,181.081632653061,37022576.9795918,59249.2653061224,138307743,5.69206340816327
"22","QmbtfbGdCj1JSV3URBi621VK9r3x4bcCNVhmR2epkE1bPn",142,45.2040816326531,44660497.6938775,59529.5306122449,2663229,-2.17917459183673
"23","Qmc4m9LkmwkDrBKXD8DYMuACNeh89rTUgiYaDGQqzQL3QV",266,186.408163265306,38551911.7142857,59781.6326530612,144277003,3.51946691836734
"24","Qmc5RQg6L8AWBWrntnzGYgZmfu2B7cjnbA53ouQ3wKYiEp",268,179.755102040816,39259058.6326531,61416.9183673469,135744058,4.69056848979592
"25","Qmc5u4knDxutzVD9sy5FGdxf5c8pYyMKg2u5fXi8EVJxZH",123,40.0408163265306,39308469.4693878,59233.3265306122,3442336,-2.76922246938776
"26","Qmc9w6zvePCPejgCkKPehCKNUX9MFVZ3J79EKCM4QChdof",278,193.979591836735,38085117.7346939,54384.1224489796,151213719,4.62637097959184
"27","Qmcbb6KqH2tebxDG8NyVjav9MQGV6yL9QMttYGsqa1Fjzj",271,185.387755102041,37569076.122449,54666.1224489796,143486544,4.27746885714286
"28","QmcExrdfvZCuUuDXgXrECxXj4bjnXu6ZaiEurxHiix8fvw",126,43.0408163265306,43007651.1020408,60680.2244897959,2580511,-2.608026
"29","QmcjuEjNepSf7pHJqEamjVh7j5Dx835DSQfSyjjB9QWCTi",262,178.571428571429,39427075.0816327,57186.387755102,135465838,3.62132910204081
"30","QmcMFJ1yBz86oXaQhXDcExR1frkiyH3Yef1nGQH1sZL4hp",205,137.30612244898,37348137.7959184,53478.1428571429,94084234,5.82027251020408
"31","QmcMjrQoZN5HhiWL4pZ7mmafB7cXqVDLxE8UpJzLTGoFRK",177,44.0204081632653,44318494.5918367,55823.8775510204,3557847,-3.91175730612245
"32","QmcoymZqau4DAktMM38mfkRDKCz5pmx3Vf3XZv42rqGhuW",255,162.244897959184,34256549.5510204,59910.1836734694,111098021,16.8304172244898
"33","QmcP5961fxhVehJxwayG1tc6Lu8dfwnf6Y3QxUoW54ELrU",173,42.8163265306122,44019094.2040816,59024.4081632653,2844051,-4.10584308163265
"34","QmcR9oZUNYq8636PzMpntbn1GnxvyfBktsBYZnWnMgaw3j",12094,3102.26530612245,150503663.326531,68203.2040816326,167808259,2783.88518059184
"35","QmcS9VFU8GxWFC926XMSrhJib6wozcZDinUWopZqb4cNPo",274,197.102040816327,37912236.2653061,57552.387755102,155024461,4.1077911632653
"36","QmcUSraVbrMDHYYYsrbSp1u1Y3cY63i4urUSV15pVkARab",131,42.3673469387755,42165629.755102,65626.0204081633,2958001,-2.82190983673469
"37","QmcvkJ2RJvqQq2HFLXHcZWCf9BepaQMTmLV7tMG5dq2qFA",138,36.7142857142857,37389449.6938775,59948.9387755102,2970992,-3.70610491836735
"38","QmcxUxZVaVidxjRnfhsMGJsWjT2k5CZn8csPBcsboffs2J",318,203.122448979592,37835019.5714286,56554.4081632653,160640519,4.59035600000001
"39","Qmd7fkxFAgQJc58HhZrZCq7gRDWsxgVikmikEDfk5zcC7a",116,40.0612244897959,40529314.8367347,57436.4897959184,2574179,-3.09970583673469
"40","QmdAdgRNcUKT6ockYAsAK6HYGG5viZTy78ng8nhKLMmneq",143,43.4285714285714,42804925.9183673,60419.612244898,2799316,-2.23609010204081
"41","QmdC5LpDTr2YLYyZ8udhu5VH4CrYLXoPymUnR2M8yDi2mL",139,39.1224489795918,40119754.3061225,56545.2653061224,2721489,-3.77533959183673
"42","Qmdf44XDRQQy9yoNsZS4N8FHBsfYPBvj7U3qrgba9CfNqT",241,162.612244897959,36005981.9183673,59044.4081632653,117919503,8.62771557142858
"43","Qmdk6pFB3ArwE6DxwXX4zvxpAWZnBSnBVoWCX8kqwmYQWD",260,160.34693877551,36163323.3673469,56849.2244897959,109979771,14.1469951836735
"44","QmdkG66Q5a3Uwf4ZgnkqBbWiYCwZWSJu1v4MFS6dfN17tr",148,41.7551020408163,42887107.1632653,59442.7142857143,2983449,-4.1748968367347
"45","Qmdkg9A2FX1FDjEbdx19vZ9RFraWMRX3PQjiS7BQCtGEn1",268,185.612244897959,38301365.0408163,54018.612244898,143758060,3.49880124489796
"46","QmdQLcQeqVpHfFT3Xqs3ZA7JzQaCjaRvN6GVh7rLd5UJGP",133,38.3673469387755,38091082.0612245,59440.5510204082,2425837,-2.20901267346939
"47","QmdY7rVs66auqPjpAZteFSYvTnyTVREk2zQF6e1EVXKFuM",174,46.0204081632653,45607836.9183673,59402.6326530612,2786512,-2.4333433877551
"48","Qmdy91mgzDUntJyhnFR9H2DtvsCFTYDHY5U1y7Vj2gi6Ax",275,170.448979591837,39636311.8979592,63475.3265306122,127010425,3.73876736734694
"49","QmdzkZLKrvSPMRgs9mPPUagqmj1s23xbKbrm3hRjxV5wqs",139,42.6938775510204,42357921.2244898,58396.6734693878,2709865,-2.43230534693877
"50","Qme48Zy9Qq7HjqD7F2W4AzJQKAG5Av9uK53GHNaXJ5Fpg7",115,37.8571428571429,38293840.4285714,63854.6734693878,2806862,-3.30741424489796
