CID,time,timeSend,timeRetrieve
QmPFbJ4aYcHmqBuWyZKjvPBuMTRUQJNesXS1ppxdQxyZGi,1695343533887,0,47779020
QmeC78XWkP7pTFxnjZEyqepGsNuAue9chVoFob5vgM4SPR,1695343535070,0,28317023
QmbHWU3CprxsJZNTdWfzBCP7AGz5M1Mi9a9w3bY59CS8dQ,1695343536283,0,30050624
QmfTVhx5Q3eXuGRkq7ZfAPf5UPtXTiLjNP6xBxghUNjYMG,1695343537508,0,28508001
QmcXzEiQjXru4nVoncp24ojeKx56BUUUsM5N5BnrfrdAhv,1695343538731,0,23885097
QmfZkNWrnRBmGB6JrmiGZtzuTKUvgVXVUmZuBYhdtEy7NF,1695343539969,0,24908108
QmfG1MdjNgA5jSxKrpEgUocni62Be9bHeajAPgznqZhEKT,1695343541161,0,23551108
QmWze2pf4MeJiBgvgHGLaZoA61HHiLfS84UfWWaPkLQSMv,1695343542355,0,24746186
QmcjG2N7H4fX6fRnVSxs4JbobocNSmmdTu3Mup6j9bMFmJ,1695343543591,0,24488680
QmP5drp4bzhJNJprkQrP1vc3okqV9tADnM1s3x6mdvBAZg,1695343544884,0,39609352
QmddYtbozX7yH7Gbpfz7PXHwN2RjauwRVTJcaDSoqcLjez,1695343546097,0,24827576
QmRKLTr5rRNc9X7n4BFjhhS4KxYfrjmy3moEmU12QGrmK5,1695343547334,0,25077096
QmYRTZz9wezng2zvAfXHHvxkiVZswBnvtx8ips7kEXMvVq,1695343548543,0,23956095
QmRBgjWjXhzQeRAWJr8WpsLvetK94hwiTaXgy1zb8VdB9v,1695343549739,0,24740943
Qma4j9kzo9w5oPD5Eq3SDqmb3a2ZiyRF6BCdMNqbUynrWP,1695343550999,0,25151678
QmZ9nq1Gik7cigLzsR2qqzkNmKVRn16hhCMXT6GCLXJsFP,1695343552244,0,26370305
QmSkAcHTQqxUdX44suVaa61vHx4LUvyHuhGzDeVxJckmwG,1695343553481,0,27177873
QmdwWxujx6M7hW6XNmHnptv1HXh8TpFWutoyugG2c7RwZK,1695343554738,0,47762092
Qmb1doKLG7FV51QKEmyE8VyxURL1ntZB8uz4FWnEvANdvq,1695343555913,0,28847296
QmeSfVZcEQryyacq4Ao9RFJ9vdFWrAL2yjHps1HHZiQ6MV,1695343557115,0,29015303
Qmd1NQiTrEKENNTCSm6FGjZS3K1Ad2jV1LG58jHneUDLKd,1695343558341,0,26405344
Qmc49juPK7KyC4ugyBSdcv1ZE4QyjA3PsX5kj9MtjfX5Bf,1695343559568,0,26423630
QmaWSE2GgFv5tXNiYeWroqM9Sps6KHgQstUoFSYWLs39Km,1695343560839,0,26505479
QmdaXoP7tg3foMn1XYwe95WfVQCAqNP757LzKaLQdZHsSn,1695343562088,0,32365013
QmZsNXTpGRm6wTSxbHkBVLaXXV9vQY9CwLsrn1oFmXZ9u9,1695343563340,0,24186757
QmbUHSiKEd5EwJxw5kvFqmaQQ9zDkRKhRRz8c5gKDCKjHc,1695343564537,0,26497343
QmWZrPPyzmxyE2wYVzzGziJZ6jPasEzhNosdLv7c9tcmiY,1695343565741,0,28252348
Qman3fCVyGuV7cT6nZkhUswB6oCBEAsyBN8ry2zy3eby7d,1695343566974,0,25588378
QmbgJeXLMWwkHdKojfxHj1VhU1XTUBZHd2kFfxt8hYMuov,1695343568246,0,28119549
QmTAvKXi4vjJnKJ3gEdVFPKvU3AXPYY5hCpL17fhQivafM,1695343569546,0,25574353
QmfJRpPwDbLExzozAjG1SqwzSxFtx1LcEqFNvNTHW574QZ,1695343570797,0,24400590
QmQAvDGcDEKCUtaZvzacoxMyRqoZbwU4MbF9xw7meWW6Hh,1695343572060,0,51523291
QmNuBv1VXXUSLcgbbgZqgDxAVfKwDn5tJe1faph1i2UnxG,1695343573293,0,24569136
QmU5bErLgctjoEmCHw4k61SMmzS9H4kX2auzbzGdUw7vSm,1695343574530,0,24287868
Qmeia9XaC4RBhzJt3VsE5JVym2RWqbAGsaEp1GRTmDAaxy,1695343575723,0,23994738
Qme3gFwzoR7RAhpp2aBiA5KThwqLAiT1jbeTsHQ4ypLWN3,1695343576919,0,25735508
QmbyuDMEaTzh3WCrhmnG768hc8684FRo42HVYQGPtx5dLg,1695343578156,0,27115002
QmSh5pRJhfpncBRE2CifE8GYRutgUUobXtRMcPF3zcj8YD,1695343579389,0,24515104
QmdVUeVfXpC1RV4GfS7SEowL3dwRKmN3V8L4G5XEendpMb,1695343580646,0,26499914
Qmbux4uAqsuW5JVzyNNSx61G6ABbkBPVEdQspndFFcbSpw,1695343581876,0,23171181
Qmabn8giAmP2BwmCkmLGb7zK6guggLHV2VM1Ay4J1DaEJf,1695343583114,0,25303222
Qmasz7LFp195dDPa8ErYhTEVbTUgp3JsbUJzTX9RWDqtKn,1695343584313,0,21739053
QmeVsQVYzeFPMSZaxy3DbkeBVWXPiYE2azHUGyBpseYvxn,1695343585544,0,24704212
QmQYQmcP2onNex3ZjspsFiSAe1jjQamvA9TYoGHSW4Qfx1,1695343586790,0,43209103
QmPWaMVQrAuZJri1rDmq3iPkvm3zQrU4iAuzHZBbjPe1Qz,1695343587998,0,24333697
QmXqrJwN84RSUjR7jibfkYexXuNBrdMhhyLR2fU5DpzQrJ,1695343589277,0,24950880
Qmb67SLL2c9XtBauBMCEaFwJD4dZVnuSSKyjXF6FnAJEJV,1695343590532,0,27060327
QmaaBtYjRJEKXgv7giNQRA1VrRrXH5C6GTno4Zkaf4qFLS,1695343591749,0,26249034
QmeRa2e58S9fp5s6unEEh3LBX123qkxQA5DB7N1onXUAYD,1695343592943,0,26654554
QmYZDXziebt3iU8jxaJ3kHUJDrf3y9AvYfcM9TckwDqFfn,1695343594194,0,25198733
QmXGR2VSUvWwrJ5FmaxWj1vCyvq3SXAVC6MXH6ru3mBQFP,1695343595456,0,25640240
QmXkPaE25CGaXfKgu6SEfovk8A3TaPrq72EEFsjT3Jdm7x,1695343596692,0,26379530
QmW8BwXzKK9DccGShzfgkrrp9MVjFpHyC4mvFry1DzRdGf,1695343597920,0,26941741
QmUr6Jgod1RiKANuVQWNeorMGRK2MZN5jR52CWrwHdftsG,1695343599113,0,25667013
QmSNX4wgWusdBVaNHUS4pqqfDSDPtPUTucXwf6GwZKdRVw,1695343600306,0,24665554
QmPiL54xcECXV5XLAoi4DnuQDiD9M1kz8cVJU5jbvUa6VU,1695343601569,0,26332370
QmXNMEfkJbMMc7FFS9shV7LYjLneFva4ztDkR36SWg5vki,1695343602813,0,26859872
QmSJ69q3dPCZRmVZA3B5xfFCjtFWS6GKfyXnLyhveYnNC3,1695343604084,0,27833987
QmNqwcjSCPjwQv72J9evvdbJEn5j6qMhGYdmi8RdNURK2P,1695343605308,0,25100281
QmYBBWYq6nrApxSXhixR5kWrypfMAPHKSRrQb9fg9ZqHXr,1695343606528,0,26272971
QmPbWwXJmauAP9miiAgMsjbMNQd5UCSsR7iV6dhj1kRxJc,1695343607755,0,26247762
QmYPw7P9qSHgRJhKta8dMbXimsoSGZyYJ3cx8mV7gMy674,1695343608956,0,24032852
QmSNbecbWcKHSKaa8EVxDYm17qnHq2VEp9c5ekzGoZRV8y,1695343610204,0,28672576
Qmew2tGQK3Ghm345Eb9W9Y98qjcSz2sy5pe4zz1G2XsUqD,1695343611446,0,26797894
QmauDpJ8PGJ8J21Fq2MJe8coHonW7LwXiF1rrUeWsP9BLe,1695343612674,0,27206495
QmeYhtSz5RD5us9XYivB2K5iQcTViicoDjoxwyyhJZsDht,1695343613928,0,34641461
QmVq8GJwU4SVqSTM9XszmdbaB1PMhWpaYhJvWhHbtg8ZMu,1695343615134,0,23427867
QmcCJm8VuEkCoigVTLLZ833Bf5VUuL2rcKsB9ZxgwgCLYQ,1695343616327,0,22440673
Qme3MNGug8f9KAJXbztxC9PRwtQ3vp3jYkECAq641cTnoZ,1695343617581,0,23353578
QmPaGmmgv2EwGYcPbwViwX1HWvAkBNQ4ggQwtiSvqv4w7u,1695343618811,0,26394004
QmRzVWCY5y7rDBzsRp1xyXvj7YuZWtgVmV5qGdxP7WDDsc,1695343620071,0,24986038
QmNZ5RTjE53PohjC9tqMUGAMEn7ciHi2meSLVyCB7rAWc9,1695343621296,0,23267471
QmSJTqGudaFJnPvEJzHguFsQMeZX9zSkFtdmyyRRk9C8yx,1695343622475,0,25739224
QmRCUnQTU1ooMPPLZrnXbNFgyHJvgk4FxGMxtuatUrRBx6,1695343623684,0,23410254
QmTGmG7mT6vKatx88TkHJADpAAUfvB11Qhtkm7TXE7aNDd,1695343624920,0,24099687
QmbxZpiRG7ow7ApxwhthFXMTiU1KSwtaktmSdnbUPoT4Ay,1695343626138,0,24020514
QmWXfmnjtFq5Vn9Bxn5wJ14X5LcNUsUMYonMc55c1GYMyV,1695343627359,0,24697877
