CID,time,time_retrieve,time_compute,time_add_IPFS
QmdatzJjvhjxpx6QNAYbsmiXADNXXRLpBiW2B7cmcZuYDL,1695581718573,56555995,56657,0
Qmdcn8ueLhhCvD99mK4y5bYQ6Wg3i4Zk4CMFsgPSzE5sgo,1695581719670,10797772,48456,0
QmVranZSgbWJCmCwQb2GtscdTgsGYDWjXewGNH9BP167aZ,1695581720801,15433185,66284,0
Qmc7ijuhGd8nYB1ogd1JtjmBQNA95TnXYSAdstnKAgwBK2,1695581721921,7953542,48107,0
QmYcYosTecwvLp3HWhEzhhR6KVco5UeVyzBxxvEJXs1WXD,1695581723031,8355606,55971,0
Qmb5tvwnzJzLhuoDTvwhckdGxPvBJdnXsn5veD3RnAoVmv,1695581724166,8338037,57297,0
QmPFJpbNo3j6wkABdRiAxtWG8iRDmRzA9NJZyquHku9wAw,1695581725310,8224478,88468,0
QmXAWFmsWrbBQsUiKjvbft3W8JZ9WA5sgjnGojRcEPJg8j,1695581726460,7401527,49898,0
QmU7xvika5r7tb9XZxU3gacSYDvW2u3jy1yRRW21DoAKxX,1695581727613,7809450,74702,0
QmNRBqompDwvGCQUoZ8mMeYFWNrNN8uyRtxzr79ZHTo8cW,1695581728756,8085049,73381,0
Qmbutn8UFf8dpnJKwt49L7c68ZgQHa7JMsUFS628kREzXB,1695581729923,15092993,60541,0
QmTrPPyutAQwjK9AkfNotA7gMTFKcfkXaWBYdGhXJ3xqRT,1695581731078,9418042,70219,0
QmP7dMnV45zHrBjNtNQYo4gitMwUQLGp6mzgBsyCf6pwQY,1695581732228,8638374,60068,0
QmYLhZTcZov7ooLcvUYTz7b5VTGW8ZDeKKMN9f6gPaYvSt,1695581733364,8727384,122393,0
QmdM95NrrPSFtSYFAb3aAgmG7eN1Sa4H21KaX8xj2nhSUW,1695581734508,10035779,49109,0
QmSXhTgMreztuYaLjoRMGds4ba3yvQufE8ZboE62aURLwL,1695581735684,8703432,51648,0
QmaUT8si8HmpgzeT4GC7NLpfvKzRMTmEVJVzNLainBQ23T,1695581736845,9398154,85693,0
QmTWvGzJjxSzLy2G5EAyzScpBJYF4EJkuMihSTyyHLvty4,1695581737989,10099670,48803,0
QmfDKFVRprcCacTFPCTjcpLn49xX9SZ7QYhcnwmLnYmxtw,1695581738224,10694474,53640,0
QmUABEN1idiCboty8zQRSqi6kkcRNqajtm33kqDH2CFCQ9,1695581738750,9720806,65465,0
QmQEGLZmYGB5NfmQpLGW2j1CUekCATUGrANciiYJRQQyJE,1695581739150,9443144,66614,0
QmYT5vzCoQD5fhDTxQp2tzq278kBtFdTqP8Ttf9bkUX88Y,1695581739227,11017917,75123,0
QmWbnGAeW1QkcQv82WPJsAaw8MfFf6jhQhFFzuLbPfL4k1,1695581739346,9716371,107525,0
QmNXE3UztnGo1L3b9m4HeiKPXhpjtyrsZvRx93vSAvKoAx,1695581739578,10028431,68882,0
QmefY5jhgbxAMinxnLKXChhRKif1LVT4xaYCpQWQSzHthJ,1695581739751,8599945,67037,0
QmNbTg5c2XSqvDcxBRMMDNyJx7QPcc6h9LsU1EEnW9UwcZ,1695581740228,9373795,63518,0
Qme5twb9Ph2n6k66kKRTUhATE2KVMofJFTbsZ1SGSgHntZ,1695581740302,14255723,87384,0
QmXi6qin6pZwqi2iYsCjroRGuaRaf85jEoUcHAuXdeDgJi,1695581740347,8772058,47781,0
QmeWgwvi8dnxySFPg9fqd74Fg64YhKQNpJkKf5utMm3Ezt,1695581740581,11275111,53414,0
