"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma46nu8iPCWjFxqnibPHPDVnWKy2S4RV1MT1VAdwEpMyG",173,140.777777777778,46781535.4444444,59183.7777777778,93204066,0.732992555555553
"2","QmcuTZR9TT67zFNSy1ezH6nicEJGwtKQRMfsN38fFRe4EN",230,165.888888888889,55133315.8888889,63347.7777777778,109628929,1.06329622222222
"3","QmcX8ovDECbodHVSiXgDkonsXNcbPZcYzcprjcs6tsmcGC",196,163.777777777778,45281692.2222222,53995.1111111111,117266349,1.17574144444445
"4","QmfKh2oidxoMssbMHYTNwVPW3jjCYQVHMn9AwVcDR1bsyz",260,185.888888888889,53740585,53850.3333333333,131140445,0.954008555555551
"5","QmPupXBW7oj1iJyeuUS4sSvtib5zd2qbe43af7uPomRcW1",267,205.777777777778,50247500.2222222,59174,154537430,0.933673555555559
"6","QmQGmxbwjVByrcsheAgZ21cDNCzhpnt3ZXcMC5asna39is",925,571.666666666667,466209306.777778,74634.4444444444,104486294,0.89643144444446
"7","QmQSstgcXjD6khiwsRjBY8V4khKKunYPAjT16wbbBNDcQt",237,173,54102960.3333333,53767.4444444444,117859280,0.983992222222224
"8","QmSYzsWpG7B2ZnqmsNXnqZ3SCFchsFTVSMkunTfzUkzypV",217,155.777777777778,53100465.4444444,58123.5555555556,101779708,0.839480777777777
"9","QmXRP7kxVjRh9oTf6Zv7YEGYnQe3vanfAnN2QwjRqbDU83",208,173.555555555556,45062436,53474.8888888889,127270186,1.16945866666666
"10","QmYiEeoFLstFiNCeHaWNTdyYAuNPYMonM2yUvV5km9NxaZ",293,209.444444444444,56641045,60344.3333333333,151492148,1.25090711111111
