"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"17","QmcVqvgqWsRU2h4h4ztj6WUjReudiuJ1SRsGkq5gJj7uwq",406,268.210526315789,113939712.368421,151679193,2.59162094736843
"18","QmcYn38dVZvGe78WAENDrJXscQaSGuGddaekvSDV3C4J6s",441,331.052631578947,108491568.578947,217849503,4.71156
"19","Qmd6R5PLefxSYg1uboyYsaW98THuwEiTDPqooMCsUCVxnK",407,294.736842105263,114197387.631579,177052767,3.48668747368422
"20","QmdFJiYGcfFFRqw8Dwk3VqUaqRhxHDokUxoXmfscxUw13k",538,393.421052631579,113727481.421053,276736037,2.95753421052631
"21","QmdGsLXsutMkNVJhEB22UFCQUprrepUzkTn2im64BxVjPA",459,360.473684210526,106630572.105263,251323372,2.51974010526316
"22","QmdyFvGbDCwS6tPaRE2rYyTGB2xjAwaX16SPtqz9x5sDmv",425,313.684210526316,117149875.736842,193048272,3.48606278947369
"23","Qmefe7nVGxB3rpgmFeu5cZP9gkRoTBH5AewSNEqWjsvWJJ",480,377.684210526316,115090581.578947,260849255,1.74437394736842
"24","QmeG7bXqyStFriBjEVhB3MZYMcnpeW5NoEmwP7NZePQqsy",434,329.894736842105,114990390.263158,210938579,3.96576757894737
"25","QmerXYGZa2FjLy3ct3HRXLuzTi8z2CKUH6jpg8LX9oUQoe",471,338.368421052632,108774016.842105,226047501,3.54690321052632
"26","QmeZximUtuAsbnjVJ8ciLkNUaJSKyZdh2aJ6Yffd8SBgv5",413,287.684210526316,124247859.631579,160815189,2.62116189473684
"27","Qmf5kuN2RZ2i4rAew6iBsLSddCtiPXuLLSSVRZpeq2Uohp",419,293.421052631579,111742282.947368,177033735,4.64503468421052
"28","Qmf8kuXPhUrVVR6VhQ1sc6P4or9oT6uDF3ggRZYvt9UZn9",441,305.263157894737,117035679.473684,185487956,2.73952242105263
"29","QmfByXSjPbNhJ2K3hg4MZMWewd2aZs4g83JA5EWarkpkSi",458,344.473684210526,115201359.315789,225737155,3.53516989473684
"30","QmfLjDbx6UwLqFSdFPLEj5ojCocurGEcTbG3sACrHhQSjM",387,280.473684210526,108873040.473684,169370979,2.2296647368421
"31","QmfY797a2JSckPLxXUHnALsbJnYs4cpidQbTWSnhuojVM5",447,341.947368421053,112853056,226924767,2.16954542105264
"32","QmNRf13Ga1Bm6S5Utv43jUizkUkUUoFJTYJhAwqx6ucybu",443,325.578947368421,112375021.947368,210115546,3.08837942105264
"33","QmNUJbDJoznXtYnnhupYym9m8g3XbGeeUT7h9wAZH84qA2",415,288.789473684211,117591516.736842,169085982,2.11197494736842
"34","QmNyj7G1AKeM8ctSTjgi5k3tuJ8LRvwwyai3btL5d8bYjn",502,343.421052631579,120032901.789474,218359169,5.02898184210526
"35","QmPGPJB6pnQ7dYHXS52YwdPUe41tuoqYahUSft8pMzYh6w",476,374.789473684211,109688071.421053,261223587,3.8778152631579
"36","QmPjce6FBPW3Y1Dnfv9YTowqsM43g1mywpYqUm1gSssQJJ",439,325.473684210526,104053086.789474,218714796,2.70580142105263
"37","QmPJVt67hKuYR735N9DWLMkbUDVXDeYMtggMYan1FRuzk5",383,258.210526315789,111922398.105263,143644957,2.64317121052631
"38","QmPKgr1wsmNGBoMvB5HkiPpj5UBX9kFSVti4txPnvrpLVf",408,297.789473684211,115251410.315789,178026719,4.51134436842106
"39","QmPqEf7xrcstP4zTYhtDX7tRzGztAAktHxBA3WZ4mujrUk",464,350.105263157895,117448840.894737,227017268,5.63915426315789
"40","QmPxjgTGwXDUtTM3xUnWPaeHxM87RZkmunEapi18zZWFzE",510,365.157894736842,108739569.157895,251936779,4.48154657894737
"41","QmPZFLXLTR9nchLr3Ky6SUiHcrep4AJhJws7j9cmVfxeeg",456,335.736842105263,115259752.842105,218517501,1.95958826315789
"42","QmQAeBnw21sbfCdSpDFjJxg9oQHtixBZvNZbxKr8mzqich",406,306.789473684211,110742839.578947,194024128,2.02250610526316
"43","QmQiczs1M8VYdYUR2sTvbNF6WgE8BApTAsgpxc6ie6oyKa",463,355.157894736842,117084863.789474,235617417,2.45561394736842
"44","QmQkPsbzTKuBffXGWgq6bP1FdcAXY5J1HXgbUR4M5Hm7cT",468,355.842105263158,117618142.684211,235250105,2.97385757894736
"45","QmQncVXKm82gfRcCz9eCx8HU5ghmM2tG4byfF1n2uTw7w9",1091,727.842105263158,390672934.473684,335209731,1.95943978947366
"46","QmQQfnS6dYGscZoCo38WLmjckh6v4Mg2ok1bmg9ugKyqub",439,287.473684210526,114891216.526316,168591242,3.99122568421053
"47","QmQri8DaJxspznCog9RSVj2VXfcZ3M4G3wvLw7WhZReH5N",606,447.315789473684,118032395.473684,327869365,1.41402899999999
"48","QmRCqM8a5bNTb9vaYAv3uFPappsFhfuZgLJJoXnDWxk3Xg",440,334.210526315789,111670910.894737,219278059,3.26155642105263
"49","QmRcUQ7rZDb1pfCUeq1L227kHvPmPgtSwvAHaMTjwgdKCw",357,240.842105263158,119268093.684211,118693720,2.88029157894737
"50","QmRcWd6arpwoexr79SRZikLNuA6cQdyHtVJU1SQ1zfStXg",429,301.473684210526,113502770.947368,185646821,2.32409226315789
"51","QmRFirCvAc8dv6f4Bu13LGd77UwNYgoT9NizekDjLUQjqQ",454,346.263157894737,107445645.263158,234993484,3.82402863157895
"52","QmRk94bsnSbSjrwJuHk2y4Papt9wyF5AbABq9Q4qsvNYuM",435,295.947368421053,125228009.105263,168670526,2.04883331578947
"53","QmRT6Za3uox3XMZt32f9SwPXEMcmhn4PrcTNETUjd8Nttc",458,338.578947368421,112539082.157895,223313898,2.72596721052632
"54","QmRyVfvVkzsyAJq4rF5kkMNEwGXBmXVxkMKAGu5pwfrcVk",407,303.684210526316,113430113.052632,186211445,4.04265247368421
"55","QmS8yHwC8NEaM2DSygPohNw7HtaXxoYDW4U5LVzQHE1Lfs",442,296.473684210526,116599248.842105,177475925,2.39851036842106
"56","QmSCnzMFr6Epo4iNBxzeE9cHmSmM95cTDHxFaffEfCMyP5",430,318,121852171.631579,193642964,2.50486436842105
"57","QmSRwD3jYESfZ6GxZieqa9XiHEJX4c9nXLwgD4xage57DZ",422,317.842105263158,114078809.578947,201158232,2.60506368421052
"58","QmSVkZXr5NyrKsq4BSCS6TbvnPTR9dGTdELvocXhnHXJbr",411,291.315789473684,115085079.210526,173556956,2.67375426315789
"59","QmTaWodCkBG8ijz112gto1JAwLvDJ5jGFdV1CtiyPQ3buD",495,370.947368421053,115425086.263158,252776557,2.74572515789474
"60","QmTC4n5YUEg9FD9KJaofaMeAZbSSVFY9vnc2LRmmRtfoGD",497,368.263157894737,111802525.105263,252991121,3.46951178947369
"61","QmTfGsj9q9nLxT7pv433cwfepTk7Bi3JaZYJqcPiQUjY9d",410,290.578947368421,111808675.368421,176504654,2.265618
"62","QmTHJy3DQhw49L2eHaJJZg2jLeZnigGRZwS32QDNj6MfSi",465,363.210526315789,101376953.421053,260468785,1.36478789473684
"63","QmThvb6tWMuCayTn8nq6uzWNUaTPiMN4oAwxyfXnR1sCBz",443,331.105263157895,108222368.105263,218384698,4.49819705263158
"64","QmTLCexN3BYYB5SDnTtksRDdF3QrUngqxcXFzcbyFPo1pu",399,290.473684210526,111384655.631579,175965549,3.12347957894737
"65","QmU4gm9hz1vb6LyseUrsUfzydgqLxTx7c6xvC7wCfD9Qwh",493,356,117623705.526316,235571432,2.80486247368421
"66","QmUK15Z12djro9kuDdfFm1gWSwU8jk88V8knbjY7wAMBuK",467,348.473684210526,117121566.894737,227236150,4.11596731578948
"67","QmUn6pRBez981rG3XZ8YAwANFZJ1a7qeMtxrrJmcxNFJAy",443,329.210526315789,116181044.789474,210413920,2.61556152631579
"68","QmUNnQK3ve3A3WFkPBjtiksT11nKzfGGkgZru3WQpg4KJH",467,351.894736842105,114854679.421053,235364050,1.67600742105263
"69","QmVgmycgsr9upRVVLsKSEDdpSwzBKB8V9VWiuEWs7wP9z7",394,285.631578947368,112956848.263158,168975958,3.69877268421053
"70","QmVHwFxrWvTAyM6SFUETZTjCsiNB1S8ZsiM6fhEnTMbJ45",452,332.105263157895,117756017.894737,209899226,4.45001926315789
"71","QmVKVMAThh1AK16Y6a8Y7dHxG3Bc2j2tvrSRLS8HfCGFQ7",431,335.210526315789,114517741.736842,217864148,2.82863657894737
"72","QmVTTv3vpeJmNaZFP4yBiYYNJFhdsK4ywCmLB66nJHGXwP",424,295.578947368421,100582583.947368,192822309,2.17405442105263
"73","QmVwhYGzfcoJaytDzoNj9U8TnMUTHpgMXJFJidJLtBL4R5",408,298.315789473684,119682291.631579,176494065,2.13943284210526
"74","QmWBq5gVfMtFp3Mk6ViXU6ybSa7NP699uhJjebiHNK9PfM",454,345.421052631579,116841478.210526,225907297,2.67227742105264
"75","QmWHrJQAVP8H39LxtHfgyM7bsTCoszViyD73htWP5L7PAe",405,274.736842105263,108937890.526316,163585919,2.21303257894737
"76","QmWkL4PgRL7ALXpyZxxquCfNZy2VSRYqW8MSouSKFoVaEq",408,309.052631578947,112692877.315789,193437892,2.92186226315789
"77","QmWLdo4WYKNMKAWUi8g7zEJxwXzGMWz8bokg6Cz7jC4Jk2",376,284.789473684211,96176771.8947368,185347091,3.26561078947369
"78","QmWMs8HTYxubJXdw6vJMpehcBLBECVoiEWyTHkLN6Fm5p5",379,250.157894736842,105695048.105263,143388974,1.07387263157895
"79","QmWsXLVY3girao7zuZYGeStr2HAL3aj9T2N6nYapbAqPZs",445,328.947368421053,107582526.684211,219200779,2.1640627368421
"80","QmXetPTm4Pg3Q9n8GWSCeCnWyLswzQBYEuYDzkiaLiX7fe",467,346.526315789474,117116482.947368,226765104,2.64472884210526
"81","QmXiUxUuFSQjdTTnNZBNuKCEWB6vjVjksEmUpXRaQyb3KV",447,332.947368421053,112672230.578947,218252437,2.02270084210526
"82","QmXJeEPMNzEGKLLVHUNaxjsE1HJeM3o4PmxMUvpjk6LE8F",475,368.210526315789,113577426.578947,251673470,2.9596297368421
"83","QmXpqFcKSENrNrx22deQPFbdZ3z6mVbypbvpGeS6JEaoQW",506,358.526315789474,112026735.105263,243576862,2.92271868421052
"84","QmYBXm1MPy3MyBAJhwMXUrk2a6embuCF5pwERqTugPaDMm",499,357.631578947368,117073684.105263,238507079,2.05081584210526
"85","QmYdEwfUwRHjNZ7fttszCuidChBtsnLuBEuwCqpT3XeYYo",442,331.789473684211,118696630.315789,210273699,2.81914436842105
"86","QmYFqdS4kAWpembBjiHVsYK1DiWbZKBtesqp4zHHFwAPXD",459,350.631578947368,111645278.315789,235509516,3.47678463157895
"87","QmYJXaKz54hdfTYG98J7AUepFr7RbZbnPYVRinwBmS8jY8",405,289.947368421053,109429896.473684,177201326,3.31614594736842
"88","QmYLGmLiPCxcjkFv3nroTn1SL3JUCzWxmHu1LNR4nq3ZR3",452,346,113720484.578947,227362416,4.91709942105263
"89","QmYs58QEAqzAoaF1ay6HGp77GamqPgfFBjpE7vpS43SNgt",427,317.315789473684,116804332.526316,197762563,2.74889394736842
"90","QmYyFRJLjkmhytnUJjAHK5x2X2UU5VvPhkpqqd6maQaSdr",466,338.578947368421,108448027.105263,226870573,3.26034726315789
"91","QmZapM9eivc7xaoTFP7jePk8GHC18H8r5V4theURX95yvC",390,280.947368421053,94526042.5263158,184406234,2.01509189473685
"92","QmZBV3seC9bDYZRD79XXjwwYffnU2RmLrCX3yAespxXuhB",470,360.368421052632,115330922.421053,243178778,1.85872063157895
"93","QmZFcu7Tj7EAJEomtFt58Cmc4fYTnc2He6D5w8QbHLe1RF",416,314.894736842105,109814274.368421,202149966,2.93049647368421
"94","QmZixQfoPunwpMU9zovn2AKCcJVrHpCRSRrpZoe63msf47",441,334.105263157895,112656767.526316,218907603,2.54089263157894
"95","QmZpBqBYYsRbJqUQqgnK213MdWRAoLAvb87P7tdGktgn5v",516,349.421052631579,118041394.368421,227086941,4.29271726315789
"96","QmZs28CSQTye9mNnXS36HWSxx7mnWJExyZDaa5NfGnTkHc",361,256.578947368421,99074500.8421053,155953728,1.55071852631579
"97","QmZUHxC8JW1PJJba4GeTeZBim3ucCVhdi7gJYcfkiAKkte",402,284.157894736842,105856253,176544589,1.75705273684211
"98","QmZWLmWGYXnoVsTPuyP1vUAijshhKkeBx9YrtWoc2BJAMW",421,304.052631578947,115620282,184515734,3.91661557894738
"99","QmZWYjKNcDXwZ5gknxNxwzQKfUSvpCtoXUCa7PhHXAWnMe",350,258.526315789474,96698171.2105263,159825246,2.00289857894737
"100","QmZy28NM5QtYxH82SWHtyKKZrGx7bqpXEj5jfcLnHKUN1t",461,359.368421052632,112610806.736842,243735491,3.02212331578947
"1","QmaDSQ51Bq7ECL9sNvbLVU9g6airzxQVLwmAgNvoXpj15u",453,342.368421052632,110714540.105263,233544668,-1.89078705263158
"2","QmaFCors3sL9CdyEKL7AxEvpNupp1T5q6iD15xL8PCqR9c",481,355.315789473684,113630070.894737,243976641,-2.29092242105263
"3","QmaXkGmGZ9CAadGxKJh8JLLETXBaZb8h1JBRWPETzW5hug",437,326.789473684211,110155580.263158,218135591,-1.50169757894737
"4","QmaxLoQuXY5b59FxA6LcNNWiw6ASrs3JaoQbU5K1tsBu7x",427,316.263157894737,115997420.473684,202727997,-2.46225957894737
"5","QmaZB9WLDE712y1GuXCazrvQjkuWU2Ctyw244N7jxqipnZ",510,379.473684210526,119652424.473684,260587994,-0.766734263157894
"6","Qmb3zAZEtaMV2dzkzpmGC38iqQqTW7xxq4TZcvhhnkyyZ4",483,320.052631578947,119908576.368421,202618686,-2.47463078947369
"7","Qmb98gAtmteXRuy8k61kiKTGipiGHxwmrv22jpEEiuYhDT",422,309.105263157895,109149736.157895,200695189,-0.739662000000001
"8","QmbhSrxz8yv72H3dYnuKRQ5ZoDRXFRNR6sit6MZ7chLBh6",430,321.736842105263,116195150.263158,207035299,-1.49360715789474
"9","QmbHTKoBdmBNCudufdV7pJWJKFsqfVQ7FucPHLYF91NByc",426,311.052631578947,111025429.315789,201501271,-1.47406873684211
"10","QmbP7r8iE6wRk7kTXXsraYCdNWNoHxRred7qnf48CHJLud",442,340.315789473684,106427858.578947,235614174,-1.72624310526316
"11","QmbRywWPFA88jWHJYmeBU8WUtoU1Ut2DMv5APy1Fao4TBK",505,384.526315789474,109958921.947368,276668100,-2.10070615789474
"12","QmbUKqBv1oBqG3LsMomjTiF5wcQDB3CNW5cbyWz32KzRDw",448,316.684210526316,115346714.473684,203125454,-1.78795794736842
"13","QmbvBDid4Lwvv3paMzpz3UB4fCt4DMUzAXEKHr5fqS7Z1R",455,346.473684210526,112397770.947368,235844655,-1.7687417368421
"14","QmbVzp6p7yTvwZbfXfWhbXiHA6oCMpTLPu5kX2beQb8DEL",489,378.105263157895,117887561.263158,261958455,-1.74075310526316
"15","QmbXGsjeWtAMNWbv7vw8BcDESpDcZyr1asU9WQQ9aqr4aM",504,356.842105263158,116389058.894737,243237282,-2.78423563157894
"16","QmbXiNM6DpWFcQX4cRHKywCJF7mujV9pb6dxtuP71kqj2q",400,295.947368421053,112583529.842105,185368427,-2.00458842105264
"17","Qmbyd9qn6NpjX4y4WXmNzVDFvTKR1jdbkPbtzDxHF6Wu8F",528,372.368421052632,117422518.631579,256259401,-1.31349857894737
"18","Qmc5bx6PiPucszYgpSC76joo5HDPGegMwLkNLBK8NG9jGe",489,380.473684210526,113274613.157895,268535935,-1.33686394736842
"19","QmceJkhxhD2cPWNkCnDNEYvUiv3ffNhxCaLvDLxsoZD3ar",402,290.263157894737,114023220.315789,176696047,-0.456109421052633
"20","QmcEuUbRLy1JBwC9Wpv2sCURFmpSnSuR5F16idfUGiVncf",459,315.105263157895,113926633.157895,203013455,-1.834825
"21","QmcqoNCkHZAeuKuojckdBduUCpFyCQNdSZ3sobUmV6fFU2",488,345.789473684211,111328006,235254299,-0.792831315789475
"22","QmcYP5w9C1YmD9PxQ5QLTfzsY4BHusQ6ydVC2TPvo5H4vE",472,342.736842105263,110102563.210526,235271782,-2.63750310526316
"23","QmczVCWAM9hzjs2wT4VE3HMoyjmcZH8iHwS27zVTswoVWf",448,300.105263157895,124689444.421053,177834245,-2.41842626315789
"24","QmdCLMsstH2ivwsLh83yLrpAActe71xroNMgHzwMzipUDA",465,347.631578947368,114091191.578947,235654640,-2.11425263157895
"25","QmdFYgRXgJBVfoWQqzFhh1zThZ2sedcQFAB2ycah7ugc1h",422,312.947368421053,111333261.210526,202528797,-0.914689789473689
"26","QmdGVo2rnSctU1YNPTkYmVyD5vU8WrzkQLV7FZ4yTo8P5C",440,297.421052631579,114372367.578947,185354072,-2.30538694736842
"27","QmdmDrJP9u5cs3FbhDCCRZ3TYoGP1tBUWH9wwBdoPZuyw9",455,339.789473684211,113666253.052632,226949833,-0.826612368421057
"28","QmdN8qC3Htp8iFYd2hoUxuaTppKuThmvapbJ9zGsXLAPrL",462,358.263157894737,107564901.578947,252157694,-1.45943768421053
"29","Qmdn8xj9r9zDYzXUxS6TsRF6i3afn2NGZGmwkhqyuHx7Pp",448,293.894736842105,117531154.789474,177264404,-0.90082194736842
"30","QmdQHiZL1v4TFRy4UuW33N6xfxZmwM7Fh7VJKMXPiirpgW",428,315.789473684211,116236886.578947,201842680,-2.29009289473684
"31","QmdqLDJNz8ZWYb13Xu1qRXtz1qg7sEiPiLZ6WBb1XUVt15",457,307.736842105263,114919870.315789,194485891,-1.66891921052632
"32","QmdQzCM6uTeR3JALKQUQ278wLTmWwvHc1fT8FfCMJbVMd1",410,295.736842105263,113656838,184530179,-2.45017489473685
"33","QmdRvc4cbFNyrmrPYU5rLDHvsmYzdMGZE2iiTbqS1w5Rxg",449,339.736842105263,106131529.894737,236119844,-2.51453178947369
"34","QmdsgjWAXoB9P8cPRa78ziykuQNYhXo2aXAWyroUwU2qAV",573,446.421052631579,120974716.526316,327297155,-1.85081889473684
"35","QmdVW2XS8AoRn6D6rji9PayFGsuDq7qqWD7owJ71WU65FS",428,302.473684210526,108823621.157895,194021997,-0.371933947368418
"36","Qmdz6A9NSBgar83MbDerq65Lceo5JZrfjGZZySTND8dVTw",1148,741.736842105263,385917894.421053,357928525,-2.10957731578947
"37","QmeeTrFwpPs1pC6Lgm9LLS5HsL2ZFDST22qUWLBzmujBTT",492,352.315789473684,115548403.421053,238422762,-1.65537594736842
"38","Qmei15C9U6H3jdzWr3kPyHLVJEpAtEUS5JiSy5Crkog9pT",355,261.789473684211,93793251.7894737,168792052,-0.795830105263151
"39","QmeMsjaWwzhhxKgF5jtpUyVzzV7zCA6Rpi4Zy5fbxt9L81",500,358.052631578947,109317298.736842,251067022,-2.33168915789473
"40","QmexHUbp3xMXMVCzajKUv27U8nuM4E8m2E7BGXpNY7YjRe",455,329.526315789474,120048295.684211,210221687,-0.743666894736842
"41","QmeY5ZpUtxktpfsqHuGz4yTUk9NVVu2dfZqFiHA7JC9P3R",474,325.473684210526,124296709.315789,202175516,-0.998541105263161
"42","QmezgLP7e39ZHReh1SNn3j1b2yMp3tWkTgfzT5V37BY22b",417,306.157894736842,104931850.947368,201937529,-0.711485210526312
"43","Qmf42iirqMjt54noNS5i3PX64Et3spWgn1pgYn7fRd2Bk7",418,306.473684210526,115006971.157895,193454590,-1.98787694736842
"44","Qmf7McbLq1hgXyGfiGY8FWMijwWuxB2iVrT5hnX1PzucH3",466,350.736842105263,113320855.105263,238895254,-1.479267
"45","QmfJE4smG5wVbz63PYJ8d1bq6CGoUzSktFoWcZzG2DfuEN",492,336.052631578947,110939187.789474,226986698,-1.87325421052631
"46","QmNMi3qfrMafRC5VhV7QGsbtfXpnioX5RLQdeNb6J8pvgE",546,352.842105263158,120060175.736842,234801524,-2.01959447368421
"47","QmNs2hdo4FJLcSAcAVTijaT7brsAdUnA6XtdPxeSJRTSz8",473,351.052631578947,107489113.684211,243729845,-0.166327105263158
"48","QmNzmA56G5oYesS3TmKw7C75ySE2itSeoL99DwirfZF58m",540,393.684210526316,116197770.526316,280088373,-2.60193299999999
"49","QmP3U4j66KysLMRwBK65faQhL8HZj66Gi5enoiaLon5EUc",427,312.736842105263,112258605,201928273,-1.45003589473684
"50","QmP63sGVGr37KCpDDL51LaFTzncfvVeUB3rBrjfKkwhUtw",432,308.421052631579,117005549.578947,192712091,-1.29658794736842
"51","QmP6ugAiQ9tHPqnLTZiNc9t9jyjjavSGmUUsn5k7tKP56L",441,313.263157894737,112049925.789474,202586428,-1.37319589473684
"52","QmPDnrNgLuSR5Hx962jMPCBpn5DvcBjS3yyUtnXKMeTGoi",430,319.526315789474,111730973.157895,210290810,-2.49546736842105
"53","QmPerWncT1Gq76YNcwezUNFqMCS4B9auH34Yr8NdXeyh42",425,320.263157894737,116562744.157895,204974855,-1.2744412631579
"54","QmPG4Bhh9j5X9cLXmHLNUicRts7G8MB86aac97dV8oMLaF",431,326.684210526316,110109743.368421,218737912,-2.16344484210526
"55","QmPhXqxAA2HP3KuEFfJgiYrWzygQF6bJTHFXNximeihSEt",464,353,111134202.947368,243032988,-1.16719094736842
"56","QmPNxiU6fV4S462Le5x72HrPpquvbosmzgXfvYBvfgQLk5",421,305.842105263158,114401940.473684,192935762,-1.49559721052632
"57","QmQ1BJQX1fMuTMWhj5SKSFTxkQQtbR1z7vwHd73eJxrYA5",406,301.105263157895,117378954.315789,185491968,-1.76565915789473
"58","QmQrciXdbCTYdeTzYoSwCfCwa3bqMc7P5i7LQy4cWs2QFC",453,350.526315789474,108697302.578947,243186866,-1.35785278947369
"59","QmQVnq2xQu9tYAcb2nKcUSaKXKBUXhoJQpBhVMSet3pTyk",479,373.894736842105,110173946.210526,265460699,-1.73990836842106
"60","QmRb3fSkaXZcpV77kWkXPUpFuXpk3o9eWVqprtAYaMQBrm",423,306.578947368421,114754478.368421,192936960,-1.112491
"61","QmRBx7SzKg7t981vh3ofEzfUTtPd434HhupbYFNNF81QEK",479,359.157894736842,116006631.157895,243936913,-0.785649421052629
"62","QmRrzjYCgMhkowjTmR7uRn5dv6t9yq5gfFPTxXUA6FSS1T",511,388.157894736842,121016291.315789,268817016,-1.67541257894737
"63","QmRuMfmcqqKDiRjeZHYbPH43Hg4i3vij9fd2Y5LzSzaqHD",418,301.578947368421,111294442.894737,192027804,-1.74329952631579
"64","QmRyC849p1JyAy5ysZctwJ81rAmm7KQ2hv7PUS6R1B8RbT",480,366.684210526316,116921292.578947,252284610,-2.52169205263158
"65","QmSaRoRoBNdTVcwVVAehpLpg9DQSMs2TXmY1jPS55E9uYE",421,305.894736842105,113981697.789474,194137054,-2.22401494736842
"66","QmScLiW24q3qPnehi5MJmzcKt5YxKCALtU4Rb4SyTyvPKc",605,480.052631578947,112699808.947368,368433315,-1.08049236842106
"67","QmSKgWgLZqgKV1p6PVKY6SN4f65JhoKwnULBHPZZQCEiNU",464,352.368421052632,110665689.368421,244055621,-2.35288931578947
"68","QmSxguTB9vWxkdwvnz6Lap6a8uXKM7asD3aQV2DkzFBzVq",453,338.368421052632,114300595.631579,226046179,-1.97835357894737
"69","QmT6JwQuPCrTFBidn7YMuKVSypm9RF5qWdroSQsxpn6YER",427,326.473684210526,110287233.526316,217761309,-1.57485831578947
"70","QmTDDrmG8MTYSvaYMZFJ4TrfpVMCs1uLP3Rrx12tNYVFmS",395,291.736842105263,108482962.105263,184528884,-1.275004
"71","QmTjqpAFvMWQbdDoUoFMcQ9UUrDuPcrS5oEdko6KGvRndJ",443,318,118314038.105263,202297815,-2.61185310526316
"72","QmTK67hM3GVfnTEfBjRpLxzqfuWhzwBQDX53YmcENaphFv",530,422.368421052632,114199871.105263,309898979,-1.73042905263158
"73","QmTQGjC2KAdz6RmJgvHTAvmis6UsEgUt5m47HwtM4jBZ4S",571,428.315789473684,119544974.368421,311107025,-2.33620989473683
"74","QmTwX2Q29X34pBivzaqK6KRXfnkfqTkWKZPATyZuQE4zr6",466,331,114938830.526316,217791055,-1.72988552631579
"75","QmTz51mswhX4BfYtDcR5te8sR88dUsZy8JoUaFXMr9PzE8",426,293.473684210526,117258992.368421,177399758,-1.18506615789474
"76","QmUeLLTC3JwGCkAj71eg4xa4rt7ANXnHcDKBpiT2X3JEVz",515,385.526315789474,117929405.368421,268730735,-1.13382457894737
"77","QmUqv7GduZyFZ55381TV7RQisx4dsnXNxFFUQoQS4BDZgH",428,313.157894736842,112604121.631579,201636501,-1.08272789473684
"78","QmVCsyG4WbUFfJJfwZyybXRmE3Qqh78VpeJkshkAPAZVoS",467,315.578947368421,114358803.263158,202881162,-1.66101789473684
"79","QmVwV4hxAC8RnFoQU7ysh661RishYvfoFcMUd1J4UJRPxr",481,360.631578947368,117216714.684211,244099911,-0.685046736842109
"80","QmVwyQAn5jGDYrkEPAuKFbFx39MXJ47LAvySkgHFPePRcu",486,357.684210526316,115745911.157895,242941241,-1.00294163157895
"81","QmVYdwRnQtNr99dJGUp6pveBfoZ1txLy3UbStp1bJfZVTE",431,294.684210526316,111643684.263158,184960617,-1.9200907368421
"82","QmWCZGsQ1xPzA6aJhFTivNrbUpZuAYs7jB8rkzxReAY5iz",444,312,110953064.578947,203055748,-2.00881257894737
"83","QmWE1rscatXBk3odz66uSq4Rgsh2CgMNtjLzyDTsRVMwsg",506,376.105263157895,108573982.736842,268925344,-1.39406357894737
