"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"26","QmcRU4EeWVerxx26Y6qa6GVeAasVgLdR14Cgx9GPEccSEJ",514,401.631578947368,115036392.578947,285149335,1.44585136842106
"27","QmcTYLgygbtQ9VdsypLWypsnJKwUCrNsPZS3aaQpopY5mp",489,374.947368421053,113032274.842105,259919735,1.99535857894737
"28","Qmcx5HLRMG7p3UBa8VC6HJyv5GmXPm4SnZq9WnbAuTQtgT",350,261.526315789474,93927859.1052632,167465857,0.132599684210525
"29","QmcXBhMgpSfdmEdVyP6EHcJw8Znh7eoGXYXhzhWTsw24ho",379,282.315789473684,97759337.2631579,184792132,-0.235679789473682
"30","QmcZqJxeA7ZEuha64QbPnbdxoFEUF1ozHZMX5xLzZxoVKo",394,294.210526315789,101468280.210526,193018761,-0.276514894736842
"31","Qmd1jPATaj6sPRcnXjP1hftntpX79gqMhhEYVuGFpDzKF9",415,312.578947368421,94670325.5263158,218399001,-0.490379157894742
"32","Qmd512SySirJ7vkVKArFxLS4oVi8TmxgD5bGYuhdCqxiwZ",477,332.578947368421,122017156.210526,211420791,-0.85899984210526
"33","QmdDdkyjn9EHP1kFEkixLWZkSRfxvJCbRLKt3AguZbnHnV",544,374.105263157895,119909413.421053,251415694,2.7801557368421
"34","QmdGziy6ic2FLBHeqPE3WafoqkARh6abAx9zzzNfY6ZBeC",514,385.789473684211,122352734.578947,261127853,2.30888610526316
"35","QmdiyHnbT52nHmozi5PAbwnCPXcZN5tPEHWrD4QsuWk57h",423,324.578947368421,106066655.842105,218880846,-0.368554473684209
"36","Qmdkm8VBt3EBKJEVE5Fd7dgvDt9cMJTJUfGyZ7GFr7NDNm",425,299.210526315789,105080001.157895,194310915,-0.180389842105264
"37","QmdMcuG7Tivr5xHDaVzqDoE1LCN83pkdENtqfA8WqzxruR",417,308.631578947368,114015805.684211,194026730,0.589043263157895
"38","QmdmHCacJB6ZymYcJZ54kn3xhWWjJxiU5gg5nSaRiqhhxU",548,360.368421052632,121493295.684211,238992567,-0.117441631578955
"39","QmdngCo3tqzcjwfbfR983XMhFdYoFjd8nrwcsr9nceS18y",426,313.052631578947,118326192.263158,195508195,-0.781755684210523
"40","QmdQxJmPP9vaQ2FvLytjS8xk1vcgVcARjtSAun8nhvf1j5",353,245,93770831.1578947,150824664,0.404504842105262
"41","QmdsvR5Hs1abqazHsM6ZbZ6BS9emK8sFKVPPmAwCqUuw9h",476,364.052631578947,118568516.421053,243496242,1.98787315789474
"42","QmdZTzU2MR3t5kAEJbg8SCNedhje7mxuuLsk9bWzB7z62t",449,324.842105263158,115161252.842105,210223300,-0.542447578947371
"43","Qme28CKnAXyKtNySpXXDncZVKmPcQ2evM2dwz55WDiENJr",492,346.473684210526,117301538.105263,227449378,1.72276810526316
"44","Qme61qDd8aphZPdCRESm6VGQXuW9mZJ3JAAWdu9STGhvqe",406,301.421052631579,114731253.947368,185157720,1.53207868421052
"45","Qme7dDKwuFGG1wjjjhXGnU4n5z6FS8jB84GnfwvwPy5kjk",402,310.368421052632,99893781.5263158,210506800,-0.0321604736842169
"46","QmebDiKUTCqA5cMFEFtnz1gD8XP5jS6b1gpmQbC9v63Svd",428,312.842105263158,102979219.631579,210124599,-0.261713368421054
"47","QmeGUCRpr6jxS1UfRjcNWs3QvYRjDcqNAnxZs91XfBVFEd",333,232.052631578947,98304988.1578947,134017301,-0.26965757894737
"48","QmemvpDvZsYYaBfULjL2JppEBHco1RXqBKxKuioucc6Rc8",464,352.105263157895,113584162.789474,235697524,2.82357636842106
"49","Qmeo7GBJqooP7nPKErfmByScFgDL3FGkNjvzBDYxofNEhy",712,615.894736842105,100592938.473684,516270639,-0.968840631578946
"50","QmeoeRx1wvKy6w9PSKfcTJhGaZrYVc4kt3YmvJy4fmXMzk",459,351.842105263158,113999722.263158,234834350,3.008033
"51","Qmf8A99CEgHuHRP9s4ukb8EuY3KZHC9Xp1jZurMsza2Ay6",449,332.894736842105,120332757.526316,210160872,2.40110731578948
"52","QmfA4oanN37hmKf9Ec8SQS7fWdY8pAcgjioASMnZg5EXnJ",484,365.210526315789,119122977.157895,243566137,2.52141215789474
"53","QmfAE84oxAYQTj1Rf42hLDop3ETAKbUCH8sFCDsuaACWPT",428,316,114084955,202153218,-0.238173
"54","QmfDhgCx4rMvPRfq7ik9yLiTftLP7gUNFDCwxJEJ4QMqHp",453,345.947368421053,102254086.578947,243409911,0.283370842105258
"55","QmfEBNbTj3NYimW1Yhu2KqWdNNS3zVrGQdz6cqzaP4Gi9V",454,353.052631578947,115499684.842105,235666771,1.8861757368421
"56","QmfQWj2uKM532y6W1HMfpENvEpWhLknctGNKKiH6U6t2ny",413,308.473684210526,114592374.157895,193801931,0.0793790526315766
"57","QmfSqr2FY5NvppASBYyJLGwTAHmeFbj6kmg7oLpQUg6Nz8",391,289.947368421053,105585728.578947,185011337,-0.649697157894735
"58","QmNaaj9SDifi3Cfdbfucij48E5FJiwLRoiUdYxW9w78tbQ",417,312.052631578947,110276474.684211,201940879,-0.164722105263153
"59","QmNQLrP9gZoumb4yRTHPyKBfE7VoynbkE8MyWrMJC3fNFS",463,344.315789473684,116132297.842105,227307092,0.876399631578945
"60","QmP1kg3DFopws7HrLtx1FMHkJk9xGMMHTdCZTyzQGqcQYF",1177,790.684210526316,394065265.105263,395606436,1.01250942105265
"61","QmP2Yz3QLRS5x1iss6GjnhhAV2fiWXAyfFBqDz6g4rLd3m",478,356.421052631579,121905572.473684,234779896,-0.264415842105267
"62","QmP3kBgvBSTNSTypSp9rjeHVjCpy8vFfSxnhbhwdvHx9du",405,312.947368421053,102465255.263158,210212402,0.269711157894736
"63","QmP4Viji9ZMbVCu7vjuBGiGgexF5C5XT9a7U97hzthBXYx",518,296.368421052632,103483897.157895,193632023,-0.747499105263159
"64","QmP9K9Cb1hBQyW51B5sU5Jc4HvSJ3Xn1P2EzrxFQaFVQba",435,336.947368421053,102785903.789474,234672601,-0.51113636842105
"65","QmPbdD3C6mDZ7KsKae55Pvbx3U9KUP7e6Vs9gE7LQDpFcJ",504,399,118844919.105263,277645903,2.50917789473685
"66","QmPBJqS14bWf8ryCfXwyDHt6NEN6VjsacMvRZpTwNsJnE6",443,332.578947368421,113584139.157895,219508934,-0.514125789473683
"67","QmPBKMPoPkEghZ4SGyUuFsRaNUq2RKMkhuGkwtms5MC6AM",504,388,119190304.315789,269034409,-0.224713315789472
"68","QmPcc52gH2d7SKiuH7VzU6n3idArob9JFVGUteZJUb9Tz8",404,290.631578947368,119799316.105263,168051176,2.78108684210526
"69","QmPG2xbiWe2jy9maQqtBBPCDAPWdKvb7fLjViufn1nWpvh",426,334.894736842105,114975866.578947,218788045,1.1308252631579
"70","QmPj19LCCxnt25wML1FbFnmVp2TUMmTjdYpMCSrsxPTAa1",360,273.263157894737,104773291.473684,167607299,0.882567421052633
"71","QmPLqu64bMx9u78k9WoovzVvsizupPvp2WQ4mpSZ6s13iK",483,351.578947368421,116988289,234906208,-0.315549631578946
"72","QmPUu65uQPbjyS3NNXVyH9Ecs2YTb8VLEL8o7hjM7L9AMo",421,294.157894736842,101081816.368421,193340925,-0.264846631578946
"73","QmPXYUy9CBZWasEHFNzjMYXPHp3G98owHP7CjZyZhVRwc4",447,334.105263157895,114370489.263158,218466071,1.26870289473684
"74","QmQ244BTUCGnk9LRAJcCJRLWDQk26c8F7Ft9fiD5vSanmH",389,299.315789473684,97734368.8947368,202159410,-0.577989421052633
"75","QmQbnTvRbgrWXE6Go5UzcgxZzcBxPbzBSXJ1omDQVcou8m",523,326.789473684211,116932919.736842,209632179,0.224374947368424
"76","QmQDixwHvf9xPfBecjZ4UbNGJfhsHmffg4Gixac6Pcx7Xi",488,350.263157894737,122452987.157895,227218630,0.59154073684211
"77","QmQghfQZMDCEcHBvNu1VeSJFYuUwkUMzEYMHhEWqrG3z1b",446,340.473684210526,96163734.0526316,243965023,0.344927157894739
"78","QmQMwjpjiceprcztjSKB2kYwwMcoQEZsLxkzK7tqbT2oMX",455,359.421052631579,92001774.8421053,267717351,-0.298073210526312
"79","QmQrgc8YxFoW5y4E8EbTHvqxbKCGFyeGNACG6ZG6YmYyxC",395,277.526315789474,118011632.157895,159677390,-0.162706368421054
"80","QmQrxgdBLeuKEbcVa8RjToiKHe784Lf9X7XPkfdfYrtebg",423,333.789473684211,97821013.1052632,234914699,1.05376157894737
"81","QmQSsFVjH4NANn6Rm1r2riGzEsVGGtmbi8G8qcvUfEehHU",469,346.789473684211,111928195.210526,235050528,-0.189249526315788
"82","QmQUH2j4RMK3zfSBA1fog5ShHgeeLt3M43HCNjzkkzB4Q5",497,389.789473684211,119367741,268369153,2.05257968421052
"83","QmQur5RxDLzFVJ7zXPgoHMZMhop5wmErXQSWDt6Rjdjtgw",461,341.263157894737,119942926.894737,218803050,2.517181
"84","QmQw1s8dYp8Fdb797eCcoSeesEQTG8oGzXM318HW3GmFES",480,360.263157894737,115255528.368421,243635308,1.37232152631578
"85","QmQW2DasUjye7L3V2BmcX3enw4AUBBa67Ht8eyGdoLihcb",461,349.631578947368,112663691.473684,235611629,1.35625847368421
"86","QmQwy3MmLASbYhVEmRKJ5wrTEvRLMHUFR8JN7etAM3nGnB",426,313.315789473684,118374491.263158,193743729,1.19756921052632
"87","QmQxLvTNRTfe2ecqGPuxD4yVGdSBqABgAyzLoiX4Mob1Fw",393,285.578947368421,116324666.210526,168731954,0.52232715789474
"88","QmQyfMYFp15TCB9gKE3r1x3Piwo1sbUnNrFktMiVB1T3Eo",477,328,115040869.578947,211267570,1.69156042105263
"89","QmQZ78SxpwdYuX6YfUsuk7caC9fnRLqP7rM1HH7rXZaFHn",687,559,124322671.157895,434560510,0.116818842105266
"90","QmR2pT3wtSmxhZG13CNJp6mY22f7ruY2zu3ZTcX328uGvA",443,354.210526315789,116041974.894737,235331789,2.83676242105263
"91","QmRdAeJmGKtTHPyuqCux5AuaXihmPntyR6sk24WTB9FXpA",493,324.684210526316,121702513.052632,201965656,1.01604147368421
"92","QmRdyX747xwLWTFBY1Y2TXo7kJspEPr8f4gL3DU9BGhZ3j",452,338.947368421053,118739772.789474,218825198,1.38239763157895
"93","QmREKm6tLuQS6wXcrJa3f2nCuEhQiUQPyBR8S6niU2XyQz",452,332.421052631579,113992876.368421,218467955,-0.039778736842107
"94","QmRetUBys2qmhtQukxjbj1QkghuHr5x4rQXGGdLKgzytwV",415,307.421052631579,98562417.2631579,209141095,-0.282459631578952
"95","QmRfaL5jefiag6mRuqjMYSfKWyb2JN5sW5Aje48mycxYx6",480,362.210526315789,111970183.736842,248484966,1.75537657894737
"96","QmRgT3mb88YYGrPqiNauuJQb4gwzi5z85zduY3aNrVU2vS",519,398.526315789474,126402145.578947,268539588,3.58458221052632
"97","QmRKb1vxtDLyMGeqY5tJvFHppMGahXsfvRWzgE3Ma73Vf2",448,327.631578947368,116201012.263158,209961536,1.46903068421053
"98","QmRKL1ej3W9utDdKYfHm98n8fDChvLQxW94sQb2SWH88NH",445,332.368421052632,119786586.263158,210296202,2.28563278947369
"99","QmRMGApaWgxJR4p1TFndzAJrYqw1VAgufRaRjH5duMsZJ2",474,353.263157894737,108601237.578947,244135036,0.526884315789474
"100","QmRMNstV5A4MbiophmSu611Wd7YN1tnFW9Ew6pDDSNBGx6",583,412.473684210526,125703516.315789,285532697,1.23747089473683
"101","QmRna3K3ZQBnby9FTC9kBzFW6zms8cFnCgwhN6q11XScUk",473,338.684210526316,118701037.894737,218219282,1.76389063157894
"102","QmRPVB8YCvSTMp6SjK3RZ8dZumB8i8CRksuFSrBNXueMJG",418,308.789473684211,112244497.684211,194879701,1.665275
"103","QmRXmmczPJPwkB2fGf2Ksc2kt8DFKjL8nWuCJ2k1pkjkee",470,359.578947368421,121007526.105263,236193664,2.3777572631579
"104","QmRZ3EV57UR2NmVkDSUA4P5zdMdP1h3N1NTLrgGyV34CJ9",503,386.052631578947,115929754.894737,267731052,2.39182468421053
"105","QmRzFWswBb8DCgzYYriyyt8TR1TSW6fSgDEw3D6FxFPPqT",455,332.736842105263,113769612.842105,218519487,0.447742263157896
"106","QmRzjvxX6BEd9jDrjmx29gCNXALNQ76ym2TVr54Jq7w1yP",376,280.789473684211,94427774.8421053,185177602,1.18409684210526
"107","QmSBdJ9LnGnBZWVvtEe5wdrvEnCYGA4jqYHgAfuGvYVJXT",373,266.684210526316,99095326.0526316,168074218,-0.485333526315788
"108","QmSbdRjJ3Fu8bF11B2kXDNE4UmBvmrf9HgswgXNCp6ZzK7",475,358.894736842105,119398982.157895,240390111,-0.894356315789471
"109","QmSBPGgTWCw91AwgwY9fTjLUSoY8LV32vXVXgiMJLQaPpp",500,327,122460161.421053,202100963,2.43887557894736
"110","QmScSajA74bRMGNoNXStNRo61hXFastk884pPfkuyNYSg9",412,304.105263157895,102328352.315789,202027100,-0.250189157894739
"111","QmSFcr2dVDzwhLwUcr2qhiGEsE6yiy9fMDDLEjyWBsL5VM",503,375.368421052632,112558860.421053,260053735,2.75582563157894
"112","QmSieD98K3fg9W2isQaVJnaKPUwgqBjbcCw1wK6hrQJzVD",574,321.947368421053,128365671.315789,193400795,0.180902105263161
"113","QmSJbJNF7u6ctGpQjUr2iswM6cjRDMiqGU9LBVGfEbaAbD",356,239.421052631579,112546517.105263,126699029,0.175506526315793
"114","QmSmuQnR9VQ9J22QR5caPPb1dRoNR7aLqCWGFexcc5Q9Ke",415,298.578947368421,112747868.631579,184876864,0.954214736842106
"115","QmSqQxDSSeAb2Avs9htgoqijNdWygZZFcVw876K2E4aqjc",452,335.578947368421,117732440.105263,218251819,-0.405311736842108
"116","QmSqrqQvM2joawwZGcugZTSDJoY8usEuwNSAR3SwU2pkU6",386,276.631578947368,107945797.473684,168702299,-0.0165175263157889
"117","QmSRW38hXkziThu2xd4CQ4any2xrma6BQtrMkq6Eewez5Y",488,380.210526315789,116541991.736842,261214749,2.45378557894737
"118","QmSYUjc7c7tsLW1HPhWYoKUM53eksgcXgny9gCMBMkyAFS",474,338.052631578947,117339075,218156527,2.55702957894737
"119","QmT1kRFhqiNnb7EnMYUEQbP984EYbrHrGVNcaUDsNpVxVH",382,264.578947368421,97504991.0526316,167723338,-0.649381684210524
"120","QmT5FrfrAR9LrRnLTtjXF8cYmYDhtWBbdu3dD3dCZWrUZ8",397,304.105263157895,109684894.947368,192875084,1.54528421052632
"121","QmTA2dXm7teujesj6Pemrr459QpzocPd2aUrZkEZSVxjNh",463,340.105263157895,109303692.684211,228083382,2.71818847368421
"122","QmTbx1tcvsxu6hoA8eTn6segMqmu5TE5PQgoqFDf3E61Ko",435,336.631578947368,118836795.263158,218212901,-0.418117315789474
"123","QmTgmsmjm7kJjjGXQQX6sBPEzUWRbyfpgVrxceigKUMnKk",477,356.157894736842,118842962.789474,235449196,1.86573594736842
"124","QmTMRqV7RXWGiAxkTFemVsBMoPf9wLvL1wMT8c6YdXeeFK",434,331.368421052632,96689464.5263158,235143176,-0.464219473684212
"125","QmTomZuHPvBAfEqkEsCqZTjEvV7baDUittGUFJJW7dqC52",444,338.315789473684,119341668.052632,218025635,0.948486421052636
"126","QmTot5XQuFXD6eM7epA58Gmd8hW6RZcvVkUqhB1EqsPxTf",450,337,110255658.315789,227020753,-0.276411315789475
"127","QmTuqdk7dq6cuffk14FuqGeXU4HL3H1FFRX5cJQejcqS7H",481,355,117013272.842105,235398992,2.58773515789474
"128","QmTURvdPPQrW2h2r62SFgVyZ3yNZYYsKtRMieLZSbob2MR",445,323.263157894737,117673268.894737,202232881,3.357008
"129","QmUas9S6HL4ynWD8mN45NfSFhD5PspDytE24i6jueUoQCn",477,365.315789473684,119082687,243639013,2.59408947368421
"130","QmUDgsEjLPKUvgi1PUn9BEWPH6xSyUKerMHxZf8FAZBt9w",391,285.631578947368,100669132.368421,185253994,-0.291547421052627
"131","QmUGGtik78toHDUueESRVbryMiQZfyLSRkNskQaE4QYt2M",467,359.789473684211,100188664.684211,260094505,-0.493695999999997
"132","QmUihUh7qdNzpozLXMkAy2SiWPeCqBGqMyfLnFWjwEPWZp",449,347.947368421053,95366570.9473684,252518695,0.0621024736842149
"133","QmUJYBCqaSh54Hejer95gWMWb9AYyLn9tvvaszQNpVZgKp",450,346.789473684211,115878784.526316,227439993,3.47069615789474
"134","QmUkbyMvdCPVtiAW9YgzUf7hAeDXs96WJ4kjRMB4jNuAXQ",518,369.578947368421,117592978.526316,251624991,0.360977842105267
"135","QmUptGzMazmkLLPKmzSetmMXnJMjvEu4dNqZWdJ3UtPw7Y",410,298.157894736842,111136686.631579,185199240,1.82196810526316
"136","QmUQoX4Ysf7UmgRDunuoHdCiX5Tn8M11cJNSvQNvMBE3NQ",433,310.473684210526,101283015.684211,210020885,-0.830216473684206
"137","QmURsPqzHWFEAE5C2XM4VD4JqFVVTPbMyn9AigqfYz6xwR",437,313.368421052632,118872661.315789,193789859,0.705900736842101
"138","QmUUAjQdUMM5AFZGSEREr8d5cr2bcaErUEja1GfeMZxCVQ",479,342.473684210526,121640626.578947,218589102,2.24395563157895
"139","QmUWRoMZRJdJFNgmphXXwxDed3MbsQqpM1eWWuY2Kce7xp",371,267.315789473684,95414838.8947368,172239718,-0.338767421052636
"140","QmUXsrcLvR9vwbhSUAyDmfVvVmhkN4f3pcnwaa8FE4QQnh",485,362.684210526316,119237092.631579,243780190,-0.333072105263152
"141","QmUZkBmPyuRYp8jBJSVK2ydnKkgwFsHTFqhGec4CbPqkDX",419,313.894736842105,117652434.526316,193639702,2.60260031578948
"142","QmV31PV6ejXVHs3wCUQ6MvQ2yPNeMotaEg9NRjwcEDC2dU",396,287.210526315789,115005718.526316,168516220,3.68858778947368
"143","QmVAuhSZDQjRUrxriquprqTGqxJBz2tBEa9AVwy1WFd9Ev",415,306.263157894737,112440696.526316,193950853,-0.128391631578948
"144","QmVBkc1URZtkhzpA1QksokBZF8xtc7Fpxtd4Gwpk4rUkBT",450,333.526315789474,112988191.842105,219512030,1.02609394736843
"145","QmVBxv9aP9S6CrG1k1VjE1uAL1hCY8uJXHQuY5s2Ea3QSW",510,368.263157894737,114797173.631579,252217297,1.24868726315789
"146","QmVCqoTkVuEF1EnkL9aAaEJxvGSCZEu4NPjxmaug1xK4Jc",348,258.157894736842,99468444.1578947,159498440,-0.808989421052632
"147","QmViFGK6tQfPa3UUCZvJvMPbSCGUdCGaiojhDwTbzT3QtV",490,368.263157894737,118725982.052632,247915590,1.62158584210526
"148","QmVke7c9APH4iWmmu9gL5LuziHo1WXabHThMTqJHxWoLCj",454,349.631578947368,120601950.789474,227055417,1.97421115789474
"149","QmVLaVGfnzLD3yPo7H3PZfeJDM5fTu6HrLrWUwHuHMNAtF",464,331.315789473684,126514035.894737,202047221,2.75453257894737
"150","QmVMoY8f41KPdCg3jYSuv5mDT8Sf4icFQVzWqXZaLitHLu",396,303.157894736842,100615349.842105,202501043,0.0415018947368462
"151","QmVPSBpRL2DrWKduyGMMowBa2fxWWkTzX2egoo3HAStgbz",450,333.210526315789,115385348.105263,218009792,-0.184613789473683
"152","QmVqemyXzxMksD9pndHt33Hizpx3pbBLgALJv3NimrgERn",517,382,112146486,269103726,0.749788000000003
"153","QmVx866tn7zq6Jiq3x8jQiWJzBAZadEYiTkubGAXv4oDqU",476,357.894736842105,122056328.052632,234777786,1.06062278947368
"154","QmVXv4utYjGTFaB8vYo6oU3fiMe5gbmm74Q6yP6rFAr4jb",434,251.368421052632,99761398.6842105,152104046,-0.49702363157895
"155","QmW616yZdNqyfyfPTUJVCtmPLu7iysrUVDH1igQzUPv1Vt",467,340.473684210526,110992495.210526,226836968,2.64422100000001
"156","QmW6BDVurXGnP6t5jQAiBNEWBTYsgo9qpeq2fgJxdPkyq6",377,281.526315789474,98538470.6842105,183413166,-0.425320894736839
"157","QmW6EsVAru5V1f4HKmbstVwggs3mYpZhD1GtGdLjQWnqv5",379,282.315789473684,106456166.052632,176054053,-0.194429578947372
"158","QmWcXqsW3NmPkkMX9uFyTU87iQ66J7PDVuhbobZZshSBjY",415,301.368421052632,116098100.263158,184104610,1.16571078947368
"159","QmWDhFBQbx16Yzz6LRb3oN4TsZkK9mYcNAWiwecQdHeoyQ",361,266.210526315789,97933956.368421,169115726,-0.83915605263158
"160","QmWgXBJApzHkkCVtU1nbRtR1AJYarrpvfEudQZyUEFxTQJ",442,309.842105263158,113793100.526316,193380867,2.66813773684211
"161","QmWJVzC19rzb39DbHcDjvxFMedsFj6MvibaQnvSVdRHrCa",403,280.578947368421,112676841.526316,167604780,0.297325842105263
"162","QmWMgFnQw8AZCx7mVLpXvUAqJGVrBeSE4PoBeVCKBu1pxB",341,247.736842105263,97615033.5789474,150544234,-0.42242547368421
"163","QmWp5NFRZAMwBmRSwmLFtXJaHH3y1M3sXGGLBkGwhreZgj",384,251.736842105263,100945496.368421,151124445,-0.333099263157897
"164","QmWQhMPU4Upnz5PRgVbd7uPBpzA4CqAXjQXXB6L1sVRtqH",605,376.894736842105,115348817.315789,261004095,0.541824526315796
"165","QmWU7RDWGg4Z7vz9ZzWSJ3mXELoQost2zTtRXioKJ1UWSF",443,308.894736842105,121893520.947368,185252428,1.74878789473684
"166","QmWuqj438xwQu86m1XUbxZkoVbMccH91qDwT8iQbJpugPj",461,332.578947368421,120508594.052632,210436118,1.63423531578947
"167","QmWWxfvSRQdCkSeCsyN7t5iHrCb23PLwxCbNoF3n9Mp6W9",511,380.052631578947,118151367,260377248,1.52401657894737
"168","QmX5BmTkzV6QNYQ29hrYYgqX1mig3hjXzFkaQfQQUjoFA1",456,335.473684210526,115656361.684211,218572311,1.24501152631578
"169","QmXiiqNuHN3z8D96eJWwP24ebRKBcwBfDtVZy3AoUjvgv7",500,349.315789473684,119844133.210526,226987854,2.48380226315789
"170","QmXoKHu1L8CNS13nQ99HJAgXD4HY6QcssV5ZgCPpUhfeT4",520,352.526315789474,130872299,218419761,3.23425578947368
"171","QmXpXdNfALjvB7g6ELzzk1PWpBsxw8HVkLFtw6q2S5Pfdd",424,302.947368421053,118743000.789474,184977043,-0.772675368421049
"172","QmXPySxzSX3p8HoRpnYPWD3GGr6htgBQR3DgK8gF5eWjQu",427,310.473684210526,111795454.789474,197632712,1.04551742105263
"173","QmXRKiZ3ZnT38MZ28Dwz59p2uuscEDHm26nAJiktVoQJo8",469,351.473684210526,116173568.842105,235620247,-0.320131631578946
"174","QmXwoFsYm7RarzkvZNH9Jg1ADUEsriAPnoSxtxM8XijNAy",551,349.473684210526,123311686.210526,227252724,-1.090726
"175","QmY1YaiMvDbjdiChAowYwn24Swadzg2LuchYDw7Sr9ySpe",387,266.947368421053,99163957.5263158,167937761,-0.154350105263156
"176","QmY7xGjhL28VX3MLeX1VkrNL5kT9ht8AqQbNRMuTMrAeqo",488,375.631578947368,113968358.105263,260685228,0.977992842105266
"177","QmYAzf7nietc5wFHcvF2BcNTEtFcu6k274QsYtR4L2taBz",466,354.315789473684,115603817.526316,236110068,2.60190394736843
"178","QmYc16mCNB1rJQ3NQjBYt44FAh3mby2Yhm8h2nBiWSFH2u",499,378.947368421053,117270903.368421,260508463,1.16800205263157
"179","QmYF1C4c2K6FgJmpjuQBkN5ZkZjat2WaAU56Jctfm9khYs",481,361.578947368421,116502318.210526,244115384,0.961245157894735
"180","QmYkyneeySiU9nxZZyC9JsaZuyyG4j6C1WpH5qGYk7huFh",402,298.789473684211,114139299.789474,185067224,-0.417050105263159
"181","QmYnEy2kJjqEL12EaGV5T5ZXhDLsKCQpHk9SQg8okVr6Mq",411,278.578947368421,117228119,159914312,1.43651636842105
"182","QmYQsezeUHGWF6J1swp9iiCvYMrHLCikgc7om9GmmqfxV4",436,305.052631578947,103344184.947368,201884815,-0.17636836842105
"183","QmYraCVB7uqoD23Bg9JABSjaQsz6PPTSfXeAtLXXCH9X1U",431,320.526315789474,111047520.105263,210082298,-0.603502315789474
