"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma32WBnRVJQ8ng7UD2bqAWztFs2E5EqPVDFJoJoPtSUxv",211,171.222222222222,50837785,58848.8888888889,117618970,2.70661833333333
"2","Qma3EQzrnmCgXSu7hPrSvR54M3gmTCMeTFHLikrxzD9CmU",301,220.444444444444,57796015.6666667,62237.3333333333,159115815,3.47037644444444
"3","Qma8DG2555Zs33Vmpxyaw3dpRiBRiqZpXmxwDmBZz8kPwR",254,199.111111111111,52569546.7777778,63038.4444444444,142838151,3.64037488888889
"4","QmaKg9EhC5DLu6X4aQ2dFsqvHJUxBURTfZdgrDkF8a49pg",270,227.111111111111,48107670.6666667,56965.3333333333,176906992,2.03948311111111
"5","QmatycB3p6rYvRYtaCagxBFNEqigwxw3ckZRzXt4cmzU3v",233,164.111111111111,58903988.6666667,53906,101274651,3.87856544444444
"6","QmaU5k8f8DApH9XGJREUdf2THwGXTDr4VgvsHWmFYvKXXP",234,176.888888888889,55031875.3333333,59783.4444444444,118674930,3.12230011111111
"7","Qmav41kCMTbpfrh9pZw1u9rjgPBEMt59Kw2Vn3GLRuXzWt",204,169.111111111111,47782163.8888889,56877.2222222222,117829961,3.442109
"8","QmaXS1Y8bZHL1bxPybKGeeoi8hMtZtDwJJgECJZoG3DPwL",290,231.555555555556,50614593.5555556,63962.4444444444,176698614,4.17838555555555
"9","QmbGYEMgooxSH53ST5EzXs94tq2u1jM69TM3JLwAHAUy7L",231,176.111111111111,54190961.2222222,58656.4444444444,118034902,3.82659144444444
"10","QmbKbsa9TWwJcR2TAVKDspGarBipR7kcPgQYbZZ3vShmGo",237,181.222222222222,53187062.8888889,54466,125463389,2.51730433333333
"11","QmbMf2zaCq2t1nxbgVB3LFMGek5HyhfbLPKjfdTg3YBseY",235,175.444444444444,53402573.4444444,58302.8888888889,118123916,3.85965211111111
"12","QmbtP1XQVp1FHMFTrcVjQPB1atHwfseakz8eUTnhrjc8Mw",193,156.111111111111,51251431.2222222,56779.1111111111,101212025,3.59087577777778
"13","QmbwdE1MCen2Tb7UDTNV29SA8J2AbpxNgGTvcxNgfuXyLX",227,175,52771640.6666667,59252.5555555556,118111248,4.05785877777778
"14","QmbwqsuGRYdfjeWJtxp6jLzG3Tzsn94JX7RRSSvDcEEPpu",244,203.777777777778,50020826.6666667,50122,152007244,1.69958511111111
"15","QmbycWnC7bxCVZscBJiWW2oFToPLLC4C2K99KvfpGdZsxp",279,213.888888888889,52314482,52617.7777777778,159738229,1.78356011111111
