CID,time,timeSend,timeRetrieve
QmXShX4pBYcdBm4m13XQD8D3WMi6PESQEUaBxwjCmAKnWd,1695351143046,0,708980718
QmYFHZosrD1MWQYpzQaXfcf9o1tVtpefCrTp4SYss69kEj,1695351143747,0,198708590
QmeQ5YVAbj9VfQkhqe5toXBuTP9nJDED2nsd89HeUvFVz8,1695351144990,0,205968217
QmRAWww874BffwcysmoVZ6zoLqtWrVfVHeh8ZFRAzRCVCS,1695351146234,0,231156419
QmaWyDytuU8D9xP8cNjcyVmGFTuMTVcDs52G35Uyh9F9Th,1695351147362,0,181069715
QmTgsEznY3ebL4xkzRRwEjWafETctNgKukaa23c4BgFXK3,1695351148588,0,180060661
QmQspB8w33LpBQvKckcZ6wT7MMZaoUfatfYfPkfpeksm2z,1695351149806,0,170530983
QmSmcXuovzwDpzC3Tt6bYNCgsC4xKaL1iudznweYVctGfK,1695351151117,0,178198533
QmdPcLU6b7HCqMUnSTzTRaB5seq94UeZiXq1SLMxUbLGhk,1695351152361,0,211633306
QmQ6zWQbgoHjJdHD6hKxMzuFBu3fhEw7vTf3729EdJKCtx,1695351153562,0,229944242
QmPemGg8HCmbbnwR1dQtwrtirbXKj3NaqMd12sqQbuRFwH,1695351154705,0,175957142
QmZvN46RM21WuFaabREoTVertqy7xTuUtjf7aR1mxsipg5,1695351155932,0,174949082
QmPpo9CG5tSgpHqajKqWJhWvohPLJVPFVGMHv8tk8BCDUj,1695351157342,0,208142611
QmfDCnCRiKv5Gvo3xZ6mdBo5dk9PHTR5uwgkneCZoC7Ppg,1695351158523,0,177673534
QmXoTzupidZNARTneMfNqcK7EqosDHFNeSCSodCKDi3uKY,1695351159739,0,175445981
QmRUve8Vxx1ZFSePCE1zhyykpndx4GBVHgVPUuNG28xXRN,1695351160998,0,240371319
QmUoHizW4gt4knXjhuMa7MrridF87AtcZNDGqpKDLcxFdW,1695351162217,0,223670209
QmQh3zVdaAa7tCx3KiN6ayWLMUpARwjdmDuKQxv96rpB5o,1695351163394,0,181172723
QmctawuiT2AhEpoxFyyVRqQQkFUMtRpmCdyCSk3AoFaaPY,1695351164613,0,188783121
QmeuLnCzVPFS6cAjj3CucJwL6h1jcWv6BJuj1pNc8a3gxv,1695351165815,0,222428122
QmNYLDbSC3DzH4YgEQmk5dpV8JyVRtgCQvwQhpFG1uJQWj,1695351166996,0,200393871
QmZKhcirb2KK6tyqmpnJ1up9b4CvToLnU6yWfVaEsqEmZA,1695351168210,0,179701226
QmeXd5SUw5VFRhmUG7BKMJVZ9gJxtvtk6m7eGUBsvFc7bZ,1695351169479,0,195390562
QmRNTbhhh6bmrGmThL1a93LoX5G3AzBL6XzdqnG4qJ7qmP,1695351170673,0,203725279
QmNikDsF8FKh6ZcR21Gzd3KCcuYsDyAP4vpAmj2E8fePqu,1695351171900,0,220241827
QmRA9vbhPG1FfB23VQL7c3Nks6w9oAF4k1Hit8mwBwQXfb,1695351173144,0,244306047
QmPi5cNz6en7DD7A3WA6dAAdHztBSQYie7TSBP9G2s8u94,1695351174304,0,193592609
QmVrny6kfGtPt4Z3Y3GNwY36VA8nYTakE78AX1MVPkE4fg,1695351175498,0,218162779
QmVe9WsC8bggY9ymdQ3Yih1H7Yq54zviN2vNiHxVuJ8VKo,1695351176700,0,209151895
QmUR8kpMxomjbbsMjC9AK9X6vUEjHzAhvqNaVvtCLZA931,1695351177935,0,217691497
