"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qmbt78J6MPmvrU5BvAAuANH9fWcBMGYZZT9YANk95dzrdg",280,195.111111111111,58010776.6666667,59350.6666666667,134336674,2.70430977777779
"2","QmRCAfuwjsE98zW6nEe4hXdssHd1me3KwQVobofPW1gGqs",256,210.555555555556,48666522.2222222,58613.1111111111,159630209,2.20021122222222
"3","QmRXyX4hhqFRaz6vhqVEFzXruGETjLFKtQrbfp19G7F8zD",283,220.888888888889,58462451.2222222,63483.1111111111,159922395,2.44055955555555
"4","QmSVNudRb968sRk2u9QqTdaqyan1gVxdTae7yhkin95FoP",264,204.444444444444,50479558.8888889,58733.7777777778,151362092,2.54405977777777
"5","QmSxY4WZeevH16GYFmdERSHJtJeFgBVhEva74VJDTYrCRZ",247,176.333333333333,54433810.7777778,56881.3333333333,118740011,3.10263022222222
"6","QmThhdUHHBPhC6wAE6fqH96qdmNUvejKe125FQQxqyAUt8",231,171.222222222222,50734459.5555556,61852.4444444444,117463839,2.96207122222222
"7","QmVRnp1LqTxZpTFY2SorqBWdkA59859RjXNtM8h9Z6WFxs",260,216.777777777778,46660339.1111111,62136.1111111111,167072712,2.98259055555556
"8","QmX6zGRmB6XUSA4vb1BFecUUUDGTniLqafeQ3Z2ATrkegQ",956,619.333333333333,461824765,80007.7777777778,154806354,2.62220655555556
"9","QmXUDzyamKXiB48RgVWH1QuionqftuiWMS74rWkffD9Hh5",263,227.444444444444,47493374.5555556,52857.7777777778,176711308,3.18690411111111
"10","QmYJkuByQEJZ4Wrh82ZvHRVNssmcdfaCdcZKyuTg9zABso",215,163.111111111111,51091877,57457.6666666667,109194143,2.76763344444445
