"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1ijPjZnRj1smfMrAxdHUj9pKxTRbN371DpXnF2XKdcW",51715,12950.4489795918,39043795.0204082,64049.6530612245,12555229,12898.7859059184
"2","Qma1jPvFhwNNrHDFBeMoKgjtu4fFPyNaXfSinMcXsxdmJa",183,47.5510204081633,38392885.122449,61838.0204081633,2559879,6.53641826530613
"3","Qma1ru3KRZcv29hGbUqsyvDn5swmzDCnzK5WLy3CXzA8fe",32752,5838.85714285714,40475092.3061225,58155.7755102041,5751507,5792.57238777551
"4","Qma3ZdoC5oNUVcpHKvWZPt7UcymeuyUWq17qsycjC391rz",46145,9951.85714285714,18638530.8367347,58037.0408163265,7674635,9925.48593997959
"5","Qma4jUSu4HqrXBFm9uADVGQpnBgs4bDJGn4ptkvXagvf9j",53191,13230.5510204082,39595561.9591837,63906.8979591837,12063674,13178.827877551
"6","Qma4mnPLfgk9EssYiGqLfLX1NrS1G5mZ3RVjAR8qhPpUxE",44635,9257.57142857143,12628379.9183673,55188.1632653061,9720256,9235.16760448979
"7","Qma5FphbfhM6kCxK4uNB1H9d1aQ6TbAZN3zTzsRgHD7Sa9",55291,13819.6734693878,39953324.8163265,64700.1428571429,12519447,13767.1359974286
"8","Qma5Tbg4L5Kqbfydn28ZMEEkHfTD3fn2qrqvpxxueKv2Cr",11943,2345.69387755102,29217027.7142857,57781.2244897959,4180419,2312.23864961224
"9","Qma6fceksJVoeWY3Zrdmn8rXKNxEJU83N2FxULYLrPdwkh",8668,1727.83673469388,36791519.0816327,58651.2040816327,125141800,1565.84476440816
"10","Qma6nH7fazSsZ8JA1u99McWkRP4SNVR4xsApnRrg8Zh4Kr",59001,14230.8163265306,48218925.9183673,62558.4489795918,11745703,14170.7891391633
"11","Qma6nWZCeEi695ifMbhg1zNnvHq5eseq5qpJKWhmrt2oP3",25347,4737.24489795918,38182257.5918367,56790.9387755102,5376006,4693.62984342857
"12","Qma6uXYtRom9tVFfQSq89ZVoqG4nYMsNtV1Ki212u81WUf",56098,13630.8979591837,38123885.7959184,62174.5714285714,10469713,13582.2421858163
"13","Qma7HSq2G48VeUWbFxPZZkMoHZee1pwTrsPHg4iyuuTKEk",52807,13083.3265306122,41545318.8571429,65388.7551020408,28277529,13013.438294
"14","Qma7QFD7hC9ByYiA2tjhTTzPF7BztettVR5WVbJQan7ZvU",21356,5455.61224489796,38377301.0204082,58412.7755102041,6606310,5410.57022110204
"15","Qma8hV2sBm22o7ASARZVtFNk5MFwSWPZfa628JVMe6CHmR",60923,12888.5306122449,40710425.6326531,62592.387755102,9426080,12838.3315142245
"16","Qma9hELmgx3pdhBWikTeorC5sENUpK335GE6RVE7cqn1w8",61511,11947.7551020408,41082479,67203.8571428571,10059264,11896.5461551837
"17","Qmaa8fu1SkYxV4Co8H42JFkCavnweSrXnDdW42epJH8dpZ",31730,7734.28571428571,37401097.877551,60859.8367346939,7600023,7689.22373357143
"18","QmaaEChQLgvjrprS69b5Xp3NN7VMUPtk3stFVVCwdwVosE",139,37.7959183673469,37217633.6122449,54125.8979591837,2397888,-1.87372914285714
