CID,time,timeSend,timeRetrieve
QmQ1TJ9witVuipu2D4KB5YEsLBRcvPmGkBJNpNxQMRpM4v,1695355781889,431608157,0
Qme7v3CtEsoxex76qNSfc696uFrGkHCGd1EWNLjqN4xotq,1695355783322,227465003,0
QmcjpaRowU1FhEusByXxu21Z5iK1kyoYSNBevtMd89eKtB,1695355784549,277217169,0
QmRa4W4vhBvrXe19DSFW44ryAYU4hcS6p9wf4Xw5myEWqX,1695355785826,260748380,0
QmbJs3xRu5rHEZv9KETPocwuoYqdjiEWWQ5FZh4ufg1ViB,1695355787088,276675477,0
QmWkfDPeBZw6sXzfHofR1QWQFPdd418kKeXq7wR9Zqznir,1695355788365,193831884,0
QmTY4v8q9SDVS5vjampfHHcEdk6TxQRZ4BTVSJ13KcjV4f,1695355789559,277152637,0
Qmc42aheYFPQADYn5otCJiWv6su6j1Hnh5a2PCuJDiiCVt,1695355790836,227188117,0
QmQMxRrpyk88p5E2mPpcYyGHSNbNzbqRXHu3sKSgADnCCK,1695355792064,202202840,0
QmfWJLs7m86vPZjnrP8ycPGjMhQd5z7dM41AGCiKeo6mWA,1695355793266,260873690,0
QmZMeksTvHimYEvRgmHuubG23ojYuQai6rLTTMmkicm31n,1695355794528,226847667,0
QmR2kz3zMpV5daBTiATpgStWPZZDYuCxSYYsq1JN5V3AWQ,1695355795755,243870062,0
QmX996cACfK8fnM3kbNnM3ZSJAkk4HeMfPWrz6sY8Y9QH1,1695355797000,193165419,0
QmNojYazbtzanLkXSCsMAKWSPYH63YJ7dXYyB56ErrvU1u,1695355798193,210105934,0
QmbHQBGQptSfJcVrV5AifSsUYNdfKVA1mZoS9n2nPnfwB5,1695355799404,226804100,0
QmdjM2xVxLHBHfyssp7aw9YHLbXzDY1TDHer1TRvNccdoa,1695355800631,201845453,0
QmU9YhW5sBYwov2t1apHTt3fSgp4Z5V7pGMH7dnDLYf5FQ,1695355801833,268520112,0
QmPALScvPZNDowapUL4jZywDM3K348Brm2Ukgduj53HNva,1695355803102,218585846,0
QmScBLFCmbqPAYeYmdwY8kUNHAZ7ApbEb16aRHopSWRyqE,1695355804321,201772884,0
QmZRp4sEhTzUJv9hZgtfLWEoAxKsMkxYX8FT754xaFZREH,1695355805523,227217598,0
QmQKuTQutw6Q7gCRP5konXPAvjGFfG6R3pW64e6Xr5rpiT,1695355806751,227306100,0
QmUsWhZnCJaSn54XXHk2mLZCF4crwR1PQrpGJ65DnuQuKT,1695355807978,243789787,0
QmWkuaAwDzrTxyqx1EAHufFVFMLxkzfcGtNV7d7vmoVuxQ,1695355809222,201611756,0
QmUQD9W71peoYM9QtXfNkZMdCw4KoMydHs7FnrqUt1zh6v,1695355810424,193102892,0
QmaRfgnkJjhC3Cy8WBYcW4jinR7aniYCMoMYe4P9T8AN48,1695355811618,269498503,0
QmZW7bYMUvBjTyyy1vEeWePKYNdmSZJX2JKZHNmj8fRbXU,1695355812887,211293228,0
QmYRbxVfAyFxxjKRkzkfdX7TUfyM1C2sFs3QdV5fhM3T7a,1695355814100,192021880,0
Qmc465BKEs2EeAhusiN4DJRCvpndWESJdMjdjPmgow9kLK,1695355815292,276528836,0
Qmb5WX7VtBM1uXuGRoLWzmjFEeAAXFzRfYZ3C6w3Ha5pT1,1695355816569,244449263,0
QmYXg94tLfSD4dMjeSbGs439W1E2DZQRA6CHzC34zezovn,1695355817814,342936451,0
Qmbapt8tS9fGwrwQinzrXqvJxTwxST4FaXVp2sDqMHbmUA,1695355819158,234631097,0
QmRNTTwqSq7evxSmyaUXDSCdjT8wP77kG5CrbhCD2zfnwL,1695355820393,235534451,0
QmTDTo1FL3AS1WMwRftSMheyjV5sWa9rE1NKYHfoSoQAyT,1695355821629,235713429,0
QmWAxZdeVFXvLnV5Fai7SZJ2pUiQGCTWhSwHEfjWWJwtmL,1695355822865,243395282,0
QmbtiECBMxPZkD4ZWYjPUzt6aVqSPM72PmjZ3warrh783E,1695355824108,218721481,0
QmVgAnQriCkfB7piwFniCHW2DsFs6vtffMApqZGssiLtXK,1695355825328,193293439,0
QmQGzsVgGoZSdaVa5gs1SeKmeUPZVfLgo3oerft573iiY7,1695355826522,251657092,0
QmdAE3ms8rGV1XX2qoA7G2JsVeLT7EMZ2rddyXvLtPHVp4,1695355827775,242536994,0
QmavZ48KpTmzfx7vu1iukgiczSQLejQEBisRVK2D8txZRy,1695355829017,268807937,0
QmVjvaQDpLuxoMY9n3eEhPgw3sBC4qQp7zUUSTsUEUcs7c,1695355830286,202775517,0
QmS2CZW1fgPbTHXtRrnSqyCQ2LtapTLQ3ziDMnV4MaHodF,1695355831489,235194771,0
QmQ9y7twaqcebR7twSm3MkU6oWKYMuaHNgP52ZvM8iw7J7,1695355832725,310379481,0
QmdNa52PFqP4EGdKSj8vQ2MGJqayDmeyWrtMXA8XzUnXfP,1695355834035,202280901,0
QmPv8UEgLXoe6dLdWv8RU9UfdMpGJcT2n8CT8L9Hh3gpD2,1695355835238,244266983,0
QmZ9ddYNK6NuBdF1Fe3zjgpt2q9Gnp3sPrD9KrkhCtDg52,1695355836482,193703254,0
Qma2w2bdxsL68hPU7YnoohsWWuVxxNw3x2nD5PG25Qbn4s,1695355837677,259759709,0
