"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmaK2rCDDpPxutyGfUf4c2UmneQqtKr83cAKp4taoNkU4e",219,219,83056156,48735,134824601,1.07050799999999
"2","QmaSgSjBom8aA1svacEx7Cz9ZAwEGtuKEDLUtnP25tgFQ2",238,238,79683302,49712,160642252,-2.37526600000001
"3","QmaWsM8WLogs5DSB2SRKk8NR9DRhfJVVyhDK7ELmJ1Zgzs",182,182,79273150,48178,100932406,1.74626599999999
"4","Qmb1tBC9g6U3kxG2modZUTTA2JoEJ6e9BpNwxffBbKEcSm",264,264,135515698,52381,126216623,2.21529800000002
"5","Qmb7U9JtrpiTiaSFnBJ2y4ZaJHUwKDUo3KJVzGUNBGN1uY",203,203,83032314,51762,118226132,1.68979200000001
"6","QmbKFtVFnKnwoNQvbqmLTaSz4C1Zz8egKRQuT7Cfmry8TX",242,242,124754384,51457,118296367,-1.10220799999999
"7","QmbvQdS1HjjyfxFTfT9fBisarHm8Tvt7eUNC4xjn3GQnYW",272,272,127355061,45823,143166135,1.43298099999998
"8","Qmc5EaSY6dCCkAe7pEGv5Yuz2gkAX1q1usfqPZATrehzZw",274,274,96244713,54523,176994488,0.706276000000003
"9","Qmc75jMGZao9m7biJ9v7uzy9zTuM54hH8LyYwZrhnHzGzh",274,274,79834974,48797,193075715,1.04051399999997
"10","QmcAdfcj56EiMbfV8BswgTjRq31sbggvbe9z2oWkduM7SU",262,262,143705788,63242,117493900,0.737070000000017
"11","QmcgbX5ro4MfNwFuJZz59d58zZ5xcznMSY5CzMXFe87SDN",197,197,98512184,54587,101524125,-3.09089599999999
"12","QmcGPtSk6qX6UqY4L9qHGeAuFuvrcLwNpqdC5yeWzTU1Ce",235,235,82670744,46168,150429154,1.85393400000001
"13","Qmch61S6fDj7xofzf1nHCrZgoQu6C8Cw7ZLJG3SVTkUUmp",281,281,128344054,53566,150894420,1.70796000000001
"14","QmcrNGx3kaTJeRCDwSMKC6pD31dDeorsFx9Ue91bVHwL1s",945,945,842337014,57940,101318602,1.28644399999996
"15","QmcrRAG4uLHgDH9SbuMMY2BG71NG1jx1XXJPp6QX7YiEAi",221,221,84864591,45678,135069085,1.020646
"16","Qmd4rk7Wrt3fodUtz71NRpHZrK7AzMBtUpYbdwQvoErTGs",204,204,84554748,53184,118079544,1.312524
"17","Qmd79PCcjm8Ht2gEEJiQfrA1tPXLh35tP8BPYuXQyyVJWV",288,288,109285812,62322,176703638,1.94822799999997
"18","QmdBqhXFusgu53ye88Ms5mNkqH1bzNMxqbDeagqMhp42De",246,246,77535878,52285,168228411,0.183425999999997
"19","QmdnWuK6bdPWayckU3BqWrT89bHHj9aapTjwTyacuSCDXq",252,252,82265523,49575,169114116,0.570785999999998
"20","QmdS5G2UKjTG4mnTvTrMeQvwzzmQLBH3AVZ3eLGU5GkoCT",181,181,70101054,50835,109653728,1.19438299999999
"21","QmdYd4fDX8YwMQxvwZGUuTrKsM9v2JpfLKsa2gyz7XnSUU",205,205,85916521,58348,117807368,1.21776299999999
"22","Qme1STg5qos45di9g6kLjavoCWkbYvoha2GzYdk2spha6t",183,183,73015248,51803,110157574,-0.224625000000003
"23","QmefMeoAF3kLXs64ymb4w98He5mYDKT9yQUk4LvQcF2Dat",284,284,131377907,46301,151024660,1.551132
"24","QmeNLxvYFVXpEqKom27mtZ4pnBU4wahEez8t95w2f5Y5cS",273,273,111183938,65138,159809269,1.94165500000003
"25","QmeNr6QWH37XxE5xmHZcnyaXsF2HdrXUTXFvkNTx8AxUF3",242,242,80374622,54615,160474523,1.09623999999999
"26","Qmf3WoEgkgvfhReENgioCLBSoQ7wwAPzDCLRnCeiNCL15e",201,201,71707848,50511,126429912,2.81172900000001
"27","Qmf5ETFZDX8bKTm7WAkTm72NFun6cM75LSs4bJW2uPikmt",249,249,79037567,60001,168914123,0.988308999999987
"28","QmNaaYTxfFLvzjawDtdD48s38mAZukkb2ppY5JaxS3Bsr8",194,194,68824792,67439,122888878,2.21889100000001
"29","QmNVdgG6LAXE1KfrjpiZt27LLgryuhE6MG8b7623TXZLE7",182,182,71079794,52230,109844474,1.02350200000001
"30","QmPAP6vHgaroDe21DEcMdVUVqDzEV23N6GR8z8dNvryqee",190,190,79740353,47633,109898858,0.313155999999992
"31","QmPdh3s5n1d9iJTT9RsmVaSMGSWvRcroASJ9TA9FaWobs1",280,280,102049075,53804,176142623,1.75449800000001
"32","QmPjK6YiNhC99zDxtYNtuMCcn25W8UCkbjj9U94nuMNbKz",218,218,80970854,47243,134902959,2.07894400000001
"33","QmPMbFPo19RAN8BTDsbV2hsZm92GkFf6nzvydy9mhPXRfg",228,228,108008049,48344,118547580,1.396027
"34","QmPMjfWR5izYdkz7F4T5EqkhvrRMh4vRA7FiqowdWAG6hC",207,207,96015735,60335,109318039,1.60589100000001
"35","QmPRsRfMZh394PtRnn3TkAQjxUZQbopeg1mdVHCwegUchL",303,303,75100529,46716,226590036,1.262719
"36","QmPxTDUGaEmie5YsTdMmQCKiHCo8XLXWUp7yqDmg4HHFvB",250,250,72921517,46053,175899299,1.13313099999999
"37","QmPY54EZUgRnUEXbFaSBvZSg3AYYzmkUSzajoWHdKu9hcA",232,232,121132259,57323,109274919,1.53549899999999
"38","QmPYX6y9fRBqE5xPZ9n5TxUJfZkZ64iBJWvHR5jhox7TvM",218,218,86704140,59793,134762913,-3.52684600000001
"39","QmQB2BBGNKqJ9A63SiKkBXxHZo9jD1jD75WM1sf1iPfQFM",236,236,124560679,49162,109570254,1.81990500000001
"40","QmQf3PFj2fWWqrFjyB7NTgADxe8XKiRebhRaVJzMUCoNiE",207,207,95851961,50119,110388511,0.709408999999994
"41","QmQfxXgnxeJW4qrjYgsbob7uXXN9tXG7934AdiFZVcgadw",267,267,71070169,51050,191762685,4.11609600000003
"42","QmQmcVsrVj19tRyz5vyKvo99DXkAQowFD3wiaNbo8Ugv4W",253,253,83717324,56659,168536645,0.689371999999992
