"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma4x6tupc16ukNWwMikrAtPC3NYVGeX1piVcnQaUuPRn8",220,220,78294975,72800,144032594,-2.40036900000001
"2","Qma6BEDGYwLXVSCEdgJw2iwarT7U6gHQBhpk7c8BksS4A2",98,98,96589875,48911,152019655,-150.658441
"3","QmaBsRmjUXZsubtrqFguUfZrrfxaeNEQA5oDhED3P35fKS",111,111,109933925,52739,144201682,-143.188346
"4","QmacS8pxKyvAenKhJ1pVRfigSaPUyWRMHXUh2Me4SGJSp8",108,108,106144382,56694,186371014,-184.57209
"5","QmacvQoeP6yPBt6D86dR36yz9bEc57btAHqxgqi3cs8Xtg",108,108,107367448,58099,136429670,-135.855217
"6","QmahC2BpxDaU9oGdkWu4ChahXPG3DkGMNRBHNTf8VYCkTb",144,144,143433551,52569,210651202,-210.137322
"7","QmaM5zgdxbU2V9dQY83X8ydvXtzTguC6gBQ7F7AjYPcLD4",90,90,89161931,49782,160791927,-160.00364
"8","QmaP2QDLTZn69Ddec9QKawG1XguVHfqJcAZ4peUqR4XCN5",84,84,83219295,51304,185738471,-185.00907
"9","Qmaudi69MVyv3jn3nCe15vFYtdpx6VtYKHEWxx4WtNrAqz",111,111,109017536,52257,185623645,-183.693438
"10","QmaVgtJqPWVZGzSd8nWRX5fKfvzSwRbi3CDNxeUj4yHdJL",210,210,90099102,73809,118953736,0.873353000000009
"11","QmavRWwigEvuW5Lg1B8TB8wdNh9mrwttfnpu1fdpJ4FRZL",243,243,98130042,76052,143343165,1.45074099999999
"12","Qmb5HSByZFGrMMNJM9nt1Co4mghJEAs2Vgk9KucuwVZxVP",205,205,87461771,59319,119825142,-2.34623199999999
"13","Qmb6259hH7dUdpJPajY8RcTiwKQAwFxqpqZGBvcWDiF2kX",214,214,86122912,50181,126051827,1.77508
"14","Qmb8PP9CmZZndQZznwqLnzMHf7443fQ8z4XFN1T8GxgDJt",194,194,67689134,61003,121419238,4.830625
"15","Qmbaey9KTNE3Cu5hpYc5FKLm1uLqKp1MRCcirHskf8iPbw",90,90,87440078,49478,152155621,-149.645177
"16","Qmbc4i4aS6agr19e8hwgVhmQnN6BZLanSX7WLCzp26p3Bk",130,130,128427528,73299,143563104,-142.063931
"17","QmbEvQu7QLFs61VZU8n8gmArP38oAptLBtBmsUSDYCTf3d",260,260,91168374,68616,167374283,1.38872700000002
"18","QmbgKDiWJep4D6UpxPDwpYE14CtqDtMUeaHg2YDYwze1dh",241,241,80211616,58725,160558166,0.171492999999998
"19","QmbNKsBvpLpGBMAdtXRy32MW2rtTHm5zcwsdbCoe77yYSi",91,91,90443952,48561,126476722,-125.969235
"20","QmboLF2HAjAYZXXpUhinpuk5u5Tc1Ft2DVKeXXJXJM4CKX",193,193,74945185,59686,117299365,0.695763999999997
"21","QmbRKgLhLy8R2ggek6AWyshKDoz9abPkhBzy1xBEq5U9vM",126,126,120713827,49801,152607318,-147.370946
"22","QmbW2rxp8JdoabZt8DaNws4DcbBfBYwzHFPQ4UHUfpfK68",249,249,98032858,69418,150614027,0.283696999999989
"23","QmbzTr1HwJoKgca4pFTnjrJHkiTcXQnKVatezNDnJFez4L",212,212,74852746,74622,135324038,1.748594
"24","Qmc39zvEtuq24mDaXDUvJfzGfC8JU6N9qkp72GbrJ5i7vy",137,137,135486753,50791,168869822,-167.407366
"25","QmcA4nQnx1BhSCiPNnBVSXrriMWURQDKu19ytw5ux4p8n5",235,235,82882963,59310,150987231,1.07049599999999
"26","QmcBpXctmyG8hca4CrpHoXHQrq1G2rsewBuZkvpfdxHz7m",220,220,86859700,61092,134039375,-0.960167000000013
"27","QmcEd88o445MLashpxEWNE59sboZ2h7R5RgWYraD35W7Tr",101,101,100207760,53389,177673720,-176.934869
"28","QmcEWWFfouXbL93CgQ3npvQBxvz1EvhvrcnJW45HXjReR6",112,112,110656713,48644,194745598,-193.450955
"29","QmceXbv41hgBERUDQJpZSAMJbGgfkvk5WqR41Wstv4qXgw",95,95,93428619,51341,152470810,-150.95077
"30","QmcF4wwRakmtJFE569VvHZgKqEpXiroib6b6femZCFngX8",194,194,78898153,63036,116934568,-1.895757
"31","Qmcg37LGFLGZKjs8iV99utGc8szJuxYJx8eTEGAXsGbuuy",214,214,94098023,61527,118965310,0.875139999999988
"32","QmciAh5E5sqRpoPNSN2MMSQUPQG5Jvt2AvDN7nncHjaENT",202,202,84160187,60016,117185216,0.594581000000005
"33","QmcPjxjMCbGWnQweycyrFjC6J1rdHUgKGPGKbht6GHLQ2m",119,119,117473851,59516,168257639,-166.791006
"34","Qmd2UajhBpbPeDVpGMhaCMAWGtADcKo8GZd4P31AjXv2jN",209,209,90674868,60416,117463171,0.801545000000004
"35","Qmd9bcYtuRAdFWtJigLvsYMc2zYDqrXKRqhsV9hqbCug2R",110,110,104157575,49357,186354912,-180.561844
"36","Qmd9nb6W1vGGtN8HQRoBiKTyn1HuKdEweSUzKfjP1HrDka",98,98,95356229,48682,144766498,-142.171409
"37","Qmdbg8Mg75bxhBsuq713ckNujCK1VyGtCiAf2Vv1HTG4MD",94,94,92989978,49548,185282197,-184.321723
"38","QmdmB41DLZnFG2ZQ3eZfmFm7geeLyDie5TDYtZMAR4VNDb",211,211,110965317,58704,102538342,-2.562363
"39","QmdmKzZxnSzMkFUmtjpxXcboZELa6hXnEWc76D8szvvBmM",200,200,86333737,57897,116903580,-3.29521399999999
"40","QmdP25RuWCh13mgrncioLtva5nhCCDP7T1rT6fpRrKFNxZ",229,229,77854054,69191,150578769,0.497985999999997
"41","QmdpaaHMR2r1i3YNrnttLwj9FbjiZi9WypoULx3aRFZqrA",119,119,113045114,51936,160651136,-154.748186
"42","Qmdq4KZLEWykUqYhiTKLBn96UHHDBM1qLJ6veZswSAte4n",265,265,104241808,49907,159315990,1.39229499999999
"43","QmdqaF9rGY8AdRVChrrPYA7P7HSPQDEgdks9bp6X1PZYgz",227,227,95042513,58401,135720814,-3.82172800000001
"44","QmdRpB2NtGE78amtKfVS1TKjURAYYEAnS9X8AW7uxmFihE",111,111,104166452,63712,160765172,-153.995336
"45","QmdSgLgZYSnwAq6nF1AGX6Zb1GjPChmX9wNaUTUeTXSdN9",198,198,77925283,50614,118831750,1.192353
"46","QmdXKhJyAYdTvhJM4E9CbiDMw7yUKzZH2yaVuQZpxkvPu3",218,218,80864431,47324,134972372,2.11587299999999
"47","Qme2V3uUTeThcXu8gNBDDiJZtn1brFgpujHoDppspXApbD",83,83,81216404,55660,193596627,-191.868691
"48","Qme74BddfJpnR37XA5v7LZgEzzEQWtPAc1fCDt1Wgt5cZU",253,253,83745528,64590,168924178,0.265703999999999
"49","Qme9jCgPSf75G5gfG9HfPZ8cdZkczQyuZrsGZjo3XDyYBF",205,205,84983662,51486,118911934,1.05291800000001
"50","QmeeYvq189sH1t3AXrS8tDAMAyk3VQVdWwL42ay9V7CYm3",92,92,87794740,57631,185723024,-181.575395
"51","QmeGEZZ9HEx7gCXTiUsP6RLXzgx8Jc4y3e86tqVwWzvD9G",209,209,94567253,53342,117036401,-2.65699599999999
"52","QmegxJexxdKaiKChffSJdXbFoiLMhRL3o1BMPFhR5S6XgP",285,285,118458741,59392,169583921,-3.10205400000001
"53","QmegZvgAZqdPst3e3mk3tSUfr7PMDYBZBFRthfQVpmYs13",85,85,84334412,57872,135495073,-134.887357
"54","QmeL1GfMhX9kgy8H6Qmq5LtHrGw6DpPheSSwtvFF7QmwEe",202,202,83512415,50722,117454165,0.982697999999999
"55","QmeNwJWEo3RVrH5W4adLsxTtZne7vafGByFyBtXoYsVBci",238,238,70696402,50302,169049815,-1.79651899999999
"56","Qmf4QQ9ABKj3mYye8szJYukmsV5PAzsXUm5buPyUGSDvQU",84,84,79135335,49701,127055282,-122.240318
"57","Qmf8fpEuGBoFWHocY9c2u55JjNzD7dYa6LExzfpNJnYYdk",318,318,123347157,55985,193823415,0.773442999999986
"58","QmfVxuUzVg9yCeE8oN1cSUu96FsHZmjnQJ9ytUnUCRH9zo",86,86,79573904,50893,151789552,-145.414349
"59","QmfZWBvi6zdkNQCAqrrXZSpR47pKQGEUT7F4RJcvKcyXi1",103,103,101093045,49532,169237697,-167.380274
"60","QmNNLntR3pQ1HRKksiU3wSqEhvwVBgptWNJL6erFtrN5mv",102,102,95624780,55011,135552917,-129.232708
"61","QmNRi4RJR7YddZXsaLvfsnEeaKtgADeGRGpcDCvsctjmim",231,231,77286686,53389,152305297,1.35462799999999
"62","QmNRi7g564WXDQ38LEsju31fpmcrwQhkbNaDthhkC4qc6B",211,211,91595430,61480,119070046,0.273043999999999
"63","QmNrzcNBr5WqqK6UCiyQvyNde6qPV8of4PiwtqBjJhQ3JJ",262,262,82330013,56412,177872081,1.74149399999999
"64","QmNzzNJ2nUVRjvRJyq7h2EeTjnu2G4DMB2nWpF6zA3Ab9T",206,206,77142367,49616,126894412,1.91360499999999
"65","QmPAb4RCFKNbxxa3kWjX5ahhrLs5iDNCWPqzCZKJFzxYyw",135,135,134473573,79570,176796422,-176.349565
"66","QmPAU2nsiLEDkBekPX3uvAP4D1GeYPfhZaFt2q6P81RVrU",194,194,79550591,98804,118869884,-4.51927900000001
"67","QmPbq7moMFLhGHpQE647ELVco2uZ2rdbsNcwqAa7ZL8CoB",90,90,87126631,51076,185395503,-182.57321
"68","QmPEACWDz9yZfNTwuZF8fu77bsJHXxBpnm8saMHqrfih5v",324,324,146422400,55957,177319761,0.201882000000012
"69","QmPEDK6YFDoALy1tJVFT26eH7yeVKxNbstxMRRJY1J3mC6",203,203,83499297,58485,119466792,-0.0245740000000012
"70","QmPhUKbMsqVUVgF3bzX6Z9g2xN2AtrtybjzMb7Z52BGG6N",94,94,87531589,54727,136459625,-130.045941
"71","QmPKaJcggtgGpEWwojgPpjjLxEGyBnZyTkGHKuMzRN139k",261,261,100964630,49873,159334803,0.650693999999987
"72","QmPMpdt2Da1d2jUgdyrXEVaZZwGqqofd8k6ZJyp2BhRPca",226,226,71289498,50281,153018860,1.64136099999999
"73","QmPpjFcjuMiEJhPccM2MK6w3vjWqgRgUZAHgtoFeENYNBd",90,90,87811441,47138,151483624,-149.342203
"74","QmPtznMP2HBHTc9u3STTsu58niFEcP9xRQaoCGmEdznD1D",84,84,81630585,46479,168836027,-166.513091
"75","QmPuHCjEMFrbDgK2RHuGQY2FtqfQZJtyrt3kxBNo7t2gwG",107,107,106533994,58917,110045859,-109.63877
"76","QmPVEP6X7ZvGuJJWczeX9M8SgjZUbv21fMbQtZaFYkF3RZ",258,258,77561476,49759,183469865,-3.08109999999999
"77","QmPyekBUExiE1KJtu43b9poohWocEEYZqiKLLSTbvsEcsD",242,242,79862695,50415,159826062,2.260828
"78","QmPYMJtrxrN3WofiWhrmt68fikrM6z7RFzWrzAuwVcs655",235,235,82914918,62477,150743624,1.27898099999999
"79","QmQ5V2DYGtYPptpg5mxS5GYcERjvytHjrq4pXu8tTcYW6r",232,232,78407888,50958,152131076,1.410078
"80","QmQBMpmwLtGNVcBDHVFoSwUCiH5AheVvH2WxsPFWrqhyEN",92,92,90089494,52253,177693968,-175.835715
"81","QmQdvrak7kUF8NqyS7QsgkQAKtipw7zopQJ5fDUnXi5AJb",283,283,99157055,50454,185758192,-1.96570100000002
"82","QmQK4AA6ofSygQX7qH2SPywK7HkahkLgBM6MKmT7hNN9JB",268,268,99507245,48327,167347125,1.09730300000001
"83","QmQTHR5tYnLSvUaUvS2LqhrosXXDBCwBWYb4iPVynRrFym",218,218,80569902,70063,133376500,3.98353499999999
"84","QmQvD9Nncx5JKkbtbd32DdZn4AyQHpwJ1iNuThuPHgYWA1",204,204,79954247,48714,123162047,0.834992
"85","QmR74EbvXXMnEWULR6YDdbzbtXTEoUfd1V3nmceLjWkyUV",235,235,78370043,51958,160766639,-4.18863999999999
"86","QmR7w49YD9cRDwAQzbzG3QV3PqrZb9yebS54WEJxRrDcBY",258,258,91010802,55027,164781923,2.15224799999999
"87","QmR8h36cryn2m87U5CcP8392emGzMY2pCPPtvFGz9LbrYs",217,217,78524922,46830,135551079,2.87716900000001
"88","QmRbH9H863JD6sNMXmhJmYsxW8jtP1GKkkPftiZYfVsbHx",211,211,83134400,56402,127153079,0.65611899999999
"89","QmRdF2ZcUDovWCNFCc5WB1M6z4E6ArZXnZTGzxwq48bL4U",294,294,111148058,51598,183682804,-0.88245999999998
"90","QmReGjNvCywCjxveVxhiqTiu1GVNAZZUPQh3RUgXPRiszi",131,131,128835128,73743,197107906,-195.016777
"91","QmRPE5z6megA1Y2KdMiembJ5aVJsdhjANoN7S1qHRaDewu",182,182,80519696,48675,100017761,1.41386800000001
"92","QmRQhre6RkdTvFbuqhhpTGCGPr6Yi4rhJLybbMuRN1kyib",141,141,137348287,80614,134851122,-131.280023
"93","QmRvqftxApDVHxhn8e5XRP5PLWbu2iocbsPLucmx978VM6",183,183,67293877,62654,113958046,1.68542299999999
"94","QmRwPDMux6Gx7NoB46CeD8WhE2cZN5AiGkPkFvuF63gZw3",96,96,94800234,52628,159742731,-158.595593
"95","QmRZZuQWVQDg8n4WzKdDsZzy45LX38dSbQcyeX6cQJqcMf",95,95,93826297,49102,151206354,-150.081753
"96","QmSAMwEK8SZAzVaRGYNQojoqCmBoSCPjjfbWVucmE7KHLw",137,137,135163272,67305,184957257,-183.187834
"97","QmSB23Lpu9FSePFDaDhMDBTWNX4DfEfY9bqNK44KBfWRkD",133,133,132719463,52967,134495374,-134.267804
"98","QmSc7B8koTNJBUif2k81Hxa2mHSsoNNAqNaDBwRbvkpxGr",271,271,90589090,46261,178424853,1.939796
"99","QmSH845gLVAm5i7CCgZ3GVJFYyaBgNqFM6Wtn4GMZwCZHF",263,263,69470979,57526,192577389,0.894106000000022
"100","QmShptrdxeTWx6FqkD925xWjrC9GCfKAxenWovGZ8sX4yp",372,372,128202377,49859,242925074,0.822690000000023
"101","QmSnyFHkDXiSQcvckzHmvTRNV7j14fuPyek2PJsurqH259",83,83,79418061,48465,152727588,-149.194114
"102","QmSqGotH4RXq9sCm3eMiFKUtVyFrtDSx8cGYSp72qvi8VX",266,266,78150534,51057,186867236,0.931173000000001
"103","QmSwFBP9yHybjybSACm2MMTWFQqteS75nqag5qB5eoGb4B",93,93,90870116,50852,159891357,-157.812325
"104","QmSyqm6DvFEksk7YGqLTx2EKDzb1EALhAgpo9nuRQaXUma",81,81,79497987,52818,168850413,-167.401218
"105","QmT5UN4edrZQKLKqDz9UwaZDYK1ATDRLYhPHTR5oWyKibE",116,116,112082031,52051,159511885,-155.645967
"106","QmT79MdrpN2QXk6yUBTKRxfLveoLhbi9RYnkxE3WvjwyiP",204,204,79040228,53523,127327408,-2.42115899999999
"107","QmTAwbDxFXYrdhE1nJWxqEH3KmbmFoekYYNgW7rYpQuxg5",82,82,80994145,43646,144321568,-143.359359
"108","QmTaxpmW8EDwbaARSaqqiTH16ZjKhtDwqGP8R5QnMPfiV2",267,267,112152443,49606,154108724,0.689227000000017
"109","QmTHrEXfXFenWoZPMEw8BYVM2LxBSNCMaWcRFA5bdiMDZU",261,261,90755848,59527,168879357,1.30526800000001
"110","QmTjz6WbuR1jXvQ4Vg5UTASL2CtPrQaxCqyT4ZnX2wuapg",206,206,70656257,66089,134440884,0.836770000000001
"111","QmTMgjPn3a8WfTLbscwrha9nPuTf6mkppT66Z8U1QzjbXg",93,93,87771487,50922,151842452,-146.664861
"112","QmTonBfY1xeRhdVKCkJ6wcdXD2GWgaZs9ucdeWuXd4UzpV",98,98,95500299,51465,177668601,-175.220365
