"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma13V7pJkURnRC8veGvdBbESaA6hMd461bEmHhCCVLDKw",255,94.8888888888889,55348308.4444444,53616.8888888889,10713086,28.7738775555556
"2","Qma1ch2MWi8XrUDgsap4wySqUnG59LN7YNM3CWwc1177mW",295,79.6666666666667,57310075,56357.5555555556,4390237,17.9099971111111
"3","Qma1s3vXq7gANBd4FMPHifyYKmzm51zQmUnwSNp2ingzTo",278,120.444444444444,58350136.6666667,56696.4444444444,187648156,-125.610544666667
"4","Qma1WaVRSgcTyaW7b3WnZAmoqgTUPGrvkp7LqRzk4Njyrk",509,181.555555555556,72042179.8888889,62552,14711599,94.7392246666667
"5","Qma1x6a5VgGQ7Fj6rLttJvi6UhB91i3kJ2eLLmJm5ezfg3",451,218.333333333333,71587116.6666667,57688.4444444444,112638592,34.0499362222222
"6","Qma1Y5vFkfX1tjPyBoy1aX4yuSRvtLi86YR2v2NHMqfjWy",236,108.555555555556,57308573.5555556,60753,8396474,42.789755
"7","Qma311Y3vDk89HpHeGsnkBfEbACxfesG8sa9iQFrYGBZG9",282,91.2222222222222,53240135.3333333,55668.4444444444,113298636,-75.3722175555556
"8","Qma3RVnhxzywdhuRX2v8Kp9epoXmcxYfscEPukg2zVW1p3",173,62,56824692.5555556,54931.7777777778,147464850,-142.344474333333
"9","Qma44omDYZEYirQwMXwxXR46X5o6xsbPoAcChup9NjXy5K",346,110.111111111111,59410382.8888889,63014.3333333333,5666958,44.9707558888889
"10","Qma4F5FnkY4ZJciWzzC7fD1N9B22wQRa3BaAnHyxvG1tbE",351,161.888888888889,49844468.3333333,60565.1111111111,149991780,-38.0079245555556
"11","Qma4LnQ2ppb2FGYSMaDtd6XCm9SpPShAMWDBc7d6otvmHN",418,124.888888888889,68454948.3333333,55454.7777777778,4323336,52.0551497777778
"12","Qma4vNQy6D5jMEoPn6ft5amQeVpT9WiNfk8jxheisTKzJR",572,242.222222222222,65444936.8888889,58869.3333333333,19277775,157.440641
"13","Qma5GTkLyd1LQJf9Fsqa6ZokmbN6LGTKMYhohCzA1f1hWn",500,210.777777777778,68313953.4444444,62368.5555555556,5156196,137.245259777778
"14","Qma5x3Hm8gHhprmRediTefcBHgvQQYoFNbZLwuFoocLFUv",407,184.555555555556,61059200.5555556,63505.6666666667,6074095,117.358754333333
"15","Qma5xzaHtAMGm5sppqgcew3ccm81utaKFgLb72vVixT9j2",556,135.666666666667,72569852.2222222,52648,14176403,48.8677634444444
"16","Qma5ywJCs3DfQWvWniEJNA5isNLtessqdJPo1CNHUWmdY3",330,104.333333333333,59828495.6666667,58851.2222222222,109117224,-64.6712375555556
"17","Qma6e4DwXTcYRDg4UJKTyKEQXc5MPRAvNsng5okAZf2yfk",455,179,50920141.6666667,67108.3333333333,102081077,25.931673
"18","Qma6NbPEMZCzkPQj9YR8A3WagBVovUuzscgjG2JBwarpKG",225,64.5555555555556,52226864.3333333,62145.3333333333,126105252,-113.838706111111
"19","Qma6tkr142rWVodyTL6dEfEMixvSvxBm2Vujdi7nemg1oc",302,141,59595905.7777778,54199.4444444444,9287071,72.0628237777778
"20","Qma73mMJ8h1cQ1ASx2qj5TXogsEicMFfqp6h3KTHGhyJL5",292,165.777777777778,66474735.6666667,56244.2222222222,12785508,86.4612898888889
"21","Qma92Wfrmek11UChsnYVDUoovGDiwePbmQGWYQmY82J5Xi",204,106.111111111111,58217953.8888889,66493.1111111111,11871346,35.9553181111111
"22","Qma9aKAgpAuZAgSeLjNmfCTYCU6VUvYSKVLBjyeuV76rba",525,125.222222222222,58906743.1111111,49933.2222222222,6032368,60.2331778888889
"23","Qma9vhgAaPWspCYXYqQdxeehCzJ9agG6EuNmMyugtUKHiA",568,225.222222222222,66331396.4444444,60780.1111111111,3282772,155.547273666667
"24","QmaabX3PmmEDCWwE4bU4Md47Jj9W7kanwKyuG6jKJgnySj",457,271.444444444444,65515703.4444444,64472.2222222222,102847886,103.016382777778
"25","QmaaeSev4KRsg99pduz8HHPcBS3gQZnrkmYFfQGtAdTs6N",326,147.222222222222,64080723.8888889,58506.6666666667,147650354,-64.5673623333333
"26","Qmaagqynst1xqM6R3Ze9tMADHZnsAMVFChkSp9kisZyrog",730,189.222222222222,50169627,57493.7777777778,136385250,2.60985144444444
"27","QmaAPCfmEsqihnpjJ6J9UzPDxFfgiWz9cLJMw3922gjcND",400,121.888888888889,69810555.2222222,55947.1111111111,132258228,-80.2358414444444
"28","QmaaSvt6ARcq9y391bgFkvNkHLwRg4nZJSDQe38TNUq4H3",214,111.888888888889,60209555,61887.7777777778,149851960,-98.2345138888889
"29","QmaayDrnZVCgDXRfFkWfDknnggBwJdxNbQpHyp86n9tz4W",226,180.333333333333,56969079,51337.8888888889,123300766,0.012150444444444
"30","Qmab1GJrFsuJeitU8fd1dKoay4UMvbCA7YG9HR93CLF3RF",502,280.777777777778,61309737,56668.5555555556,95735443,123.675929222222
"31","QmaBh5xxvdeDNftpQ95bUTPAxJstgDdRAeoBTxhVjJURXW",313,191.777777777778,65753876.5555556,55282.6666666667,114421670,11.5469485555556
"32","QmabSWqNwqHZmJuNXN9KdqGNNDDToZKJBifphTTCA2TLrm",195,80,58484656.2222222,52465.2222222222,157380980,-135.918101444444
"33","QmabZJmwPncGiNoPMsVyoboVoWRvrvq2S6jVDNHt2S5w4E",547,134.333333333333,54351245.8888889,52421.4444444444,111512932,-31.583266
"34","QmachQjLaqf5BZDsegJhTdLVDif9p9MQzJCH2vc32jvrs9",396,224.333333333333,56584063.8888889,58029,9665049,158.026191444444
