"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1KJNHmkgAEKsVhffz3WDM5WtAucWbEMxyQjuHrkhrAN",124,86.5,85499395,60770.75,2681812,-1.74197775
"2","Qma1zWdkuvX6iYBgZQgUdsNBTVbtbqpD999tMfDRSuGkHv",102,73,72239406.5,56427.25,4103053,-3.39888675
"3","Qma4pvvt78WXC7q5Dc8XF2keqDdqNM2NhVK7nU69ih9u97",194,158,45842277.25,48724,110671694,1.43730475
"4","Qma7fqFhR4QTJSoNfbCnvmd2xFHjjadPLEr24NKDX11y3L",273,234.5,64611256.25,59960.5,162048092,7.78069125
"5","Qma8jLTTVctGKRYV7oQVTfbZeDV3SZaakW449NtHNLuoNm",204,166.5,48648724,48820.75,113773079,4.02937625
"6","QmaAR4ky7D3kfPJcRDQPphAZTW3g7Hsm97Kqgn9ymntt2F",209,172,43889783.25,47884,127026736,1.03559675
"7","QmaazuTc88W7wg7vJZi2tPp4HXSLFLuejgcxRXZ38d9gF3",248,185.5,44019955.75,56094,117677180,23.74677025
"8","QmaBc5aR9c5bb4YCbgNtr7upGayGVRHpMtbNDvZyVz96qm",134,91,90493396.75,59159.25,2699074,-2.25162999999999
"9","QmacXj72bRrAQLjRv7Kw41ah5TEAyBpp5uV3beimjWc9FM",194,160,49823143.5,55346.25,108835722,1.28578824999999
"10","QmaDvG77kUH7aEwJ9jTiamkrwHz6zFaWSwu14qqsQj8sK9",232,107.75,82993834.75,55903.75,4791749,19.9085125
"11","QmaekL4hX4pzh7B8eumi8Sied6jTcmyWKDq7BJdjvD4s7a",209,175.25,47059567.25,54645.5,127031490,1.10429725
"12","QmafxhxMepCfkMgNB3GrARbEJ6Mwczsnt3XyoA2FFaAuLd",93,62.5,61294615.5,61376,2471736,-1.3277275
"13","Qmag8irwY8uigBT5RUKDc7xaU6XYszdqNzroMPJSHtcVWf",97,64.75,64081739,53647.5,3916651,-3.3020375
"14","QmakNxDrD2LQsNxmh5esCuDZYJmjfnKKvidSVRLLd15rxw",237,181.5,54298343.25,59515.25,126361610,0.780531499999995
"15","QmambU8NnJFs3XA33AEpyPLgzHiWELWvY65hbsBqquSwFg",266,177.5,55111207,49981,108974492,13.36432
"16","QmamuSmp6AGGAyg6LpUUQqdhNZxowGAXWbTxq1TY28MEfg",181,143.5,48454318.5,53545,93493306,1.4988305
"17","QmaPjWhR1eWTbzPDHcrL9Qbymu1BPDoJPnZ8Sp9qiFXPti",104,69.25,69108138.25,57595,2907596,-2.82332925
"18","QmaPMR95MWNPo5twqzcuideZENgZ5DNFxqEUeVrkiDz5Kj",77,54.75,54611145.5,47049.75,3605501,-3.51369625
"19","QmaQCsro4fPsc7KXExy2SrveMdpuPbD63YJ3U8xRFMoAUP",184,142.75,48992064.5,48519.75,92672057,1.03735874999999
"20","QmaQdo4vVHiwXhAkHufCB8GGowpkqfYce61T4dPibXVRAe",235,190.75,44715285.25,47790.75,144719592,1.267332
"21","QmaqpjNTciKKZyB54uwi6ywVC76EktW4ZppSW3xewXtJTh",230,183,54148998.25,56722,127384215,1.41006475
"22","QmatnVvaqPVjbeK24B3thMX4Faxcud41Eqc2ta78Hfzpfh",127,80.25,78904687.75,49362,4791860,-3.49590975
"23","QmaU7ThxkZccXY7KX1FAnujocLCK2rRdQz3AWgTz6rAsCT",267,204.5,59241389.25,56100,144579648,0.622862750000003
"24","Qmauqfm3Jxs5ZLRJU99coKjko3e12FGQWGDMqAwWKBW8Dh",186,152.25,48819585.75,45975.25,101917580,1.466859
"25","Qmavn9d154nLfKWkm2JyN4aipY1KBiPLjMu8NXkiJchvce",189,152.75,43116257,59205.25,108772971,0.801566750000003
"26","QmavrFjUCYxEd1r2nUTtfs735ezXpr4tFzC3GPwJt3CJN6",200,170.75,59927215,58424.5,109958207,0.806153499999997
"27","QmaXZ3HgAbZgxcdoEPGByy1iyBQ7aLKkKrBufUXRvWMjdi",133,87.75,87271717.25,57962.25,3996953,-3.5766325
"28","Qmayo1qmeBSNvZeGKDAyg5998uFrgR8rRRfqLacNENRAc2",226,183.5,54074917,52521.5,109465043,19.9075185
"29","QmazGHtWHPeB9vYPoZJfuLMQePw9S9o7tjz5inuMUwQzp8",249,183.5,53758395.5,46026.75,110277011,19.41856675
"30","Qmb2EyGTWtAGxgfesAjQCuFfCMsvyqs7Jy349cj67cuWUk",303,230,55419383.5,51500.5,160024831,14.504285
