CID,time,timeSend,timeRetrieve
QmU9dK27mjw6KbRgpSggkm5b6EjgKP8GxNYsUySGVAJ7m7,1695603056407,0,56044604
QmTFGhm3uqRv5V4tFqEWxEkWM7hW5wyTwhRD3aqBK6XXtE,1695603057559,0,30481620
QmS2iaX7yV9uTQDFdCNEcNCsYmVN7wrnmKt8KMLPaREyUz,1695603058761,0,22287504
QmNt1kcjcjGXPm871rvskhx5QCnK7KxetqxV1sCQEtPh9q,1695603059963,0,29326298
QmUKGE2f6n4QoqrSW8JicRVojyhMQmjiUyfBAi2Hqkh94z,1695603061202,0,58523293
QmZ2FcWQfnXHpDSChSkWipzW5SLG2svTi1oZsaPiZ9CbFo,1695603062342,0,28520509
QmaXMdo4Kmfh2d2a85J9QKbTPscaGGXvmbRxa9LhSXtEuH,1695603063556,0,24318426
QmUTaQ2Rw9dMaHiJDreB9DPPuZVSoTiQjpi3efRDY11mQH,1695603064740,0,22150292
QmRLhLP8YdYZ57QPM8Jxmah1V3cahB1LMpQUYL2QQX9Nb2,1695603066005,0,26818778
QmXZnL7BEHAGDAPCzDQAyVomgTrz8Xv2au4EgTp7VvW7Fi,1695603067201,0,26193115
QmVwUk4UbgCNZt9Tmcd2JaFuPqPgN6WRtxHzCEMpPDzvpz,1695603068424,0,32534880
QmdwPQZU2cLUjdTXvcQa1aS9kLQfVDS1ExgoZih92NUM4V,1695603069595,0,25642286
QmbQ7UgW7fmuJ78Q84XauQ71VKUuEnHgQ2XMMMx7ggPjFS,1695603070864,0,25470006
QmZNYQ5ju1A4LvzyoJUfdN944ww6UJ6U933qUUNUHvJFFk,1695603072039,0,22831009
QmZBKxf36SXoxrj8BKkaW6XE7Ht7qiqeHjzcftAQb4kNuQ,1695603073233,0,23608045
Qmao4R8u1KHasU37LeKVQvFGZWANTUUpuHVSTM1M18bxwB,1695603074440,0,27798431
QmT5R8oD4QULt3Gcad5929LJvdovNJbRVAmPuXimfUGknr,1695603075598,0,25150126
QmYGaMUsd9JgVXx7w2tsEgDyY7YvNudeKEA5kaFk6978FY,1695603076794,0,26316679
QmQY5KrZ2yJPFHe8vfE4QMW89GBuWcKwT8ieXQ45LvJLoG,1695603078005,0,27301752
QmaR1pRMYoVFcHCRjHnFG7oizwTFWBw54E74xsWc85nnYv,1695603079188,0,24970065
QmbgBWsWupuDaGx5J9gk2PrkJG4mGJZ6ETe5RxUHNgJcmj,1695603080413,0,38445474
QmVCV7YMK9jBza213S2XimecRPk6ykehi1WBzTzUCDyDoA,1695603081593,0,24690154
QmZQLeRMNcw9nuFmmiaPNSqni8aAq1CZpHbN7QUCFLtZh3,1695603082798,0,27490374
QmTnj5Kk7ycsVWqPNkc6RexQ7CgDExago9BdrzdWQ3pT2B,1695603083988,0,23548133
QmQK4DjE4n8G6XtvFb8T6zsDJmJ8t48eT7kPhEjAR7qK33,1695603085199,0,22841879
Qma8nSwgc7EXRYhiN9qCLW8Kp2y4zxS8Yvw72U9uZ5esmA,1695603086360,0,23700476
QmcNfPVhVpBrpse21Tr4TiW9i4rRRXqTSg4jSGWfvd3ATD,1695603087571,0,24134851
QmZgbUyjtaPUdfqa6hNcweFF37DspL1Vfis2kaWgZ1TSL6,1695603088746,0,22052623
QmSVXpACXyoj4A2t1cuF52ENQ9ZYjy1pUn6QufwLPxqUn7,1695603089957,0,21653879
QmWj8ckyae3LCtcNrDscpTkZddgNjfiXzFa88dLN9MSmtX,1695603091158,0,20844709
QmQr6HAp994zpMQZ2ENNEcSbK2H6utuNxLLcd7xR1DWK36,1695603092382,0,25149176
QmV2jKmUSAb6nWk53tb9hnxm6tqNvDLTR4NkmQ4AYVA4xL,1695603093577,0,42952417
QmQYUqBaTKXCS2EDmvUYw6Q35mNWcNLG8u6PoQZpJW4vUi,1695603094768,0,23400127
Qmb7DKzv4Ton3XzPP3pUn8Lkc1AgYhYXnoZCdqLvoEuX2Y,1695603095971,0,23139192
QmbNrFjUVxV9kQQFxBWHNCLhmmLwxkNSqi86ae8JTDhkZy,1695603097173,0,23392644
QmSW3YTpELAAaAxryRYJY1g5XLeAGwjFBjpdeTrbHP3EJ6,1695603098349,0,22075285
QmeC6EkHNYEqg6CNcY8NZK9UaPaFRtwNn57axemwTH8MUh,1695603099560,0,22345799
Qmcqknas4vfB2RMewhwbh3VJYRmpCcycPdP5Qh3eNBkned,1695603100737,0,21297078
QmNj5VAx7hnt6Ss77XL9TnAbu238NLWpvNZ655UrxeAEoY,1695603101957,0,22742586
QmZ42BAZXx8W5QT45VKMJAfEaGJxmTVwTMXLo1LMg7yCcz,1695603103154,0,25610249
QmW9rq5pjmevc9GcxHHTgBXxY59cX6a1qA7Us2Xfif2BL9,1695603104361,0,30317949
QmTvtsXR9CRdgNiRZnnREqikX3wbXW5a67N8vwMoCLTZG3,1695603105532,0,24366771
Qmeafu1nKzUX4TKHAenwa1X3ikzZBR5uaWkbFnzTXYwGoS,1695603106758,0,23053013
Qmdozm18qv47thX817GxNSpCVHztM6WWSYJcKhQvukjR8G,1695603107928,0,23654150
QmPAAcxkFwubSKM2VvufiMFbcZVHRST5DkWhXL6NPNnZQq,1695603109227,0,45345337
QmNvWsMUh8BionqfL8RexkiB9FCqbjBJ5uuvn8LV5VM8bq,1695603110373,0,21974892
QmUVCsHjBjuMTKTDbdAPqHXMvmNYxfgxC3avrcqPEKxnGc,1695603111628,0,23773865
QmYQUy112gXuU2wTRTf1Skw1ZkJhJwYd3MHFPtw29r2o7W,1695603112811,0,22733366
QmeN1USxGZZ3xp91VPLciiTT3E1KVzCg1kngqZvEHrL1W3,1695603114032,0,23642237
QmVroxBd2GiwtFgxqSy77QsqPaZA9BiXEjQWEHJPXpAjtu,1695603115236,0,25343329
QmNrTpa9iVxYzcsRytiZFWNUUHPjxuLa6ey17vv48qV2iB,1695603116460,0,21947594
QmTy4ho8GVctDsud5SSVF5Apktc5WcYhtNxqk79QFQLzyr,1695603117648,0,23652548
QmYHuUsqsghZRV3orwjnhseQCeeL8DgCRMGsvP9T3Tb3x9,1695603118857,0,22332623
QmTeRCsLDYwvgGPFUnom3HQL3jsvjeFsLePtuRpiEoUQEW,1695603120040,0,20898150
Qmb9Uym5tAqK64CpgC4QuC1WryKw5nyvT3kCaZehZtTQjm,1695603121274,0,36281075
QmY6x38Z79ZJC9FNmHymBq4ybHdaGkjmLXY2YpD2fiTxDr,1695603122423,0,23507617
Qmdkq4rhQ8uS1q6sZfgk2cpLahr7LutF3YmWjYtvg4PZdC,1695603123652,0,21939324
QmULYkYACUUWJh6YtqxSYU9SZvvm5zGK9vgKtruMUGS1f2,1695603124867,0,35523364
QmZcizk7Mydh6fnU7mKJTu2eQiZPu3oQMHZk93oQCE2tNF,1695603126076,0,27795376
QmUgZzfuUEMteQbdyG2oik5UWMyazn53qi6tuEWHCiPmYG,1695603127223,0,22984747
QmdKnmJPmMHC7qZWkPnNUMHbNVpbh5VwMktum9GWVVE2sA,1695603128451,0,23108988
QmaprwomHsnncWZgELMY4s8LEmJsx4RFYq4Nhm5udEuYmc,1695603129630,0,34003496
QmWVvrkLUxGmoeiRtB4tdQMYBaaDQs57r8RdpbfLNNnNkd,1695603130863,0,22935399
QmQN8tLH3riHxtHqJQab7YqHz3HZqeLQxDLUHBiBnpw58v,1695603132029,0,27281762
QmbduD4CcfMiTFJyuoy9MQ3bha8Dm81z8RCi51HTTnVyVy,1695603133260,0,22698002
QmXm4x1uPeaqYfVAfJmSKyVdZEsRF1sZWvg3WeRUpGRBhB,1695603134458,0,27059873
Qmdv1veuRANW9yaWDPuguSG8nBczpr3KPN3336C8DRPAor,1695603135665,0,22316966
QmRpAvbunX78KziYE3K6pnQ34BPwWYPgBbP7psQkyeu7zX,1695603136876,0,23205384
QmXuw3Yyno6rsjYUWakKP92x9kaiR9AR2MnXkmETDqw33W,1695603138099,0,27256279
QmbFpuLT1Nf5G75a5Kt8C5BRbpirMEfq8zCGgh2MsGoDPF,1695603139265,0,24231773
QmbYc2Sws2aab8prx2Hwe32eXmbpRrbDKmD6hg1p43Ency,1695603140476,0,23603936
QmNVmCoSpmF1YwCVjmk1BqUcJ8Zg2pKv8krP2sxfP4GKVf,1695603141649,0,27572555
