"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma155wLykRUR9nRnYyH8YYZrtTMhU8V2tzu1c1Wge1ALG",213,98.9473684210526,52134875.8947368,51382.3684210526,162486405,-115.725294842105
"2","Qma2eQmE6HqsecKRsc51TGwyWQoHM26ZQMCe1KMZ9DHhQa",391,292.736842105263,47965845.1578947,61776.1578947368,212931861,31.7773597894737
"3","Qma3Kth3VCBeJ2QrzP6vhcQsw2skHNYLPiarVojn1JT7ZU",427,293.263157894737,43390556.0526316,59041.4210526316,179990338,69.8232224210526
"4","Qma3pNdN9hZJsguQaQ87aLhqu1YhPDFFRgSPiTgpo65Jko",172,64.3157894736842,61325421.5789474,52658.6842105263,5411709,-2.47399978947368
"5","Qma3zDXDTyevg2JfTstnufNQbAC1imD5ekhxttUEFJTrsf",138,64.3157894736842,62714772.0526316,59379.7894736842,7235301,-5.69366336842105
"6","Qma45HfveXHmfpUga53xY2gi8gRC2ogMPpSY8YWMUNz5z9",110,47.5789473684211,46674504.9473684,55661.4736842105,8026006,-7.17722505263158
"7","Qma5M5abeVE8bS8jGrEt2H1EehByefPf9WNQLmHe3qLiHx",257,80.3684210526316,42102286.5789474,57320.4736842105,8368394,29.84042
"8","Qma6zJW9TgcuTdssmYov7xMRJxseWoWAY1VGhaj8Ca6YTR",120,58.1578947368421,55074081.4736842,56441.6842105263,112668942,-109.641570421053
"9","Qma7JdurxEm2RRkLdvAjTmv25cRgR58v9bTvSvNW6GV7xi",195,54.3157894736842,47023487.8421053,53130.1052631579,106288403,-99.0492314736842
"10","Qma8BwywYwsWBkaeUESsiY286xNG9asfgPNAwCSfipNUsq",207,82.8421052631579,55746251.2105263,64124.6842105263,3373986,23.6577433684211
"11","Qma9FYqfc1ssEJzjGRHpnbYFb5pWPe13dB2ydE7eGurjYL",203,63.4210526315789,58579879.4210526,60975.5789473684,4471938,0.308259631578946
"12","Qma9Htodjd1gyQPGHPwGtZDW1E2BygMJV5hEzXq3S8muNV",154,75.2631578947368,53079812.7368421,60843.5789473684,3116378,19.0061235789474
"13","Qma9KmLpAkZrN5JkCqHDyx2HBAZaGm4Sp9j9HZ65LrFZGB",133,56.8421052631579,56018858.5263158,50386.1052631579,7231666,-6.45880536842105
