CID,time,timeSend,timeRetrieve
QmcHNkaMFM42VkjPh7B9x5LNmFvER4b8LKuEwHqNmqBirW,1695601539234,387023325,0
QmQLkx8uwPCtdLAoAvtK6KM3tZ9rKdUDwv47eScHcDmjcq,1695601540622,268352482,0
QmVxyfMVsZi6RMY3G8GmSGdZaMVTPgcZmGUx7RXEVphMgm,1695601541890,210353315,0
QmXszqwcuHgWTT4hzfvYHm1DYZDH9jbvZ6vyJ686mhcS4V,1695601543101,260490912,0
Qme9h3TbpPNz5JnPytxUUjh4SqXNW2jHo6SweS1TonomBK,1695601544361,220185795,0
QmX81NazPb7qxQUrnEXrwHqTHZQEwbZRGKbZ4uGb9pNnfQ,1695601545581,243205471,0
QmNrrPQzmX24ivTGSHsmMtE5gqX5A7QJPBYMYvwqPaKaih,1695601546826,218122676,0
QmWus5aZjf5Um96LT4JGgEF7Zp5PVCKVxHV99wojHsNtmn,1695601548044,230758942,0
QmYD86wdWtq3eYADhaqsFr9sZyC3HL2Jcsnro3guseUCpU,1695601549275,224201629,0
QmaWCsYK1ECu7tY7d9YhM5xy7X4wMiaCWm86btEeEH1ZNZ,1695601550499,193608335,0
