CID,time,timeSend,timeRetrieve
QmP1kg3DFopws7HrLtx1FMHkJk9xGMMHTdCZTyzQGqcQYF,1695605359011,0,60839661
QmQyfMYFp15TCB9gKE3r1x3Piwo1sbUnNrFktMiVB1T3Eo,1695605360190,0,28234189
QmYc16mCNB1rJQ3NQjBYt44FAh3mby2Yhm8h2nBiWSFH2u,1695605361451,0,28208900
QmfEBNbTj3NYimW1Yhu2KqWdNNS3zVrGQdz6cqzaP4Gi9V,1695605362693,0,34327312
QmRMNstV5A4MbiophmSu611Wd7YN1tnFW9Ew6pDDSNBGx6,1695605363970,0,26118872
QmaYv5MH8ak6wwzALKg5Aj1dWEis1oUTfH9rggWHizCdWX,1695605365207,0,27426709
QmViFGK6tQfPa3UUCZvJvMPbSCGUdCGaiojhDwTbzT3QtV,1695605366463,0,30715595
QmUptGzMazmkLLPKmzSetmMXnJMjvEu4dNqZWdJ3UtPw7Y,1695605367642,0,24235332
QmVBkc1URZtkhzpA1QksokBZF8xtc7Fpxtd4Gwpk4rUkBT,1695605368864,0,26653225
QmdsvR5Hs1abqazHsM6ZbZ6BS9emK8sFKVPPmAwCqUuw9h,1695605370123,0,41015364
QmQUH2j4RMK3zfSBA1fog5ShHgeeLt3M43HCNjzkkzB4Q5,1695605371374,0,22712636
QmTgmsmjm7kJjjGXQQX6sBPEzUWRbyfpgVrxceigKUMnKk,1695605372616,0,29396830
QmRXmmczPJPwkB2fGf2Ksc2kt8DFKjL8nWuCJ2k1pkjkee,1695605373848,0,24717521
QmWU7RDWGg4Z7vz9ZzWSJ3mXELoQost2zTtRXioKJ1UWSF,1695605375034,0,24821607
QmVke7c9APH4iWmmu9gL5LuziHo1WXabHThMTqJHxWoLCj,1695605376263,0,27078383
Qmf8A99CEgHuHRP9s4ukb8EuY3KZHC9Xp1jZurMsza2Ay6,1695605377475,0,28627596
QmZU3PmfjP3HZk6fCY7Rk9g1TD63H6mz1qWgUgAiNmiMTq,1695605378703,0,28975327
QmcTYLgygbtQ9VdsypLWypsnJKwUCrNsPZS3aaQpopY5mp,1695605379961,0,25549989
QmUUAjQdUMM5AFZGSEREr8d5cr2bcaErUEja1GfeMZxCVQ,1695605381206,0,51886306
QmPcc52gH2d7SKiuH7VzU6n3idArob9JFVGUteZJUb9Tz8,1695605382352,0,28923636
QmQur5RxDLzFVJ7zXPgoHMZMhop5wmErXQSWDt6Rjdjtgw,1695605383568,0,25252467
QmfA4oanN37hmKf9Ec8SQS7fWdY8pAcgjioASMnZg5EXnJ,1695605384823,0,36925505
QmSFcr2dVDzwhLwUcr2qhiGEsE6yiy9fMDDLEjyWBsL5VM,1695605386075,0,28434782
QmbnbL3SeuCEadazhYDY3azRbuRzDYhXB9qG1o2t6Bs3XG,1695605387309,0,26246650
QmYAzf7nietc5wFHcvF2BcNTEtFcu6k274QsYtR4L2taBz,1695605388548,0,28210143
QmVLaVGfnzLD3yPo7H3PZfeJDM5fTu6HrLrWUwHuHMNAtF,1695605389769,0,47482775
QmRKL1ej3W9utDdKYfHm98n8fDChvLQxW94sQb2SWH88NH,1695605390957,0,24825250
QmZhFp1q8TBij1MzqbQU631GCM8fAsRt5KEhr3UAYsevzV,1695605392190,0,29385540
QmRZ3EV57UR2NmVkDSUA4P5zdMdP1h3N1NTLrgGyV34CJ9,1695605393456,0,26741713
QmSYUjc7c7tsLW1HPhWYoKUM53eksgcXgny9gCMBMkyAFS,1695605394684,0,36488649
QmXoKHu1L8CNS13nQ99HJAgXD4HY6QcssV5ZgCPpUhfeT4,1695605395893,0,26222196
QmTURvdPPQrW2h2r62SFgVyZ3yNZYYsKtRMieLZSbob2MR,1695605397095,0,25769449
QmcbEWENMuEpyheTkGK1bT1V6GsdmHeM8WucPWkyx6PiNR,1695605398278,0,22633740
QmdDdkyjn9EHP1kFEkixLWZkSRfxvJCbRLKt3AguZbnHnV,1695605399530,0,23171458
QmXiiqNuHN3z8D96eJWwP24ebRKBcwBfDtVZy3AoUjvgv7,1695605400758,0,23704135
QmemvpDvZsYYaBfULjL2JppEBHco1RXqBKxKuioucc6Rc8,1695605401995,0,24695195
QmUZkBmPyuRYp8jBJSVK2ydnKkgwFsHTFqhGec4CbPqkDX,1695605403189,0,24811092
QmWgXBJApzHkkCVtU1nbRtR1AJYarrpvfEudQZyUEFxTQJ,1695605404384,0,25750853
QmeoeRx1wvKy6w9PSKfcTJhGaZrYVc4kt3YmvJy4fmXMzk,1695605405618,0,23901028
QmTA2dXm7teujesj6Pemrr459QpzocPd2aUrZkEZSVxjNh,1695605406869,0,47295800
QmR2pT3wtSmxhZG13CNJp6mY22f7ruY2zu3ZTcX328uGvA,1695605408081,0,23650924
QmV31PV6ejXVHs3wCUQ6MvQ2yPNeMotaEg9NRjwcEDC2dU,1695605409248,0,22033352
QmUJYBCqaSh54Hejer95gWMWb9AYyLn9tvvaszQNpVZgKp,1695605410478,0,23851503
QmRgT3mb88YYGrPqiNauuJQb4gwzi5z85zduY3aNrVU2vS,1695605411748,0,25088226
QmW616yZdNqyfyfPTUJVCtmPLu7iysrUVDH1igQzUPv1Vt,1695605412974,0,23030437
QmPbdD3C6mDZ7KsKae55Pvbx3U9KUP7e6Vs9gE7LQDpFcJ,1695605414250,0,21776157
QmSRW38hXkziThu2xd4CQ4any2xrma6BQtrMkq6Eewez5Y,1695605415512,0,21895513
QmUas9S6HL4ynWD8mN45NfSFhD5PspDytE24i6jueUoQCn,1695605416756,0,22689240
QmdGziy6ic2FLBHeqPE3WafoqkARh6abAx9zzzNfY6ZBeC,1695605418017,0,22513004
QmSBPGgTWCw91AwgwY9fTjLUSoY8LV32vXVXgiMJLQaPpp,1695605419220,0,23654266
QmbkZbBhRBEnZWcWdALeybJ1sws6TPDDmbyee6yaV3y6dL,1695605420414,0,22812704
QmTuqdk7dq6cuffk14FuqGeXU4HL3H1FFRX5cJQejcqS7H,1695605421649,0,23054132
QmRna3K3ZQBnby9FTC9kBzFW6zms8cFnCgwhN6q11XScUk,1695605422874,0,26772862
QmcRU4EeWVerxx26Y6qa6GVeAasVgLdR14Cgx9GPEccSEJ,1695605424153,0,21637883
QmZ6PTP1vchQer99dDMYubc46ZdBCGz8AvdobMLU5fUfDs,1695605425416,0,24060680
Qme28CKnAXyKtNySpXXDncZVKmPcQ2evM2dwz55WDiENJr,1695605426647,0,27593158
Qme61qDd8aphZPdCRESm6VGQXuW9mZJ3JAAWdu9STGhvqe,1695605427830,0,25008096
QmRPVB8YCvSTMp6SjK3RZ8dZumB8i8CRksuFSrBNXueMJG,1695605429026,0,26248355
QmWuqj438xwQu86m1XUbxZkoVbMccH91qDwT8iQbJpugPj,1695605430237,0,26825844
QmVx866tn7zq6Jiq3x8jQiWJzBAZadEYiTkubGAXv4oDqU,1695605431480,0,33489384
QmY7xGjhL28VX3MLeX1VkrNL5kT9ht8AqQbNRMuTMrAeqo,1695605432733,0,26029760
Qmb9v3XEtFY7sg5ogFNDE5DGBdq2h41udeFSVmnQHdwRGw,1695605433925,0,23771757
QmRdAeJmGKtTHPyuqCux5AuaXihmPntyR6sk24WTB9FXpA,1695605435131,0,27751995
QmaC7iNCn5j2ppsGXBMM3eA5oSGrv1b5NLjBzcEcxbHtBL,1695605436355,0,32688782
QmPXYUy9CBZWasEHFNzjMYXPHp3G98owHP7CjZyZhVRwc4,1695605437573,0,32326124
QmRfaL5jefiag6mRuqjMYSfKWyb2JN5sW5Aje48mycxYx6,1695605438815,0,24535807
QmXPySxzSX3p8HoRpnYPWD3GGr6htgBQR3DgK8gF5eWjQu,1695605440015,0,27783131
QmZ1cUaK2t1PykEGrrQv1aUgwqDTJQVUuo9ba2F4wbzADB,1695605441271,0,31438737
QmTomZuHPvBAfEqkEsCqZTjEvV7baDUittGUFJJW7dqC52,1695605442486,0,27424241
QmRdyX747xwLWTFBY1Y2TXo7kJspEPr8f4gL3DU9BGhZ3j,1695605443705,0,27299687
QmQw1s8dYp8Fdb797eCcoSeesEQTG8oGzXM318HW3GmFES,1695605444945,0,23184754
QmNQLrP9gZoumb4yRTHPyKBfE7VoynbkE8MyWrMJC3fNFS,1695605446179,0,30261302
QmQwy3MmLASbYhVEmRKJ5wrTEvRLMHUFR8JN7etAM3nGnB,1695605447368,0,25507121
QmQxLvTNRTfe2ecqGPuxD4yVGdSBqABgAyzLoiX4Mob1Fw,1695605448538,0,25744660
QmQDixwHvf9xPfBecjZ4UbNGJfhsHmffg4Gixac6Pcx7Xi,1695605449764,0,24578250
QmVqemyXzxMksD9pndHt33Hizpx3pbBLgALJv3NimrgERn,1695605451033,0,24899927
QmX5BmTkzV6QNYQ29hrYYgqX1mig3hjXzFkaQfQQUjoFA1,1695605452249,0,22203865
QmbbmYVNZVDa7PnFpwNugk3uhsqQMGYGVQTy2TJ1DpyYMd,1695605453454,0,23735316
QmauHAYqctFsfg4iDX9RXNBDYABLQKfWAqeQ5PqqJPzm3q,1695605454682,0,24780191
QmRzFWswBb8DCgzYYriyyt8TR1TSW6fSgDEw3D6FxFPPqT,1695605455906,0,29071745
QmWWxfvSRQdCkSeCsyN7t5iHrCb23PLwxCbNoF3n9Mp6W9,1695605457161,0,24012789
