CID,time,timeSend,timeRetrieve
QmcHNkaMFM42VkjPh7B9x5LNmFvER4b8LKuEwHqNmqBirW,1695601540247,0,628381972
QmQLkx8uwPCtdLAoAvtK6KM3tZ9rKdUDwv47eScHcDmjcq,1695601541105,0,217000015
QmVxyfMVsZi6RMY3G8GmSGdZaMVTPgcZmGUx7RXEVphMgm,1695601542281,0,182364906
QmXszqwcuHgWTT4hzfvYHm1DYZDH9jbvZ6vyJ686mhcS4V,1695601543575,0,215960193
Qme9h3TbpPNz5JnPytxUUjh4SqXNW2jHo6SweS1TonomBK,1695601544752,0,173302690
QmX81NazPb7qxQUrnEXrwHqTHZQEwbZRGKbZ4uGb9pNnfQ,1695601546045,0,222342567
QmNrrPQzmX24ivTGSHsmMtE5gqX5A7QJPBYMYvwqPaKaih,1695601547221,0,179484905
QmWus5aZjf5Um96LT4JGgEF7Zp5PVCKVxHV99wojHsNtmn,1695601548485,0,212099047
QmYD86wdWtq3eYADhaqsFr9sZyC3HL2Jcsnro3guseUCpU,1695601549676,0,178529853
QmaWCsYK1ECu7tY7d9YhM5xy7X4wMiaCWm86btEeEH1ZNZ,1695601550862,0,170669023
