"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmaA1UeNRYwJ24S7oEjd6Ddqvk6QEx2DndzSoB5ahZWGkK",1035,605.947368421053,450195533.315789,65067.5789473684,152889730,2.79703752631579
"2","QmaAGfNxAL45WJYxrSkGeaVWmsZ38R5f2kvRK3tygUbijU",224,183.421052631579,47212206.8947368,60787.5789473684,135113696,1.03436215789474
"3","QmaAjpT2SZ35HFZL7NFMeRBFcs6ERJtySQtiV5827iFN64",304,236.631578947368,50717760.7894737,58325.2105263158,182512197,3.34329594736842
"4","QmapZqdaLTEW9nZz7aTYKdQrJLqcWb7Y7fDgJrbnH8dZLA",235,170.210526315789,50792998.5789474,54509.5789473684,117922092,1.44092615789474
"5","QmaUm4MWUSzuf3vKzauw2294LpcS8VxpFABG6rsv57QT3e",270,197.421052631579,49786009.8947368,57276.2631578947,143262494,4.31527247368421
"6","QmaYFY5WDsefNqBZXp9HoTXtUWPQZ1pBvhdZfbZSusDQMh",261,210.631578947368,48521295.5789474,63907.3684210526,159499219,2.547157
"7","QmaZ778B3pPAu5NuWptHFN1WzKQ6DxQG8gBgbB5f8J7iuk",259,195.210526315789,49531469.6315789,54922.6315789474,143697757,1.92637705263158
"8","Qmb67S36WKBiFzmmpaz6c8DvARbDSiVZhuaZMCXPzr89Cx",270,203.157894736842,49943531.3157895,56782.2631578947,152096775,1.06080615789474
"9","Qmb7TwFbPPcRxxywUxjYNU6vmiMQ9HHe3r1G8CSoEReSBD",307,214.894736842105,52283783.1052632,56827.2105263158,159142719,3.41140752631579
"10","QmbBUFEPmaE6a2TSJzf9AnaaFRt6RqKGLMevATCLn7UgHM",286,206.789473684211,52478327.9473684,61831.7368421053,152377075,1.872239
"11","QmbDGgCVZ6kCftNmirMzAXYdAHEFcU6A48j3o4K1bw6CGs",199,163.631578947368,43727013.9473684,56136.6315789474,118085002,1.76342636842105
"12","Qmbj4oAx1y6hKbbRikCbGgKnwBLmgxcFPch9UDe5poFds8",249,189.473684210526,53020761.0526316,55747.2105263158,134865735,1.53144094736842
"13","QmbjgsEGuahUSzj4eVCyLsskvwAS4gKKqfaRsxHkwey157",282,221.157894736842,47982698.5789474,57264.5789473684,168859724,4.25820757894737
"14","QmbLtd5G2hNMmsg3DAC8dAqDzjs8NSvSnLSgU2oHxCngaT",267,177.631578947368,49576469.7894737,54677.1052631579,126362585,1.63784705263158
"15","QmbRxHXcmsPx6dePjUpucEVeTZvWeyxgSqs5USVp6LKfnZ",247,185.210526315789,48475081,52319.3157894737,135289642,1.393484
"16","QmbsGiqVeFBETxq8J6Trgn2Yw7v9BZdiqsJA2Frm11aqCL",279,214.105263157895,50204159.9473684,57824.2105263158,159886074,3.957205
"17","Qmbt3TbL3GwTnskgCGfoUMDtXTkxdnkhLQfUZnndbFFxHb",212,145.578947368421,51382755.4210526,56847.1578947368,93029524,1.10982078947368
"18","QmbxkG1yEeiqqLUkMEsGU2enPpgroJCdYphK6otWM2cXyr",216,175,47761896.3684211,56350.7368421053,126198977,0.982775894736839
"19","QmbyzBQn333rjSobmf1aJt2QKqpX2X7UzEakyXKzk7QBQQ",249,209.157894736842,44431943.3157895,53479.5789473684,159709164,4.96330784210526
"20","QmbzRwaPp2mohSGkJ4jDv1XoJ7eUAdrNQmcjLUaDyNeTs8",316,233.052631578947,53160662.5789474,58040.6315789474,176581979,3.25194936842106
"21","Qmc5UkSm4EqPCtwx1CjJ1JjeYGhGY8fkAkBEa2fUq3FdGs",308,236.736842105263,55268578.2631579,56941.2105263158,176552751,4.85857163157894
"22","Qmc5UttP6cuqWLBo5w16V7oonEUq1BZPJrrDb3hDta2QoZ",237,177.578947368421,55387816.9473684,58507.4210526316,118295669,3.836954
"23","QmcBWcx9ySaXxJbAf7zRXM7fYMqhYksJcYoX7L6sVWh45X",248,200,47874208.5789474,57724.2105263158,151218789,0.849278210526318
"24","QmcbzSVTNbrEZR5Pj4qGw6HxhdcjMdVRHttC3axfrssuWQ",244,176.578947368421,48769624.4736842,57250.7368421053,126137063,1.61500915789474
"25","QmcevT34xm3JhZdRpM8JyQhbo1qXtL7TCyz8kwMHnqTUoD",246,191,46440700.4736842,56365.9473684211,142960603,1.54233057894737
"26","Qmcfz9VT5Ww6o4991dS9oUq6xpnx6ujfE7LSYyE2qqReX4",318,229.894736842105,56721248.4210526,55908.3684210526,168765060,4.35252005263158
"27","QmcHJiWEYaEsapqVLUZ8vDyFcUdZ4k61Lo9AL4eBhRbptC",247,167.789473684211,49447250.1052632,57461.9473684211,117368393,0.916368631578948
"28","QmcL6vbYoeQ7VSzL9XeFTkrumZDoXe2ZKaHTr9cdEB6hCx",265,192.421052631579,54410581.2105263,56750.7894736842,134847716,3.10600463157895
"29","QmcmZoF4FVnafTj5bAAZGGe5ixsjCp48hfHTQspjGgxhQG",319,240.894736842105,52421834.4736842,60487.1052631579,184367276,4.0451392631579
"30","QmcoBheZ8xP7pvgkDopemBFDcjHEYCe8DUV8o2Jd4mBcq1",272,205.263157894737,54927906.9473684,56315.5789473684,148170670,2.10826536842105
"31","Qmcp3kDxVgFeCYE8mWeR1mjPgosBqYhpcGBuufYeQoDiFb",271,198.947368421053,54226399.6315789,57912.7894736842,142992638,1.670418
"32","QmcpNE5Lyndb9HNEGihX5bNLHx5izgxKDp67odjXxdm85u",282,213.263157894737,48963597.5789474,60153.8421052632,159903168,4.33623847368421
"33","QmcUw16TgqGvFD36et8kPKwGZQHeCNVsJ7XV5ow4K97L3U",187,148.684210526316,45009294.9473684,55241.0526315789,101195416,2.42425852631579
"34","QmcVPVySvwoqDzvNjQLcsK1Gayp1W9ZX853wPCbQL9j3v2",270,195.947368421053,51624292.3684211,56042.9473684211,143159069,1.10796410526316
"35","Qmd1FWad9xapwoSfQXeKG2uQgeHUNjqyX33d7dC58HP5PF",240,164.842105263158,51531691.1052632,58161.5263157895,109908110,3.34414263157895
"36","QmddFQHDd6L2fPs3SVEd8YaeCcBozRdJFk9EZS7ZLUVYmh",243,179.105263157895,50681713.0526316,58411.1578947368,126522722,1.84241694736842
"37","QmdEKEb34iVRYidSgDeK46dCmxhfBSyFYK92tYJBFqovYY",323,252.684210526316,55439476.4210526,58058.4210526316,193922901,3.26377468421053
"38","QmdfT6er5Mkq4wsvRUwbgnHPPYdoeBMFsiHr1QSkcE6iPN",231,192.105263157895,47780844.5789474,55344.2105263158,143138033,1.13104136842106
"39","QmdfwKrhfbFsx6J6xwXoprehFFWXGRDANtshSY4JVEdC59",250,191.315789473684,52228983.5263158,61890.6315789474,134576365,4.44855031578947
"40","QmdFzMtyvS34ptCDfgFPH85SP5BNLgh2wV49pvkmNt8dp7",285,208.421052631579,55318613.5789474,56257.0526315789,151201497,1.844685
"41","QmdkeRxSgoH4XArG5ir3GaDVNr94eyeqwTd4JNSnkqhRG3",249,210.315789473684,45372680.1052632,59433.1578947368,160415036,4.46864021052631
