"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"1","QmaMquAwRDd9iLMEJiyHetoofZfV8yUPtoLZE9zF2Mj4Az",443,363.333333333333,102951128.111111,260553426,-0.171220777777775
"2","QmbD477EKbvMLJfpyZBYtbAEWSZKe2BZszAdyTi8uLJuVA",486,367,123690781.333333,243889465,-0.580246333333321
"3","Qmcb9Np43sHgcUUpVQEeATFnYTTnUcUmY3wabbXxx2GgCP",453,371.666666666667,111081466.222222,260451717,0.133483444444449
"4","QmexpmzX56U1M6YBD6WWjZKWMKDisZ8g9G8V5R3TzXBKkY",405,317.888888888889,107967710.777778,209801178,0.120000111111106
"5","QmQuayQPT43DV9rw6dQGRWt8nFyCB9j42BmheL6efc1K12",1169,853.888888888889,390933149.444444,463152515,-0.196775555555544
"6","QmQvfx4TsagDtWs8TcrJsu7XubVEEm4SLzaRfzkfrpjmZB",462,322.888888888889,120946388.888889,202301268,-0.358768000000001
"7","QmToThqm5y4NJbghwm4Qdi224pFQXAP8R1t1AXSHWSN6g6",404,329.444444444444,118968637.222222,210232137,0.24367022222223
"8","QmUHmD1QH7nGYcM4LZhWPMyUBCNwsyZZhjQVEBFaiia6zg",466,375.333333333333,122609527.111111,252685001,0.0388052222222149
"9","QmVdGJRNWMMbPYFvSv7uqTk3taT7vWSgjsDqpaWB3LeC7M",421,320.888888888889,119032203.111111,202123896,-0.267210222222215
"10","QmZsXZc6ySdfqCm2xyeurYR8US8cPEXZBgsSGb9J6sSUuX",484,382.666666666667,122649728.777778,260486587,-0.469649111111109
