"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1beMdZ3Rr1UwXz9tFEPKxia8SQADzF956ALbfp2TGqb",22183,5133.94736842105,68609205.7894737,61022.8947368421,18640365,5046.63677473684
"2","Qma1cXVHVgnDFK8VpjVg9fiAhRJCo6h5RGxpasLFfuyYq8",14368,3954.89473684211,49936295.3157895,56605.6842105263,9952224,3894.94961184211
"3","Qma2bNk74efW5961MmnMUNeHNDWqcCHBMeZULmTtgVxmte",13687,3956.68421052632,76524785.9473684,59389.4210526316,15515955,3864.5840801579
"4","Qma2KfrD3UqqkjiL79QWUZiEDJecjsDQk6eD9WXybc8qRx",19449,5061.36842105263,68072999.7368421,62575.4736842105,21211564,4972.0212818421
"5","Qma2LvQp4m9A7XhNyC4ykj1bqEc8sMPndjQZsaCpejYn7s",20530,4968.78947368421,60518196.4736842,58831.7368421053,94855133,4813.35731247368
"6","Qma339e12ApmHefxz2SUJFFhtHhLfT3dYNpVBJJmN1P3cW",18086,4073.73684210526,59447619.9473684,63287.1052631579,158600539,3855.62539605263
"7","Qma3dThydxYr9h4RcZL2QEfwZV6kLY8yy1AXmFPBQZ9B31",9707,3458.05263157895,59647084.6842105,58314.2631578947,118149768,3280.19746463158
"8","Qma3R98cTkpToPzEHEH3r9G8NKtYNMZ7dTNpfDQRzPpuTA",16722,4135.8947368421,54696658.2105263,57202.7894736842,112697602,3968.4432738421
"9","Qma3rBjs28r7E2xxk3LBCZcgrGm1RBDUFE39Qdc2n7Q4AM",16869,3875.68421052632,58459427.7368421,57738.0526315789,10600974,3806.56607073684
"10","Qma3SbaVDDQkJzPB1Xk4trAjjnTz23WBVURXsred4zbssW",18613,4833.31578947368,54176225.1578947,59337.7368421053,17325071,4761.75515557895
