"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1ozSxcHrwhhsq5cizF4g2YSJkA8sZG4Jxknzi7BQTFm",255,255,80473361,46769,176795076,-2.31520599999999
"2","Qma1TsvL6uZaSP9FoK8r8wJsqGKKiL2zRxtazS4aW2U3v4",269,269,107869017,46925,160073119,1.01093900000001
"3","Qma3bAwXta62Mgnnfur1DyEqdamZHeK93DRNtNjiZ5Nibt",207,207,82715445,43513,125290291,-1.049249
"4","Qma4caxfz8tCTRYiqkmmEqe6fLBkzYwqKimQjowmNsmmKE",246,246,77968925,48009,168559564,-0.576497999999987
"5","Qma4Vvcn8g964onbv2w2Kb5R77zDYECozcdPmcVg5stpp1",190,190,79968044,46491,109142430,0.843034999999986
"6","QmaAyUq9jw6aUMMFc3KxKT2bzkTawd87bEp1Ng877VFLa9",195,195,84481783,46736,108927374,1.544107
"7","QmaCTR58ShauYzjVsrG3UM32DmA8pBZN4ebZTmuMBn7KE5",299,299,179508124,69113,118188266,1.23449699999998
"8","QmaDbuHkAw8QNFdDL92waWhvYEaPyZGEhrYZ5h5sdUFvJ8",262,262,79127943,48482,184760009,-1.93643400000002
"9","QmaiMDoxG1UmJe7D5bpUy8WS3ans6pfApxPQYvFZaAh9kE",189,189,79342207,48668,109874276,-0.265151000000003
"10","QmakFn6LRNHjvXdQeGjiFADjmg4TvvDpnTKgwGmCqcojAQ",230,230,77669032,48715,151248605,1.033648
"11","Qmams5mJREWopyZp7zZ2onQQMN7TwzMwKnybtoyXXTK5hN",189,189,76746643,47692,112468279,-0.262614000000013
"12","QmaodADt1v9CR277FBmgXNkcPZvA8oyyjHnbYNYPdtaysT",252,252,115998405,58181,134459976,1.48343800000001
"13","QmaoRdRSPvnetsGnFYZCRS9t4NnNuhHQfSjjKhaiXeTyuQ",199,199,81016491,51776,118372971,-0.441237999999998
"14","QmaP67fynMdLow9FoUrD8SiLMonGWcX3pdfMrGvEayR5JN",246,246,89896511,44315,159690239,-3.63106500000001
"15","QmasDH7nx68Ywed3Ya6ovSJbpxmV9PwKd9EqJnKkKs1WsD",252,252,119987611,56225,134205887,-2.24972299999999
"16","QmavAZTSFDkKFMNBoWMeV98mMnBC3YzVEr53gRyzw5MPA7",265,265,138647507,46617,126054084,0.251792000000023
"17","QmaXvvoD6a6MGqsGMVWczzRrXNDrk5tRDs6EJzfZFpt83W",206,206,66125519,47885,142681958,-2.85536200000001
"18","QmaXzyB8z5JN6V96UwXE2uu8uQcdxA3sT2TeH99kZbj4Uf",232,232,81182261,56015,149941440,0.820283999999987
"19","QmayXy2n8sym7TLyUzi6SEuWjN6tjELfnA9gmpr6DgJckq",273,273,124942957,73898,152500352,-4.51720699999998
"20","QmazFvPJwfPTo4BE9DDyzbsBV1nUzRgCPYNGjxyuQWxx6g",230,230,126189449,56524,110322351,-6.56832399999999
"21","QmbA8EsGy9CAtfPH5uQrkgD1jHN6dD58MYBC6gh1Xdnr5j",266,266,115581105,54662,151422960,-1.05872699999998
"22","QmbGo1xr8ka6FgZsJtDmQxaT12zCysVy2JFKGyoYAYfcPe",190,190,81625042,49759,109557676,-1.23247699999999
"23","Qmbk7idcWirAdMRcEQmse8nJRAxbX1mrYiYxYG6DmFx3ed",204,204,106054710,56158,100495243,-2.606111
"24","QmbLqTDci8YiU7tQBd1YFcYG5qaNpvsZQhwBHJ4RziTu2Y",205,205,75223786,48402,134143875,-4.41606300000001
"25","QmbLrakesP3UnYWHPvqCmwduyo4LQPtn13msPMw44rFz6J",368,368,117271297,58509,250891858,-0.221663999999976
"26","Qmbo18N4M6jCjLobUESp9WtaEqz22Pw5hausDcWkt3nHG7",224,224,83249317,47905,142670159,-1.96738099999999
"27","QmbP1urHqeks7FT5nbM1pSBxZitihXtT5ULewXZFWsy9so",263,263,153183077,55749,109621570,0.13960400000002
"28","QmbQwdWtZTPuTEdJaEHjXQinBSGsEvvGa5wJBm3aLaB58H",183,183,75779978,48832,109779281,-2.608091
"29","QmbRDeunky1yTiykEj6vZQZMwj5imGuNbQerkqDCAhitWZ",218,218,82768872,49767,134561750,0.619610999999992
"30","QmbuxQQq8ZSvy8JmMTkjvkRG7s1MhracUAHNYSwUgR1mjN",291,291,129537531,64207,168230445,-6.83218299999999
"31","QmbVVvL32qHJ8Y3HNn17tKfbM7Y9ku9o8N4zG7wh9eBgvK",262,262,76496979,49525,184690069,0.763426999999979
"32","QmbX1o1eGKg2v8sXFtkWgg3CjCvAi9D65tbLufGkgwMeZo",205,205,79998883,57640,125646161,-0.702684000000005
"33","Qmc2qcXo2udfqooADCVx8ArhYNDkhtjfoTRj7cTUR3kgQM",295,295,83060258,49057,217464370,-5.57368500000001
"34","Qmc5ki54kMqBkwUeCnGuvpDtkFHvwfgFTF39fLMXwvyS68",193,193,77242769,56811,118644770,-2.94434999999999
"35","Qmc9Z6R9fMrms8Rw3yuGGaoSZ6bKrE3SVwJePcrzU7gLFj",264,264,113531010,51239,151162552,-0.744800999999995
"36","QmcBJTdPWGLUAJRKEDqd22os1HtfsyUTbHQ4ji5jKVqGBT",182,182,78104513,44661,110023219,-6.172393
"37","QmcgLEvfiH1Fi13S5gM6zMW1nLKESBVTj19dsUYSmKvZ3Q",240,240,78518905,50244,159567588,1.86326299999999
"38","QmcjUFzvPReEihK8dvaQLDCqrSD2BzSq3x33hSgjJTBzEz",178,178,76544190,49360,101319707,0.0867430000000127
"39","QmcP5ui9ouMQPQfPMFeMJc3uiByPU16h6nt6EtRS2LzYd7",206,206,76409269,55650,134871834,-5.33675299999999
"40","QmcrtwxKPTeXFhEFd4yqzEGbFwfwWLq2vZQY4gvwE85nqj",227,227,78062831,47420,150873412,-1.98366300000001
"41","QmcvAUyFwioM9N6U3VHjy9QpkcRXXcS4tYGvk336tkybGC",259,259,94030467,50733,167542917,-2.62411700000001
"42","QmcWmFVoNriDV6cQjvVmGGSnArCbGDzPq7Vv9P9wZkvvrZ",187,187,77886957,47551,110239005,-1.17351300000001
"43","QmcWr63xr1ge6Uv6cm5nuEuEeeeWmqyuQs11eGtkGRMEeu",265,265,113807470,48007,159485052,-8.340529
"44","Qmd5yva44frjGaJuC2pDee9buk6cReK77hiQXEnDD8nAGp",257,257,118829287,59448,143146418,-5.03515299999998
"45","Qmd8TBtXRH3nR3Qz9AjqZ8gJdRF7KnQNWHJQeGPwr7g1jS",202,202,108958576,71273,91907259,1.06289200000001
"46","QmdeN2sU8wN4ksQUYPVLw2p1d7TGkr2Ep9bMKtr6jwsT7N",184,184,82075983,48320,109413823,-7.53812600000001
"47","QmdeuY6qAht8eCnpHPmiL5VuJaeN5XzyWqF14fr831gfhX",230,230,108564499,50140,126276580,-4.89121900000001
"48","QmdfUec4yCoQUpxTTB1BQtfkUsNzTndSs6JKKQJbWMFELu",191,191,78927355,46632,118152279,-6.12626599999999
"49","QmdhTn7nuAJK1RKwauo3oEZ4dfsB5LMcAoMmGSnGuHqwpe",194,194,75621056,48256,126512561,-8.181873
"50","Qmdo5BcSbLfc8wR1zrGvepx75XmQjcAsJPxigV8BXjbuhD",200,200,80437852,51209,126486735,-6.975796
"51","QmdPB9HFd15ttt8fbJnrUNkKAkBhiAUDQ3BSExBmsUTBYh",210,210,74760357,43752,134999821,0.196069999999992
"52","QmdSmyDA9HKsVWW4mzw9RGFmWQFb6FmDvUpjhxXPMjk6qc",189,189,77869371,45437,118431527,-7.34633500000001
"53","Qmduu68jgg8egH3PUKSs1fWXEt3gutkWg8cmfkC7izUJFH",174,174,86584998,68090,92815588,-5.46867599999999
"54","QmdXCM1iyGybnnS4DmPYDZC9ikGxSiB6ZsxijaW6dyNpT5",239,239,75656095,43507,167198747,-3.898349
"55","QmdYTLNA1QTLKaEcy4r8inaLpuiLBt6nkA7G9YQefdYnag",199,199,74637859,53126,125690903,-1.381888
"56","Qme1yvTRQ5czZXSfRHPZ2uMRGosGiqGPefMFttSWjjxTjZ",205,205,78989754,46122,126079254,-0.115129999999994
"57","QmekiKCaQN7LYm9JUwMLGKMSTsHiQjsSBgEaiqNzuvk1UB",208,208,79281746,47480,134859086,-6.188312
"58","QmeLJnhYuuZTWbLUB5uKaDjJfpViyZB1s1SAYLDT7t6un7",229,229,77919659,45339,151644450,-0.609447999999986
"59","QmeRP8UKbKWstS3K8jCQ1N7W1GGLs6mkAzCSzREEoaAdD1",210,210,81326221,53774,135348522,-6.72851700000001
"60","Qmes6dWvamudc6Vukpmgfn9dNRH4ADeeyQ7j6w6JD9znFQ",225,225,82325170,47512,143678247,-1.050929
"61","QmeSKfsef6fUPsN6v69a9zCkvbA4tM71Ff7kNiNMkRZg5D",244,244,83384206,63989,164057119,-3.505314
"62","QmexJGtBYrfK9mrV6P4kAuRBSuoThJVPUpdtQebcFko7uP",189,189,74358435,58686,118037426,-3.45454699999999
"63","Qmf2vEoXtNKtuubicCQ1skF55C2Veqpf3h5rnYKewcykB7",179,179,71282928,59952,108677016,-1.01989599999999
"64","Qmf4YTXdeUdRicXLMsWeKLcibrYniJqqfSFaVPF2o2yNr4",184,184,74672901,46789,109616247,-0.335937000000001
"65","Qmf6Dfp8vr9vZqGYj2ejTy7xRu3zP9jbUoV64MBERk3MfD",217,217,79549518,51276,142903313,-5.504107
"66","QmfCpPPSEuNjH7QtEREcbCR2tr8SMHuSiyudzgESzVXqLs",236,236,130918465,58312,109991973,-4.96875
"67","QmfDt2FjNYo7ykktNJPnRigjr9xPZAioP7goZuwNuVUEBy",223,223,78522692,55576,142707773,1.71395899999999
"68","QmfKitQ1G6tLKLvPkCtesvSAF9nDUBqzzg19oMZ7yQQQe5",180,180,76114537,51184,109532883,-5.69860399999999
"69","QmfU1thRwkbCJ2H51k2nHm4oaQ1kv4NxiTPiyxLLTsaM2t",251,251,83968170,52209,168523688,-1.54406700000001
"70","QmfZgRBXd7SjHBaXGhs3eKcRBiMuhNKM5CMuEzcfMpSLAB",261,261,82010928,47635,185699432,-6.75799499999999
"71","QmNka4SrKPGEEoPCoStgPyeAq4jr5AsrNwGQNcPgViLktS",286,286,117587506,57753,168516497,-0.161756000000025
"72","QmNNv9NE9UHXYj1DLtVfniPrQSv3cWeSzQDbbx9CkEQDDR",231,231,100449234,45324,134821843,-4.31640100000001
"73","QmNp4SEJXE2PxaACVjh3GwHPbVFiTu9vtWyJRK95VsJoCH",279,279,117853140,62809,159746729,1.33732199999997
"74","QmNRvKnkSrEWjRk459EvbTx6qEmhpz6wojWo7TgPkwYutL",308,308,80590088,44770,226092006,1.27313600000002
"75","QmNUizPwEeiHoU2moNaGVbKb6egGXNLMYEPgfMLX8iTF2G",182,182,78788305,57254,109910789,-6.756348
"76","QmNUwqBkbqkvTqTvNK1Q3t7zxw5fsfmeEWMYQEgLKvUh8P",206,206,79570686,50997,126548583,-0.170265999999998
"77","QmNWx1AxtD2eHkKbpqWhzYnFzfPYP8w6WKbvMjxUKPtZho",207,207,80086559,43780,125966102,0.903559000000001
"78","QmP96ZEWgZ7J2QCgztzJfpS5cxGgfLRcnVS4WzDi5MsfV2",219,219,81218662,50616,143054193,-5.32347100000001
"79","QmPamjyqaxGFafvaQQ3hVQWjxMpXKHgmY5aj7Nx4nzEbCk",251,251,115012429,57337,143115112,-7.18487800000003
"80","QmPi2pm6nSAvLpzw8DF6HfCnQdvW35PceHmNyW9ZJmvZHY",198,198,82040360,51226,117520573,-1.61215899999999
"81","QmPiGn6mHEn9VEzVB41RgH7V8v8oqrUeYf9EoPscFF4s8q",208,208,76684804,49732,134514123,-3.248659
"82","QmPJ3MAnRfkQcgBcp6Ero6XDZaiFcXPTG624bQmXwEuLci",276,276,111548466,73932,167556435,-3.178833
"83","QmPMb8Hy9Afbck4pvR5EdHFqykjWsHZCF3Q72oEiYsh8ja",208,208,80626209,47059,126412717,0.914015000000006
"84","QmPnhyKFGzL1pkraSV19yPVjS8FABLS4z5VWXJuMBDhUPN",188,188,76363773,49874,118368929,-6.78257600000001
"85","QmPoHRsimaRyQzmuCW9PH2x9o4S7Shmdsk3CxJYCLFry6x",223,223,80776400,48120,142764300,-0.588819999999998
"86","QmPtiXcaKn3Sd8TwZ7HTJjBa2MHVbkCW1xdvgmdoedTUca",202,202,79934642,46845,126239491,-4.220978
"87","QmPTLBrjx4G1DMKobFzYdzMKkmFLrLdtn3MpB8zzsib2wh",205,205,79046348,49598,124016715,1.887339
"88","QmPuiRecEd7XV1jPvV7H6g1aFRpsmcYTsxcGwDhx73bt2P",240,240,111348750,46556,131054918,-2.45022399999999
"89","QmPwuTpLgKwVMPa1jmWpGzzvX9MMU5jZD2o8rmDYbACTi8",203,203,77925514,47767,126447041,-1.420322
"90","QmPxymB6zErZ2MqXyJpCKnMppRKdiuadjSZoMs8zQgvvF1",238,238,68036285,51238,176362551,-6.450074
"91","QmPy53dkfSVsXzvuU8dNBkkNhchkXigL8dbEXKxqW65w48",205,205,69219006,48255,143967346,-8.23460700000001
"92","QmQ7U3Rrs4nqG3Ycg8CZfFSnggin5qaD6e7AS5nBZ8jdMS",205,205,76959673,49809,134401070,-6.410552
"93","QmQarFBR77aYUKzvD82svjAweyzA6qPhCKiFGEf6GZc5Ls",216,216,89979522,47746,126731203,-0.758470999999986
"94","QmQatkadb6ezRwq9cJoxdAcdZejQsGFgyjPjD4e5YttKE8",286,286,116969163,48833,168151042,0.830962
"95","QmQdbiAKYHUdURiMU8wtEnNLsrAmyEFYt7mYp1KVGZWjaB",255,255,117578639,48909,143313584,-5.94113199999998
"96","QmQfgKHStPaFjhJ3FMfFhTAhgsGbGRtGEESxManfsdnZVi",234,234,120451604,67194,118549173,-5.067971
"97","QmQfK9ctTyDwzHwPNqU2JYWcXuSD7agrVVb3TuZaoQRqes",200,200,81339746,54072,117307302,1.29888
"98","QmQfPeehfdPwmJpzXEtHQdNsN3qZunoh983GP8t2SV4dh3",295,295,126202077,47604,176099609,-7.34929
