CID,time,timeSend,timeRetrieve
QmV4S3SDsZkHr1xZ4KKVVKJeA9MKJ3QjaUDR67k9MmTF2R,1695363099157,0,76662386
QmPTTfSnxPW235Df2A5Q6iWoRjFXwNvGTmPXvcYizd4yGK,1695363100379,0,36946705
QmaPAE3Z7fcjHRo5PTNArZcwN5oCM6oxb4jt54jidm1TL7,1695363101625,0,30365519
QmbsDwMax7gkFuaGWdMq2wNJToUAKDFieBkDuybcyvWpTa,1695363102860,0,30182083
QmSmPHuM7EoehEiwKXF6WRh7VDFNGDmsWLRNT45ca3Zg6P,1695363104132,0,32244360
QmW4VKwEyAM7MJpNHfUResSZBzP3GGi7B6B5WYmVaPB9Nu,1695363105385,0,49768597
QmZ17mRFTcjhDHikd7vwSfTWKXwNBRmpgXW9z6z3dgiDUE,1695363106615,0,27445630
QmQcUXPMJu4UejHYWbv1WtwTfSUE9cM4hemg944vPvQHjZ,1695363107863,0,22739273
Qmb2jutEk5BbySqGqcjTquSCCMgqtvtcWpiJQeKqjBHnAQ,1695363109104,0,27865604
QmVofW7EdxCpfidzmYPQak4XujaWTpEQ9c75muQZ19XybB,1695363110352,0,22699129
QmYJ7mvnta37U9Wzr2UM7pP1niEfw8a5BW33QSDUsmpELq,1695363111594,0,29644015
Qmf8rUuHHt28aVXwFuvSUwKXHdcbJcUrdXGrA1VQZKDM6H,1695363112836,0,27120143
QmaM9AGPax7ycHFJke2DXc7Z88hT5MwvjkiHuXWxA8a9KC,1695363114087,0,24750914
QmXMwsacVqew7DRGZ7MYiz5NaJGaz6f3867BYxzDxR8W7u,1695363115340,0,25754045
QmX6x7qmG6uTMimcLZ7Qn186PYMAY1VNEhqq686kf3QLyg,1695363116601,0,25437780
QmVdTsjvJ6SxdxDBbgiJGhViob86J32Njc6pFhJCXjjhDE,1695363117867,0,31107886
QmP8iL1MpxFea1nosquxz4ZDsi4qL4625urx7susnPeHWY,1695363119106,0,25705551
QmUj4CjEsUPTqXGhh83AZ8fhBF36RnRrdyPRfWkySFJa6h,1695363120344,0,27785990
Qmb27VmxLTLBZWWCjpdHc2CBior8mGQFJhdU6HxneraJ6B,1695363121612,0,44091152
QmXxWJNvFTL5ASzvVRZV9xzLRARq73gTgfq9zyAeTLhCSD,1695363122846,0,24973225
QmPo9LcetuTV24usN9PnaDDypyDJWxKyStZ6KQwidvDr42,1695363124125,0,25324896
QmTFGWtbQqzTURwRgr1iK6yifi1KfGsazKLRrWxxyb4Wxd,1695363125351,0,24584287
QmbjDuxMYEYLvtq42NaJUmJEg4gJPN1FfUJ7WrVY44s6p1,1695363126597,0,26237262
QmPKwehYb1pPMTdyMAgfnvXbDBxYBQfD6DrgLDEXE6kiKL,1695363127851,0,25692857
QmPB3aR1DLt1ESRmv1znUJhDBQUSvatAwd9EqJyr5Y8hQo,1695363129103,0,27525106
QmNxLfsGbo9SzEpno2LZWg3DciBHeDgwA7NErrCyBKXx9p,1695363130345,0,25574956
QmY4EnYNPpoNMHGNk3aZbdfnswvVQDtaoMjyGwSydzLb6P,1695363131597,0,24827808
QmcqEqGqWYEErc8kTQTwJYYPdeWePchfhyvDpaHRx44vam,1695363132835,0,26216163
QmPRAAUFS4d9BRdsGAu81WGR2Hqtm2ggxxxogagFUCCFnG,1695363134112,0,26409203
QmSwZAfqLixJxQPKJ4tBFuj66MuAgNMvEUMVHvnCDEK7uv,1695363135319,0,23010116
QmUXbfzCJBnUbaPAYJBssVRszZGBQxNRUYfQ2WekFwkgDC,1695363136582,0,24939355
QmPq8UaLYoPWaLkLtKxwwx4oyErUm6Ft5QF2114CK3TqrZ,1695363137842,0,24093221
Qmb6od8zjecbjTziNVVacu8oKi1S9SXPBaUMmnLNgC5Xrz,1695363139088,0,25928261
QmNa9RLkEeA8pZtGQ88nkoaKCqQJtRfDGp8fU8C3XFedmK,1695363140322,0,23668988
QmX9aiUWwWn5vxe1zLeA8pyGdoGVauuHw7WWoTuCq6yhwR,1695363141581,0,30587070
QmWaJ6s4FSJ3vBBNqWheiwwjAqwoHWXFPy6QirarqNPHME,1695363142830,0,26889981
QmWfKsUExXDbd6MemjTrtyMUoVMaXUG9hbXTpacrzgLxzi,1695363144061,0,23193036
QmShdKnN5eL1e2qGAVRy34UogRoVZfpLuqPEXoYzR1ifp6,1695363145298,0,24614560
QmYc2bg3x2H4K9h3A9aJkWN8FUHapof796SH9eMJkZ3JBE,1695363146535,0,24474258
QmPjTusyG3Uzuh5oTLfrCXjaKYFJjofAFWEcUgTu89a3Jc,1695363147796,0,48839308
QmYcuwbRMtE9eTa8TykkuLi5V7D9XeGAKYPtxbptWdz768,1695363149016,0,25986741
QmZ9QW1hwzyYGBYW7pvPTxYSJg4BUHwASqCx1egByxCiLq,1695363150269,0,26704893
QmTJg2251zx2GcyQ1FKDiumjwD65vCkcRoyu72tNJfF2uh,1695363151526,0,23031085
QmPDMxw3JfpBhqYVs56H6W4jgaPVHb37KJZqDPwrD4uXSQ,1695363152761,0,22025171
QmWZezEz8YAEQvbDQZXow8K2W3ieHvr5PzsH7zir3T3R4g,1695363154006,0,23405434
QmVmBRvLXhzs6VXbMoXrYN7r9w7Sn8bxSmcifF7Qq5p7jC,1695363155252,0,25461216
Qme4P5YNd7GuGCRMB7gUSwxU2jcvJPbJjafawWmFFagrt8,1695363156564,0,26463227
QmfWx2dLX6EWpYo2LmjJDTahfd379zFzm5SrsvFAgJAANG,1695363157772,0,24639567
QmR4aUwm7m4AtrMHUH2CyLZohHQ4YiUykTRU5R6ziufnp7,1695363159026,0,42400074
Qmdhmr6ZusEV2dyAAgW4hbkafti6xrjVdWjovBytiZbbgx,1695363160251,0,23613719
QmfGQKtXFhBiW7MrMtuSvW5J1QWtzH7z5z1L3DtHG6Sonx,1695363161497,0,24392227
Qmb4xWBY7nSMVMBh3F4RARADS3WWbHbYv7SZvH8nwGVVYS,1695363162748,0,23392263
QmZYkAk3MNCNtCyx7EJFV3MepoZyEkbPaPS2JCNFFzesYj,1695363163985,0,25000794
QmPBFAqr1xMZz39WnMbM3QpMtvTxZwhRwUGWa94uJxnqbh,1695363165229,0,24553499
QmSRsZfWxTnXWL5DfwnF8L8aXJj7rbZJpBjfAbWkJA2VBQ,1695363166474,0,26024191
QmTpn6MmF9hFoJQB8KgD41uBz283QcBpjZ2HW2Q7oWWLXE,1695363167871,0,28616443
QmTB7ptatDqcEqbqhXpn6cbTRNJPcpmdpTYxNcKfTKqiwE,1695363169132,0,45360990
QmahXqDfWjUESRFZBZzgPNuWH7w3jHqQSE2u5rmXyJYRXe,1695363170339,0,24623419
QmXb5FMnh7zH1UDGEbywdi5CHXvMSmV3vYdrCMTakZddZN,1695363171590,0,22972043
QmbcgQjDNPYw2TejULLz8toc9CPhWXiuzdZND5sFzuv7MK,1695363172933,0,23127898
QmPNnRhsc6R1htEZe1hXjkD7L27uVmJ2Hk3YASgTH5e4Nm,1695363174130,0,26124960
QmNd7jN8HQsrb8bKAA11EFqXunhQNgB12EU2qHXMz6rghF,1695363175355,0,22204255
QmbFn3MFYmd4RTB1wpvQbC2RoTKWUwBvnn8c1fcEK96pvf,1695363176588,0,27833322
Qmc8ywuY476Ee7kXFjhRXLYFVUPsmSAKR1e2tC19D9chxk,1695363177860,0,25167836
Qme1Kg6AoH3ciMeHSsrKKGjpZKN36nbikDj9cfmZNqnscy,1695363179101,0,26950179
QmPhxvZS1v1Su8Sb2Gbt7fitt8FKo4pYvPbeq2hzkXsQeJ,1695363180327,0,26985069
QmZah7Qb2voLb16MbtXqRm2RN3AUR9GR22U4FbxJYkQZSW,1695363181593,0,23841296
Qmcetb8mRrgVXFgCjVmtVWuw9ZumF8S7g8JzqFpdxGspMU,1695363182812,0,23925976
QmUXxTuur4H5rtJEaQE74xDdoL9oyVySEMGj6CqfaCPpJX,1695363184041,0,24258395
QmWSUru2Wc3ZtqBmmB2EU36VY7uhhodfDBdRuzg2tyshWx,1695363185285,0,24761385
Qme23FrKCqFwkGZXeCJKKoAtx2Gc5Z1eUv5rKpxEeTrKpB,1695363186526,0,29468648
QmdeR99NXw3kVgwSLV7KmFXzsnUMgxpSBZX7acWBc2dnxe,1695363187750,0,26398177
QmYwRe16dG99GzfpaqrjcwMrNcGrFGS5qyadZ7ojAZ6b8M,1695363189023,0,21104452
Qma8cZTHD62BdUtWnD8uK8FoGYuBn3fAtvJyUnGtdi1KSe,1695363190257,0,28282832
QmRUubgWZUqynAW2URwMrjacNdkTZCYfHRJ5C5uPg3YcKm,1695363191464,0,24853118
QmSdneabcjT7TUh2T1AUmvbkHLAdZ6o3V5ZcFKEThYj3oY,1695363192741,0,24848727
QmfYa6MSaiwBqxmEXpnnvXunztof9binZLAUUQ1PF187NT,1695363193929,0,26259873
QmVQXhSHUxN2fuAPRuVyJZhbbAMVKhQfng5Fdu6McdTJLT,1695363195170,0,24202998
QmfEC7EPVDjjd5cFBpxgHuFByxJGnHNLdRYbG8Zb9BL1ZJ,1695363196346,0,22740404
QmQx6R5XjhqNxsQX3NLFyW3dGErnES83diPDKcLBXGJKnu,1695363197552,0,26278021
QmNuGHoBHeAiqaiaFDdnGXaBvVfCgpvtTZWc8hTFdogy3k,1695363198728,0,24732104
QmX5Tu2PuSquXxtEXmaNi1h3dmgaMyniYUjGpgva7XQGKP,1695363199916,0,26375612
