"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmaADmrRB2sS333ft32UNLm846FEemDpQkgbFC7xEw2kvA",237,167.736842105263,53376914.8947368,56582.7894736842,109973056,4.33028842105263
"2","QmaFiJvhSN1okJ6y4zEhNfc9amHFQioaNTGdH7jA8XuaXp",253,210.105263157895,48029929.3684211,60283.2105263158,159426981,2.58806957894737
"3","QmagUx83DQAAirfoHPwd2omoibn9syTDf1VjNpcifjitq8",356,215.947368421053,59978384.8947368,57708.2631578947,152982465,2.92881026315789
"4","QmaueZcCaGi871Z49XyFNff1EoWaQWqRda31i2MYwDJXZg",239,176.631578947368,54827165.1578947,62740.9473684211,117940266,3.80140684210526
"5","QmaVeF39bL7mQXJophuEdbFt5Bpv99U7njLJjtg6yGjfay",297,208.315789473684,53378708.4736842,55947.1578947368,151644849,3.23628484210526
"6","Qmb1qKujkp3sosvDxHsL3jJGLs49e9Hx96qReY7DM7cZrp",246,175.947368421053,54994608.8947368,59980.4736842105,117671318,3.22146105263157
"7","Qmb54Mw9G7UtZHav6b4HeMmRoCZHYspQbQHAFaiezehixa",212,165.684210526316,44914138.2105263,60069.4210526316,118170612,2.53939089473684
"8","QmbEHP11HkRrvNB8QEyDiNWLdaf5nER8Kdabd2kjUqb9b8",244,177.421052631579,55333633.4210526,57094.4210526316,118041823,3.98850178947368
"9","QmbHPhwPEDbWCBCm5e83A4189RKKqBDuavAxBDQA3oNJS7",230,139.473684210526,52274119.4210526,60700.7368421053,84328484,2.81038005263158
"10","QmbMA1wqHiR5rku89ZRRQ1gmM7LNhQ2HSYXeWwfsUQG9Xj",245,171.842105263158,51961439.4736842,59158.3684210526,117560747,2.26076042105263
"11","QmbnwjqjnjPsNjtvpjVFJpczeV1vD3tapJtTwdg7Le4mRJ",256,179.736842105263,50868639.1578947,59784.8947368421,126388008,2.42041005263158
"12","Qmc69LMrYG5rDT2Cn9aGQQJ6yhX8uxECfnqMYsS2vzRsfb",225,185.210526315789,47250783.4210526,61656.7368421053,134822147,3.07593915789474
"13","Qmc9kbdNXoy9Xpu9ips1SggNVX1psh4c1eiVu2PgeKdiqQ",287,222.157894736842,58056803.4210526,60550.4210526316,159688592,4.35194889473684
"14","QmccrocTUFaEYisAqSh49F1Vq6ncMBFndC7t5ydqHr2aqq",236,162.210526315789,50434648.3684211,53714.9473684211,108869111,2.853052
"15","QmceenihRc6hJSMDFjDuUgN6w1asvUY5wRSD7cnnuse64m",250,174.315789473684,51861089.8947368,57619.8421052632,118026733,4.37034673684211
"16","QmcHcXeiiwS7Pnd58rYMYd5h5ZFmRbf469q63S59aumXfV",240,187.684210526316,49108963.6842105,56191.6315789474,135065279,3.45377621052631
"17","QmcjiwxQ7R6kpqKsCwstQyYYDQ9Qssn4hnS6nL8Rzkd4vh",216,175.315789473684,47063164.8421053,60460.1578947368,125385106,2.80705847368421
"18","QmcmTau97VpBASpSGT5TKV3HEavuea37CFW4GM8qC5bdNa",299,241.315789473684,53159857.5789474,54868.3157894737,184441145,3.65991857894737
"19","QmcNK2gQJrEqgGEd4CyfjDnGPZS2agw6Eofa7Cd2ArzLu7",260,197.473684210526,49223220.1578947,60025.1052631579,144696695,3.49374394736842
"20","QmcPDSwhxAG3yURyaUUzh1MnvKXPWa81PwLDRtWbweDWPD",220,176.315789473684,46714618.4210526,54952.3157894737,126654258,2.89196073684211
"21","QmcVA5vfw4Sn6tDLNaBMff4Dj7wSJxALkrrcBgW932Loyb",274,196.894736842105,58768191.7368421,59479.4210526316,135026192,3.04087368421053
"22","Qmcy2fLyRuZSjPid74wS8xx8UKigZLvQKHDLN6U7wiGzMC",277,208.894736842105,46555928.1578947,56131.1578947368,159810343,2.47233452631579
"23","Qmd2zFhFTvUsnYmS2V9PwRPMqdP2ohoAMvrUqdhVzch5tV",255,189.684210526316,59037710.4210526,61408.2105263158,126403659,4.18143289473684
"24","Qmd6zFcLGjFUrgcojzuqwnNmvy5dvFGSKJ44QFUTWiyoqj",233,172.947368421053,51489634.6315789,59369.6842105263,118227908,3.17045610526316
"25","Qmdkcpa8jo9hMRacDPj8qsdVhhD1ZwjZhmmcfLCGBhL7Uv",240,175.368421052632,53463566.1052632,57676.0526315789,118075484,3.77169489473684
"26","QmdkE1wpFJ6mWvGQQvYAxQxgNUowYEWagvHmxMnp7KzBFN",285,167.421052631579,55540513.7368421,60726.3157894737,109232393,2.58741957894737
"27","Qmdqfao2Dbkj6UbnfWXHynJjUL83Trt6hoivDWMMSC9tDo",303,181.368421052632,59403450.7368421,62805.6842105263,118819720,3.08244463157895
