CID,time,timeSend,timeRetrieve
QmcHNkaMFM42VkjPh7B9x5LNmFvER4b8LKuEwHqNmqBirW,1695601540339,0,719294660
QmQLkx8uwPCtdLAoAvtK6KM3tZ9rKdUDwv47eScHcDmjcq,1695601541074,0,185326216
QmVxyfMVsZi6RMY3G8GmSGdZaMVTPgcZmGUx7RXEVphMgm,1695601542292,0,192605009
QmXszqwcuHgWTT4hzfvYHm1DYZDH9jbvZ6vyJ686mhcS4V,1695601543553,0,192921722
Qme9h3TbpPNz5JnPytxUUjh4SqXNW2jHo6SweS1TonomBK,1695601544828,0,248268636
QmX81NazPb7qxQUrnEXrwHqTHZQEwbZRGKbZ4uGb9pNnfQ,1695601546047,0,223411093
QmNrrPQzmX24ivTGSHsmMtE5gqX5A7QJPBYMYvwqPaKaih,1695601547231,0,188330614
QmWus5aZjf5Um96LT4JGgEF7Zp5PVCKVxHV99wojHsNtmn,1695601548450,0,176836439
QmYD86wdWtq3eYADhaqsFr9sZyC3HL2Jcsnro3guseUCpU,1695601549678,0,179680709
QmaWCsYK1ECu7tY7d9YhM5xy7X4wMiaCWm86btEeEH1ZNZ,1695601550870,0,177998344
