CID,time,timeSend,timeRetrieve
QmNfanmm2ABUsCQhJwQ7MducAqbwTzLUMVMBMMbCYeRU7g,1695358272500,0,57389815
QmSekizSRZZszMxcmGmAKTuFAH6zQKqmVn45wjt75q4gzm,1695358273688,0,43272895
QmQbMjnvunsuPB7aNWzJxWX3jPMTKR2Y1R8e6mric5uhiK,1695358274892,0,28221808
QmUE4poddjGmNSsS66DM3STVQ7EHdpyVu3NTWYByQt8jXq,1695358276132,0,23705418
QmNXDXYikBK8WDNp6pMNmFTGXdNqSeH7qWFC4KuhHMvgwv,1695358277337,0,27273230
QmdWn9ohvKu6i5LWcYNM4J3w5SDSy9Ftshh7LRvoB1Pc56,1695358278576,0,29028655
QmW1LJvWoPVM1hoqtd1Ff9fHpWVisQLfWWHo7dfZiXifnv,1695358279784,0,26708011
QmTMTw97h5KgHQUAHtzbTQ5AP8k4xCrf7EepvdNR57fKUp,1695358280996,0,45701748
QmbAHWER4Gkk4Bh13Wec4z5Lhwz7A4H7re7Uu6ELfjydXh,1695358282358,0,28827438
QmXamJyfMm4tsVwGouyLR4pgA9jDxwGFJxosmMq8kdhrtR,1695358283570,0,38793817
QmbPeDzigSi5hCCHzb854YFarkUGTrZJ8uzneeqnDZHDtP,1695358284785,0,26325148
QmaS3ULdzQUVbp5tBkUmmsQmFUWs7prVRk4V6vEAxiQhHA,1695358285985,0,24542534
QmYmGDSfgqXPruecyDhgCHgfhR2SJQes34TRX6keqpmCVy,1695358287192,0,29021842
QmPp9A5TZo8HJM2WHMo7u4GPTGu43CHUZMipJGsBr51Azc,1695358288434,0,34613911
QmT8xKF9ETamXsG1ozaBU3Z6pjVuCsJkgXU7LAH5yEnnmg,1695358289622,0,28549131
QmVn8Drga8DrY759XLXLbtaV4JiBxs6hA1QFfk5jsDBHAT,1695358290913,0,59231350
QmUuGJPDiMUsJP4KGC9R1tFK8qVeH2QKe49BGHR2xyvq8v,1695358292067,0,26789432
QmWiqdghec97xazGFuP23C1Xm9UbGnU2igxZ7BuBS1CHkZ,1695358293287,0,35871366
QmbwUPVjDZZgpdypvKb3yHFMtfCA3AeXZNmRj9AsrSsJsw,1695358294513,0,25597836
QmVMcBBX2ZMCXFUthxjGsVTg4VsyBg6o1k6uvadWfx3YmH,1695358295704,0,22784754
QmbYMKPtFMKYKh89nqdpdis47KJipZp2fFf2i6jL9Ru4bR,1695358296909,0,25005956
QmZwzCWLiLuCM9ypNW6h56jRRB51NRwRCGzdqmB4eLGCdY,1695358298130,0,26422084
