"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qmaazkh2fD8ru5tEhehnDCDnJBRr54m7tVL4qkTeENA18V",247,165.473684210526,59736920.2631579,52211.8421052632,101830835,3.85371710526316
"2","QmaBPZXjr7GsAPQgJ29JHE6ZvwfsesuHEiDQg7qdiJV3Gb",362,206.052631578947,61798593.7894737,54130,135662649,8.53725878947368
"3","QmaeR5Gd7zZQPB1PTnKM61CyhY2Zo9SY8zEEDEbvBZF1Zv",377,234.684210526316,54756546.8421053,59463.1052631579,176379296,3.48890457894737
"4","QmaHXpzyb4MffYLhD6doPknjNkD2HZ1dykj4vToXhJhMcj",152,54.1052631578947,52948830.7894737,60406.5263157895,117765155,-116.669129157895
"5","QmaNKfAPHBsCFuPKcNnaLZNjsu3ucP1iFZLhFCcs3RtDtL",146,57.3157894736842,57389543.4736842,51027.8947368421,135922476,-136.047257894737
"6","QmapYYPgtDvhWRneQqXdUc1rrhTrt2Az4PiHXAy6L71VSG",450,231.631578947368,54443280.8947368,54988.7894736842,169318394,7.8149152631579
"7","QmasfUbtZUEsPMD3WEc9vy2fxVnZ7yVFyaavC4WJPha8Nc",305,232.631578947368,52706002.4210526,67419.5263157895,176422677,3.43548
"8","QmaUKKPgX9XrzaPq4XCNJEgLYNSQQcXrDXRVVnszGFsEgA",301,226.315789473684,54640974.1052632,55678.6842105263,169456512,2.16262468421053
"9","Qmb8KdqiKcXfqKYDghbvGXaQSjhBLzeQJKrJ66ef6rDjdy",118,48.1052631578947,47787843.9473684,53691.0526315789,118469017,-118.205288842105
"10","QmbCc29FSz7faDEZdyL2msH7bE4qLmcYjuqg8PZzaWToCF",130,49.1052631578947,48779257.1578947,60082.1578947368,118984648,-118.718724157895
"11","QmbGDnauZN9kABXMJvkLABmZ3iZM5Y4XRk1e3RoyokCLe6",242,168.263157894737,55266357.7894737,60565.4210526316,110107218,2.82901668421052
"12","QmbJpKyqUyAS4D4vuqNeoforqKLAuCQBhvHSyn4nRRzw3H",268,192.894736842105,53004312.1052632,59213.7894736842,135536937,4.29427394736842
"13","QmbLMK8UsKroqdk9cdEVAoihzxAgHyj6BPH6PvatUZx6yz",308,209.736842105263,54105590.8947368,57221.4736842105,152588986,2.98504373684211
"14","QmbmCdzRxJZ7Thhh9KZGeqQpgEXGffE2d8CGGCUtxbkPJp",293,225.473684210526,53597798.8421053,56860.9473684211,169168231,2.65079342105263
"15","QmbMiLBAhrX6fSPNURF9Zhyry25WmG1GWLpVgj7Bn5NL19",137,53.5263157894737,53160660.8421053,69057.7894736842,127783154,-127.486556842105
