"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qmbmkz7fCtuV2nn5vr8Pb7nbwPcjXwVjUwXqx87mBWj5Ft",273,239.75,45504314.25,63754.25,191081244,3.1006875
"2","QmeogQEoVTg1HkWNqBzcNtzpPM4Y4fL3bArMWHuFk89xPb",199,157.5,45083390.75,54369,109755422,2.60681825
"3","QmNSYBk9ejqiFPK52pnKdQYYcCVfhcsetRJvp7ZaYtSiWC",251,210.25,48149611.25,54114.75,159401148,2.645126
"4","QmPt9cx2MENHS73wQELFytxKuXsrn9NYQhkWaJHnARSaLE",251,180.25,52346427.25,58892.75,125647074,2.19760600000001
"5","QmS5mNXr8tt3zYFt4ZM3rC8eeFt923EFLX6fL6BEYceytY",203,169.5,40912093,49211.25,126252284,2.28641175
"6","QmSK9EygC7Qsui9XwnqA1U2ftQzcyecXp4S7MxCc1TjJSL",219,176,54933551.25,64223.5,118228006,2.77421924999999
"7","QmSLR7MGbeg4E3ZdTbMxxEMAqbzbn1NsaA3kV8roY28bzi",233,176.75,48126463,57034,125334154,3.23234900000001
"8","QmSX7EugpgfM5MAeZu2Y4wEbuP7q9wQj6v3vEFuCbwbYqn",224,171.25,50905143.25,52771.5,117878351,2.41373425
"9","QmY8Ufdo8ZKoC49HtRRYTGh4r5ieKys1BP6iWoQnuc7pYj",197,164,43149877.25,58039.75,118531570,2.260513
"10","QmY9KRWCDSVj9jrWYejnuTzs4eKc9GzymmjRySft3Rs8M3",855,499.75,395008403.25,87444.5,101094091,3.56006125000001
