CID,time,time_retrieve,time_compute,time_add_IPFS
QmQyGg52Z4gFehjzGYMNKV9cz32VGnYFQiuiBxf9WaN3iP,1695455659536,978718363,63345,0
QmWqUbaDbKaGA6Rdi64H4RZnwYsXKRPJVUQh1YsKAvcisA,1695455659601,428,72429,0
QmcR9oZUNYq8636PzMpntbn1GnxvyfBktsBYZnWnMgaw3j,1695455659601,179,67696,0
Qmahkqr9o9W9xSBydFbtPdzobV4AyTqmaYq1cC8t4pb1TS,1695455659601,64675999,55062,0
QmZogpscCFb3TjiEVNAucuDKiDaW4Aswj33y7kkyjr9aox,1695455659877,77869566,52563,0
Qme9mZo6WHu6B7WjMU5oQUycQna9fsYjgXUU2kYkAsZDvH,1695455661053,76731922,60252,0
QmdfW1YxLJNtJwaSwtAQrJo4VJJaBmZqEBU872KbxYSYtB,1695455662279,175800335,48927,0
QmXDPHt7hxeB4E754J1pk1CbFQKe5qbQ3waWzGz2Njufje,1695455663321,83335926,69537,0
QmShG4tP7v42qutjcGexQebYJz163DYsksrUfsjTrn6SVV,1695455664470,122161615,63586,0
QmV7ZHqP5wrK6uLnXNed7FHhpgpofTCiqZgQVx1tUSNYV4,1695455665606,81237569,63688,0
QmWGKUgu8GBKQMqKRHjocrvwQSi3ddYAPdSA12n8joZYgz,1695455666766,88756898,64342,0
QmTSiMSFHHgbPfddwVJsoCTL2pj2ruVoLyya9sBtjpdoe8,1695455667875,79672453,48689,0
QmQQAiUiQz68S6emuDwjd8HiiYgYG1VvQ7zmJjvA1DEjTh,1695455669001,79185736,49781,0
QmWA9iQ34VyEtJuh2KwHbgtHrjn22RUJtZ5oSk7D4my2Tk,1695455670118,69616246,50371,0
QmV1QCHp1r7wfCb4hq3QgG3LwE6D7oj4doAdCyPBKSgQA3,1695455671302,76935298,49744,0
QmUfXd71RfcRqyxdfuYh4X6o7B4ZK856jqQDAMyZunAm2t,1695455672462,117935120,48107,0
Qmc5RQg6L8AWBWrntnzGYgZmfu2B7cjnbA53ouQ3wKYiEp,1695455673562,81799902,61092,0
QmbE81NPt6gzaUvTc13kmnhBmh65pv7awrYJESreibbV2D,1695455674738,123266918,57908,0
QmUNXwt7ewNb37g3zmWfmbUco3Xa7kZNBkdRQf119h6zuM,1695455675097,103542191,49338,0
QmTfjJwg69o5avqoqvsHcZ4T9GCe3L4Te4fc4noepdpxS9,1695455675864,89006791,61306,0
QmdQLcQeqVpHfFT3Xqs3ZA7JzQaCjaRvN6GVh7rLd5UJGP,1695455676082,85794182,58051,0
Qmc4m9LkmwkDrBKXD8DYMuACNeh89rTUgiYaDGQqzQL3QV,1695455677021,101098388,60683,0
QmeNeNRB94AE9q3XRiSmjfYXWMnS7Mf6b1PYMRe6yfs8a7,1695455677123,101571247,62934,0
QmWqrQfo51CpqqAJhY7TFTQzn2iGH9CRsErnJqGgJDAJxh,1695455678093,90845420,58027,0
QmUCNRTuGuHbms6g9oaYYLtRxEy1QJgANwtRi5PTPyDqE2,1695455678161,67338783,58590,0
QmbjTaVS2BQEJX5hchJCMrn2biikQ3EgtGo2aH91QsBgDC,1695455679095,87394623,57001,0
QmSxX2bZGN7aGiomVSCug5BAYEDfhiL6e9pbg7Ty58VQ43,1695455679337,88663919,71731,0
QmVajEVdqUk1sRnNedJkzp8singqvgoBXdMg6Xt4ZAtbov,1695455680096,88136902,50788,0
QmcS9VFU8GxWFC926XMSrhJib6wozcZDinUWopZqb4cNPo,1695455680514,109767582,68471,0
QmcExrdfvZCuUuDXgXrECxXj4bjnXu6ZaiEurxHiix8fvw,1695455681140,128739058,54763,0
QmYtcmTvkDkqj2ysWbvruhG2GoaHWuwrzMdYx23x7DURUg,1695455681624,83965430,55174,0
QmZ7QG7yqVaKVFbU9UDYhXD8XEMvjUatWxQQQLperCcBvG,1695455682125,111389927,61213,0
QmQr5b1qUpPHfgwNPPsjtrwKuhut2VkXom1wSaAfkxtcYs,1695455682776,109046351,47136,0
QmaScPiFm5bLom1cVMuUcRG28ThekAbbkP8iUuqG77qSZd,1695455683102,84944225,60120,0
QmXMrrYVrtnE4o5HW3fux6AEwE5U5yEu8Q4zW6BtWU58An,1695455683869,82587683,62078,0
QmdAdgRNcUKT6ockYAsAK6HYGG5viZTy78ng8nhKLMmneq,1695455684103,83486379,73710,0
QmRSs4Sq9jSTQSzDXiypR5eJDS9KiLTsmj3FDe77EvQehx,1695455685029,93087442,54951,0
QmQa8fdAYMxregitS6h3jNgrWxrnzFRYBkgPKxmnRgB1ru,1695455685097,67160018,63161,0
QmVZaqjutsSxw1JzNnpwWVJJNYZE85NER9cC34eC7svNRG,1695455686106,78377805,75245,0
QmYm9WwqNhRZ3gntKeWFzYoyTwBa5FYQsEpbFEVrTykDQA,1695455686298,106342522,51635,0
QmS7ZV62wGT5w6LAjU9z4HdUF39y1o8DJKZxxbjQZ1yg7Q,1695455687116,85218839,49332,0
QmVvZK2DyoowKWfR28G5Zxza5arzwAcZKr31P8KsuHKzUP,1695455687400,80377993,48560,0
QmXthsZzK8RXGjKAteBJaJfmbuDkVEaMJnYfArtNYTvT53,1695455688159,126213491,58282,0
QmQjwchH5SrvzH8855FanWiXSETPxwfzUqdWKZtgxtrCDr,1695455688552,78916703,55018,0
QmV1xtwBupSuEFCU9NSgsSWcjfVHPuvzHXoxASFSsZchT5,1695455689175,139611841,62616,0
QmX3bbKg15WSperZ3GaKS8UfJKFmgEqgUo8kT6vw8NJML6,1695455689695,78093717,55489,0
QmTksT7pnZQPsZ1HA1nMggytsrcznGY9dgGYqRSFbbxHYV,1695455690138,99792637,74076,0
Qmdy91mgzDUntJyhnFR9H2DtvsCFTYDHY5U1y7Vj2gi6Ax,1695455690822,77464516,54196,0
QmQkhkEjXbESfWYGWNcMTaQ3ztBCr8d2FV2aCVnpmMszhx,1695455691134,92698813,76128,0
QmRNLN3SAzKkPKoswLNtCKgCU2sDxNxfpevhepmGm9zbkd,1695455692007,125899469,50943,0
Qma7153SLjrzDbfMpRi85cXosEcAFkmYfidAbqJymGUhdF,1695455692132,88841645,50336,0
QmbtfbGdCj1JSV3URBi621VK9r3x4bcCNVhmR2epkE1bPn,1695455693192,144867649,57321,0
Qmeyi72maFTsiLdEKuokBKd61CKvDVzABkYpwsyEx1uQ7M,1695455693302,109659258,68280,0
QmTdXAzyLQuAePYUWZUKJbNDpnSadzS3yNXXtWEixL65qf,1695455694136,85743965,47811,0
QmRGxR6GFRprg8zoJZRhUyugnTL5XKH8xHwDTuGCE4b7Go,1695455694295,84306903,48881,0
QmdY7rVs66auqPjpAZteFSYvTnyTVREk2zQF6e1EVXKFuM,1695455695150,97474543,63308,0
QmVL1KWucsh3uqGQCL5unpAGA42xaUtkhkg4tVwsgRZD5J,1695455695413,81709188,47383,0
QmWS7RZc6Rx4BJaXRa32FBAHaeMyKzL2Hr3o329BekWFL3,1695455696197,141266578,59080,0
QmR997rDszMmoxH1hrLm5AUCVdw5ThXQxyr1sGCtNZMNsJ,1695455696565,98137611,48465,0
QmdzkZLKrvSPMRgs9mPPUagqmj1s23xbKbrm3hRjxV5wqs,1695455697182,123526660,68211,0
Qme7FrkyNT8YmNEY2s2ULsmajCGivAAb6wo1VFRXa9mtLh,1695455697716,88662122,46682,0
QmQrXWbCzrRhcHBpBsTcf5tD7ZD5bGyNjQoQvY6TKmXE8w,1695455698192,130290372,65330,0
QmVuKMhorQe3AokkzugyujgVwPCg31sL9ZFGySno8rZUKQ,1695455698852,88701296,54705,0
QmTodd1UU5t534qU3VR7mAyiLLC7KTQpGwKDDfd9KWCAEe,1695455699152,87545643,60312,0
QmeHNdNa1ruuBjkGaBmJNTApiWsbPkmTqQTEkiRA4usLqo,1695455699987,81485178,59531,0
QmcvkJ2RJvqQq2HFLXHcZWCf9BepaQMTmLV7tMG5dq2qFA,1695455700154,86514442,55692,0
QmXksdCpV5VPUXGNM1TrvsZ5tzQNQPS7FkykMVpNUN8VVL,1695455701105,78008761,46936,0
QmYDqdoNDryj3Y97y9Uws2ZyWV3rz9EhLEezsAvvuXswg8,1695455701172,66974311,56918,0
QmUUkgaSrGTJVJ5AGb9uHSqM99Z4dJRCKT1K4f84dQ6kvQ,1695455702173,99641425,78430,0
QmSyayUseiFMrqyxsaLuZs35uj13P5Ef9kJUqQgKQf2HLm,1695455702241,67276575,52298,0
QmT8W77vkHokdxcAfio2kLU5FFnaEtRFCqJEjTUywLTW15,1695455703158,81044330,60926,0
QmWZfc8gQHrrjpnKXtE3kJKGzetCSCewdtwwtDV8BVDMQp,1695455703417,91078772,54644,0
Qma3qwD4BZfwssG3Cx5rFu3pj8Vm8UzVLRjwE1rTGmPH5K,1695455704168,88759822,49104,0
