CID,time,time_retrieve,time_compute,time_add_IPFS
Qma9JMkMvr6KDY3UZBppjiZoSntxzmrP9qeNfGetYDhRva,1695173961033,96949029,69032,0
Qmf27yn1CWFDjAyjQauRbnuReETbchWYxmAoEAiJ6XYBdK,1695173962134,12915441,49710,0
QmZ3iuZanEZwM3NenkmwoCHLAtHobHYWULnwfRLuAThLV1,1695173963241,9993941,87918,0
QmUPe81W4UnCReus43KVyA1kcFMH5YkqKmcQ6JRaHFQiCp,1695173964364,6095467,76344,0
QmZpkSAnKr5cvoFz2PXNaowV4B3s2R6vkAMS7KpxQKaLDM,1695173965493,8137140,73885,0
QmPA5Uy3u2vTVFWcsdc5KMzXibDJxX7Q165z7ojXjfE143,1695173966643,6902876,57682,0
Qmb6C1xCF95iwUAb2QS6bmSKfDmYBWEVJKMH2vLLWHXGFy,1695173967788,7320133,68177,0
QmPQXHtWK2By6NaASQtAWbcJEa2nnWKz2KHNHk9ue9TwTu,1695173968932,8218147,64910,0
QmRpm3tSCa8biRKSBm7vz7p9p4Q3hR7KwrmyR3ETmqxfgL,1695173970058,8013448,50231,0
QmeNnxS3NwNvgAuTYjx4CK4ac1ztPR99RVdev9jiq312WL,1695173971218,7828392,61965,0
QmZQnu3AgBF1KZ5rbSVxigk8oFZc9Yaq5EMkJfay6mQJ72,1695173981056,17200438,56540,0
QmYUixpEFSbv94zCLCdE6xyCXtwfForZ5kp8nrb9APWRTM,1695173981133,17337030,58970,0
QmYGuSkPwi8jzV1MSwueiHJGt5CzSuJ9w7zQ1KXw6QyuEw,1695173981807,8177646,55036,0
QmSggJzdQBBqJ2RJBLrVCcarE1xQGzpzn721dKbJxUEfMJ,1695173981854,11176873,65747,0
QmQqMChRk6DasiRK71kP94UCg1kTvsPsQYJgfu5rnrcBsV,1695173982049,7072368,46870,0
QmbTCQbnrt82jriVZeE4nsPg3vsjyG9yjT6HTG6acwcwuD,1695173982260,6197825,61391,0
QmciwRjj8VctCz1YqN8GXBU8192dh8BX7BpMMmRiQrmHDV,1695173982397,12683621,110479,0
QmPDxvdUJonM72G5KoPq6onvB4kR94uqsrwpEQNeArbazp,1695173982725,6499094,39660,0
QmZe9xb4MHL9sqUDbZ9HqF4q65NAvZonpj7My219fUCJqc,1695173982808,6022680,42318,0
Qmda4ZSRnTfQwPZ1jcZFUaVKcuovJy7K1Q9VKoH4tciNTb,1695173983041,8493958,49035,0
QmbLKecyuV7DD1mrAMTeLCzxnJm93qjnyQFxMh36AAkaBc,1695173983053,9239624,52093,0
QmPVGCqj1dJwGsDeMuFRivce5krTgE18SmYRaPMgHvWJqB,1695173983375,7542997,45570,0
QmTkUgcjXGffzwWqtU4C7pUuxqfJ3QGWvovFdquXdWyGj5,1695173983607,7160590,83125,0
QmT3WQq8KF9mA8FJobXgDaMTdgSCHB1Y6bVSwoCoq9q4bQ,1695173983625,7633095,48796,0
QmfYfgvWsgjZxhrpe2GBnGWoh172qFmBXxRvzSg32HFQsD,1695173983632,6386207,57191,0
QmQL1VeknfP4cfx2DDFHLTbPrV79cTmcMoRvzsyokouHdg,1695173983728,5898620,49788,0
QmVHVHT484Q3wY4tmoRfmGTpW1fuzRdt62Crux763Hm9mr,1695173983811,6287955,43423,0
QmQsoiJMYcsQwRjcZVWmRVeJzSPPQxHEDpYGbZHoeMocGC,1695173984057,9989591,70279,0
QmNvoPiDSWdf2DKcwPJbhVzWCxvPimbiXd9W1yZ2FGsB2V,1695173984170,5829110,71911,0
QmeqCo6u2iZwbwr9ymmizFSoX1NNLZPGyfcDamfhbT1rfA,1695173984499,7175769,42838,0
Qmb5siKfEvvWeqo9Vgu1dL6i14gf9utqUU7maNueENuWz8,1695173984574,9340555,66985,0
QmWucy4dqQniQNVykcnyxuL8SasitTN8iGYxacTk8jC8mX,1695173984631,6228930,65061,0
QmQDJYYrEasgdCnEcVqNXebjFV3wUsNb96uDEwKdKZcULb,1695173984731,6067184,73495,0
QmbgNQws8kWQ2s9xCu5KZQtmGQYy2ZKjooDXGdfanoWtQM,1695173984778,10044569,58815,0
QmbzVgupfAR5QFxya2XWpEURJFttR2h25d2EkGVnH4FDBs,1695173984814,6263684,48653,0
QmUcLC5FGausFVXud92qrVoZGKzNgWa1EuiLZLuRiUVALP,1695173984833,8637695,67711,0
QmPwE2Un3ozhpAXgyCVWfH1AG4qEwFn4pjEN93WGX1QRTR,1695173985057,7445259,61344,0
Qmdj15t4x9HcVipzBJmmqRZmUDJBdFyCRbUx1RmdQsfJ2u,1695173985340,8428266,51554,0
QmXtC1rVnw9JGAQR65KM7vdL9WaqAG2suNcfBAUPaJHca4,1695173985638,10771408,44152,0
QmbojaDEHjd79Nsdz1oTMx9NmTqxs8c5ZwpBaeG4oCw8Bx,1695173985666,15805154,48533,0
QmT4f12oxhkcujdyWXAxMHj1cSihs4wqSMTtuYj76Xsd8C,1695173985733,9634512,42505,0
QmYNgzQuu78TXeG9ijxs6pd8dB3fRpzYbPgEEPZiqpg5xc,1695173985747,6813300,59237,0
QmeLnCM63LwGNCpqb8bNtMHraWHo3NmH1NStNyNPwXX8CJ,1695173985816,5616220,73585,0
QmSpJqBrkgX16cKxsdxkJJbMvkzmnFXZdr9sQWZYeemBgb,1695173985922,12233600,62945,0
QmVXWyuvd4Jk264GhYHaEc4am9JkfQL5kvp3cLodsrHrtA,1695173986063,9841612,43126,0
Qmc6VoGBspLEQnYZzP2psUebRtRTjdPKBC8yUDps1vNPP6,1695173986219,9727633,43063,0
QmeH8jQjFyrHaGyTysVxSsc1vFFAs1JurGd4v1RP84VjMe,1695173986508,8999228,53369,0
QmWAXawjXg8vCX3A2butmbkQgtraS4CvcGkDPGh7nYYVBd,1695173986637,7319666,69669,0
QmPmWqSqDa7cpTSc3D8wU9hCsyUtxCh1r17zW4NCjp2Ung,1695173986749,7038488,51990,0
QmZeRikrv4N7miWPQBRGdRJiMTunQNcGsGA7mwsatapDzE,1695173986820,7029423,52681,0
QmbmyCcgf3mPguArKtW1eCWPzDkg82JanJiTd9SzpKC5S5,1695173986841,7482163,62991,0
QmU3fh5vFq4SV5ZdLqMvQeSKWk5JSDCkXbdP9nHUsU7JXj,1695173986900,16666835,76790,0
QmanxaTmcZr3uyYQqqto1QToGcgUp8YWkeq6dWh4Kwew4P,1695173987066,9816384,62155,0
Qmdi22RyG7qMnW5hVNhaEYCsMETQb7iQ2FssE8wn6CXPa2,1695173987226,11048129,81373,0
QmXmV5PE1ZjPMeHkZgLMW2GQCFsgewuAzbnxfhTVrvMTLC,1695173987369,8172357,44673,0
QmNrK5fyuAZwvcbvjFqYHMwddfgpdR6oqZt3umnghxARfv,1695173987633,9699571,44418,0
QmfCTfovVS4em3Qdk6woW2zXjnT8Bwnot6Zx9uoKcVGsrz,1695173987646,8803763,37347,0
QmbSsNMq2RM1tvfeSFAzByyAKLx8hv65UtMCNBKedDzm2q,1695173987752,6058175,59138,0
QmQjBsWdMCcAyAm1BoisxrzBPGvk9urWuTQcS9CbReqFz4,1695173987823,6357790,42820,0
QmUpje2pKQX2odHXs3ubGvc1cv9XjJHtEhvCwTcyouQFwi,1695173987987,10768827,41319,0
QmSuutiWr7CRL5MK2ixo5yFCUqKexa5mhKFmqyTUkUJim6,1695173988068,8175313,53851,0
QmeYRFgWwJQaR3PvtY2E6jB7fUBfsu6rAEsDSygpgYkoPd,1695173988154,11412293,62496,0
QmP5QB7N9ZJU1z7DQrx8BWEenwRz6N3VuXhXZGTsfcYy1p,1695173988415,6242581,46826,0
Qmcaj2Ug6hmu11y3DVje8Gu8PFScC4StnSQjrXCWa3NCC7,1695173988509,6599532,45366,0
QmcsD3Laj7Qv2v4PF288MbBewVCsDtSj38FDSLZvWkEECZ,1695173988650,9636006,45699,0
Qmah5a4xJfP5X7FsQkUZbCVRyB44Apv2xnW4CS1PmhKQeZ,1695173988757,8144579,60517,0
QmeKw5K4NjkK2EDA5VtMPgsyGYD48Xrj4UJwwm5kM8njwg,1695173988767,9491588,51621,0
QmZuRxVyyNmLtzvw3dVYXx8wNoWXd8CKFzR3ETbr8edZhG,1695173988827,6637326,44497,0
QmXLVyiVU3WyxEuA7UyqQ1AqspHVk8JS15gbd48s6PDkfs,1695173989074,10540320,48160,0
QmdfVSKSchKCQz2kWcfa2ryS6JxaNqgvZeSfMt9XVasJHn,1695173989136,9011488,50798,0
QmS38KCeArSSED3otYkHzvQC9tjmTESRjfzo8HdcfkvhWB,1695173989372,8140439,60316,0
QmdtkRr4BxPYUUURk1e3BAsHgAwEuYMAr639z4rq2rUAQ5,1695173989555,15825702,185205,0
QmeL53aX5bsqZmWF15yCbgiiFjowNcEQfhEwwiGTGEMcgX,1695173989627,8653603,54985,0
QmXfYJxNVwT2WhUuenFX8PeDUmcf6czv5yh2KBkfNMTAWg,1695173989653,7248587,40981,0
QmQLFAj3t3MiDP86RuXMpx2HKikMC1HUFH8EjiyKUDe9qZ,1695173989758,6751330,58028,0
QmWdKzHtuvN8MzN9sZYkFmbWKee7PDbVRW18Bcpvr6skd7,1695173989829,6050834,47267,0
QmbZQG9FafjjFrwKchZTNZg4HGNym1npDQjz9s9wpjjUUw,1695173989934,9932432,44676,0
QmZoG9h3PfuaYJxa8Wpy5o7Y4YU1TyZM7ti235S8jR3iJs,1695173990076,9570325,40571,0
QmSqFP4kcFcShdv6fhX2f6zF7GeMBE4h98C1P9MoHWWpk9,1695173990316,6322255,49819,0
QmP67tcP3ArTQwYfrBR5yWZRf1yM7QfRTCTz53LW41gtCW,1695173990545,6408001,45539,0
QmSJYacPt7wi9b4xbG9MSK3iXrqsaujtCkdhuBKbeFiQdY,1695173990656,8057953,75955,0
QmQEPzEzi4MZRVZ52iv2JjjH7UJCkuLBUrZn5NvEniT5Qa,1695173990756,8293894,65659,0
QmWwkseHGeSEBBfZFaQy8BE3DDVTvD1gjHMU8XrRx8d6pL,1695173990771,14059446,63369,0
QmVsdmrbcoNT4zE3SeF14iLkok2mHn5fwyyGQX2NbC9QHW,1695173990782,10885627,46787,0
QmPTL7sgKuz7uXq5zqwZUPLecyt8r9uwJ3Zu2HvdWc3e5u,1695173990837,10143706,52197,0
QmTydstaaAjnTaHvQd2DjJLaAtUejNFhbxVrKSgiD2YJSc,1695173991192,8464464,45518,0
QmZe67Nf62skyMTHUTvJ1s8uoxVSpa7ujxybNV4k4ddXt6,1695173991433,6699167,41302,0
QmZPgBvhVWCuuhtc2VjQDNhvgt45rroYAJepS78UxBvP42,1695173991660,8767127,40869,0
QmQpttT5TkLV8B2VzkXQFQjmVjXeAeko7hqW2pTQxZqnvZ,1695173991684,11140385,45901,0
QmX94HoSQdKFBPujR1Z9V7nGTwhHeDVVhcq4PsSr23YKL9,1695173991774,6727228,43639,0
QmWriSJf79jiuyWvLtpbNZ2BBXfXSuZA3S3DP7oDKee9DE,1695173991954,11082284,56326,0
QmTYQHETMJX3gsaDjGLWpo6hfiUphYL6GS38aEWY9NoE8V,1695173991969,12241107,49129,0
QmaqZmfUU4a6zceqnXVehtaYK5zDmtuCNDJpiKW8PrWHjc,1695173992320,12048655,55354,0
Qmdkcp99mTjS9TVpDAprbSqs63EZEgJffR2kYFcRbUbCG7,1695173992666,11239113,56307,0
QmbeaguAoiNUm4mX5jJXKtG9iArQScxtXMDJwgw9NQEHUg,1695173992879,7345130,46448,0
QmNxER2DmfpNvL2myzQq5Y4mctEriQfarPgeXpFpd4UxdT,1695173993087,7034499,61068,0
QmRpKLuov2KsyddrPQ1z4NgbXQTBRpF4RhcYPm4VAquXf3,1695173993109,11191070,78826,0
QmNMGdMXdPZTMYPTZeqmfE91ZMAxzLNqgqhMcaWArdPTdx,1695173994003,10765347,43962,0
QmY3fLvPK8RVWBwaGgtQBsdoGmH3hZ5hM13dBEJqz4nToF,1695173994250,8122952,80523,0
QmWXc6LBN8cgHsdUK69kA6JAHSShMQ4KMwPYUGZZk29FtK,1695173995153,8652266,46025,0
