"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1cLrra8f5UTA1crE1BhsvpeV4Kxj9A6qmLUPaUz1HgL",438,55.734693877551,42260973.9591837,57113.4489795918,6088338,7.32826846938776
"2","Qma1GGpAwSyKLhj33Wm81g4BYzCLdvgx2PJn8tfcfbY5te",270,69.734693877551,49361538.1428571,55319.7551020408,14133755,6.18408097959183
"3","Qma1QJAiJJ1qMucasaGNdhHcSvmzRMs7pLKDG2gJ99aDLX",265,43.9387755102041,39193444.2040816,54694.4285714286,3962402,0.728234877551019
"4","Qma1wJxJubad5zTVdYDdi7Jgv49oDBFS8EqNAqbzYWmQh5",183,50.8979591836735,37192054.9183673,55503.0204081633,6583286,7.06711524489796
"5","Qma2BYfvCCSBiLiowZhw1vQuznzT2NVZDiD6aeNCH6bivb",310,76.6530612244898,50071211,55320.1020408163,17205643,9.32088712244898
"6","Qma39D1BMquukSuZnXnDmDdXwSkYmf27dcEV76ePqK1cRC",188,54.6122448979592,48048911.3061225,56620.612244898,19144770,-12.6380570204082
"7","Qma3DUofj1YyNGMS52ncX9VXfwqFEHTeEgKTyfSE5PDX3u",436,83.0612244897959,46968404.7142857,55660.8775510204,14127208,21.9099508979592
"8","Qma3YfcrdnVdJzbkSGSgM49g8gxfaohtd7A8z12avoSUbG",358,181.857142857143,40448846.3469388,50173.4897959184,109113670,32.2444530204081
"9","Qma44Tgvve8HywJMdtthFVGXkf7WtcgyMCgYak5q5DJxAo",155,57.9183673469388,43077777.3265306,59093.693877551,6186196,8.59530032653061
"10","Qma46iUdGmiHEguyXKdJeqwk29NGUgnV4mVHpLnwt3Vfkr",147,47.734693877551,42437034.6734694,58510.4693877551,7509781,-2.27063226530612
"11","Qma4uJxthhGwDoVRFAEQg7LMw12y7AzG43FTaFGSqMH6ZQ",449,90.3469387755102,45379452.4081633,56921.4897959184,16714139,28.196425877551
"12","Qma4ynEF2JjAhQL4GBecTMnE88QqUtvavt94zeP2jDqzqt",245,59.1836734693878,38391407.6326531,56069.693877551,6015421,14.7207751428571
"13","Qma5r7FcrugXHfGytP3vFZqEUoyRqvAmqhCcLrAmjngrCT",186,63.3265306122449,42845253.5102041,55277,17998521,2.42747910204082
"14","Qma5uatUipKGs2jxMXvGjvmU313zHZkmWt2EynMqKVC6Qz",140,44.8367346938776,44025186.7959184,53509.306122449,12223069,-11.4650304081633
"15","Qma5Zaen3Cpun1G5DCpuvUxcqGKAgwg9ezrX4N6YmoyWyR",221,66.8163265306122,45114862.9795918,55152.1836734694,11910572,9.73573936734694
"16","Qma6ckuwR8pVc6qbMgfZnyG3iYv4Rd2S16JYhchqq2y9Kh",133,44.5714285714286,35789104.9591837,61798.2857142857,7307276,1.41324932653061
"17","Qma6HqeArtjaBkGjzi9xGkqFpZazbTHX4rrESD9S7cSRH1",222,57.9387755102041,53891620.1632653,55008.1224489796,13092588,-9.1004407755102
