CID,time,timeSend,timeRetrieve
QmPFbJ4aYcHmqBuWyZKjvPBuMTRUQJNesXS1ppxdQxyZGi,1695343534534,0,697428804
QmeC78XWkP7pTFxnjZEyqepGsNuAue9chVoFob5vgM4SPR,1695343535259,0,219723688
QmbHWU3CprxsJZNTdWfzBCP7AGz5M1Mi9a9w3bY59CS8dQ,1695343536436,0,186773453
QmfTVhx5Q3eXuGRkq7ZfAPf5UPtXTiLjNP6xBxghUNjYMG,1695343537729,0,252621890
QmcXzEiQjXru4nVoncp24ojeKx56BUUUsM5N5BnrfrdAhv,1695343538907,0,202720016
QmfZkNWrnRBmGB6JrmiGZtzuTKUvgVXVUmZuBYhdtEy7NF,1695343540167,0,226620795
QmfG1MdjNgA5jSxKrpEgUocni62Be9bHeajAPgznqZhEKT,1695343541317,0,183061062
QmWze2pf4MeJiBgvgHGLaZoA61HHiLfS84UfWWaPkLQSMv,1695343542536,0,207974329
QmcjG2N7H4fX6fRnVSxs4JbobocNSmmdTu3Mup6j9bMFmJ,1695343543739,0,174983255
QmP5drp4bzhJNJprkQrP1vc3okqV9tADnM1s3x6mdvBAZg,1695343545050,0,207777775
QmddYtbozX7yH7Gbpfz7PXHwN2RjauwRVTJcaDSoqcLjez,1695343546242,0,173663735
QmRKLTr5rRNc9X7n4BFjhhS4KxYfrjmy3moEmU12QGrmK5,1695343547527,0,222364187
QmYRTZz9wezng2zvAfXHHvxkiVZswBnvtx8ips7kEXMvVq,1695343548713,0,197631154
QmRBgjWjXhzQeRAWJr8WpsLvetK94hwiTaXgy1zb8VdB9v,1695343549930,0,217875192
Qma4j9kzo9w5oPD5Eq3SDqmb3a2ZiyRF6BCdMNqbUynrWP,1695343551150,0,179708927
QmZ9nq1Gik7cigLzsR2qqzkNmKVRn16hhCMXT6GCLXJsFP,1695343552462,0,248043163
QmSkAcHTQqxUdX44suVaa61vHx4LUvyHuhGzDeVxJckmwG,1695343553629,0,178756084
QmdwWxujx6M7hW6XNmHnptv1HXh8TpFWutoyugG2c7RwZK,1695343554905,0,219133226
Qmb1doKLG7FV51QKEmyE8VyxURL1ntZB8uz4FWnEvANdvq,1695343556091,0,211513265
QmeSfVZcEQryyacq4Ao9RFJ9vdFWrAL2yjHps1HHZiQ6MV,1695343557284,0,202020426
Qmd1NQiTrEKENNTCSm6FGjZS3K1Ad2jV1LG58jHneUDLKd,1695343558495,0,185001678
Qmc49juPK7KyC4ugyBSdcv1ZE4QyjA3PsX5kj9MtjfX5Bf,1695343559747,0,209457670
QmaWSE2GgFv5tXNiYeWroqM9Sps6KHgQstUoFSYWLs39Km,1695343560990,0,184407120
QmdaXoP7tg3foMn1XYwe95WfVQCAqNP757LzKaLQdZHsSn,1695343562258,0,207489932
QmZsNXTpGRm6wTSxbHkBVLaXXV9vQY9CwLsrn1oFmXZ9u9,1695343563486,0,174363797
QmbUHSiKEd5EwJxw5kvFqmaQQ9zDkRKhRRz8c5gKDCKjHc,1695343564786,0,281107166
QmWZrPPyzmxyE2wYVzzGziJZ6jPasEzhNosdLv7c9tcmiY,1695343565889,0,182174536
Qman3fCVyGuV7cT6nZkhUswB6oCBEAsyBN8ry2zy3eby7d,1695343567158,0,214768675
QmbgJeXLMWwkHdKojfxHj1VhU1XTUBZHd2kFfxt8hYMuov,1695343568392,0,178529910
QmTAvKXi4vjJnKJ3gEdVFPKvU3AXPYY5hCpL17fhQivafM,1695343569727,0,213012259
QmfJRpPwDbLExzozAjG1SqwzSxFtx1LcEqFNvNTHW574QZ,1695343570947,0,179919896
QmQAvDGcDEKCUtaZvzacoxMyRqoZbwU4MbF9xw7meWW6Hh,1695343572215,0,211898130
QmNuBv1VXXUSLcgbbgZqgDxAVfKwDn5tJe1faph1i2UnxG,1695343573478,0,215277600
QmU5bErLgctjoEmCHw4k61SMmzS9H4kX2auzbzGdUw7vSm,1695343574677,0,178060162
Qmeia9XaC4RBhzJt3VsE5JVym2RWqbAGsaEp1GRTmDAaxy,1695343575878,0,185133421
Qme3gFwzoR7RAhpp2aBiA5KThwqLAiT1jbeTsHQ4ypLWN3,1695343577105,0,217466196
QmbyuDMEaTzh3WCrhmnG768hc8684FRo42HVYQGPtx5dLg,1695343578300,0,177012646
QmSh5pRJhfpncBRE2CifE8GYRutgUUobXtRMcPF3zcj8YD,1695343579576,0,217359202
QmdVUeVfXpC1RV4GfS7SEowL3dwRKmN3V8L4G5XEendpMb,1695343580794,0,181907994
Qmbux4uAqsuW5JVzyNNSx61G6ABbkBPVEdQspndFFcbSpw,1695343582063,0,216299593
Qmabn8giAmP2BwmCkmLGb7zK6guggLHV2VM1Ay4J1DaEJf,1695343583256,0,173354563
Qmasz7LFp195dDPa8ErYhTEVbTUgp3JsbUJzTX9RWDqtKn,1695343584500,0,215094432
QmeVsQVYzeFPMSZaxy3DbkeBVWXPiYE2azHUGyBpseYvxn,1695343585694,0,180719609
QmQYQmcP2onNex3ZjspsFiSAe1jjQamvA9TYoGHSW4Qfx1,1695343586987,0,246703666
QmPWaMVQrAuZJri1rDmq3iPkvm3zQrU4iAuzHZBbjPe1Qz,1695343588165,0,197602098
QmXqrJwN84RSUjR7jibfkYexXuNBrdMhhyLR2fU5DpzQrJ,1695343589550,0,304777612
Qmb67SLL2c9XtBauBMCEaFwJD4dZVnuSSKyjXF6FnAJEJV,1695343590711,0,212880676
QmaaBtYjRJEKXgv7giNQRA1VrRrXH5C6GTno4Zkaf4qFLS,1695343591929,0,211650940
QmeRa2e58S9fp5s6unEEh3LBX123qkxQA5DB7N1onXUAYD,1695343593089,0,178004142
