"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmbdQy7J3mfdFCcbgTexVAkAJZyYTBvJuXba7YSjzSSP9a",11460,3196.38775510204,170842983.204082,70714.8979591837,143491059,2881.982998
"2","QmcHiSQP1qPms88M5F1cPW3hocZgKyssTmj1STbEcoj8wM",2388,260,35905783.4489796,62772.306122449,117854221,106.177223244898
"3","QmdmBcXsBGqw9o4Ezbu3Vrar3fbgRmRZRjxFv2ezCVvSAS",9181,2103.22448979592,84100937.0816327,61935.2857142857,118193542,1900.86807542857
"4","Qmenu9uLq3rYr9JPvcjKcC7gS7pAXjZxT8NJWrmvv8PH9H",4700,613.857142857143,34720814.0816327,59480.306122449,142978076,436.098772469388
"5","QmR3H5BpLi8Tqdissv3H3YqdbSGygxofpLQyrmyGRcj5gn",3556,432.836734693878,84640923.2653061,90809.2244897959,167071227,181.033775204082
"6","QmU14Sv4m9T7sMB1DuWXc7hT18vuKixGMg2W4Z1xMGtZAq",1269,189.326530612245,45592114.4081633,62018.8163265306,117229492,26.4429053877551
"7","QmWBadfQgTp5ozgh8JUzv422QusaFfWA3ajmWTfFxnoA1g",5802,823.265306122449,85760271.8163265,60342.1020408163,100920852,636.523840204082
"8","QmWNXWdG33fNSzWdwMbNZzH6vVuWXBrk8sUvAqJuubRuHZ",6911,1174.89795918367,27475473.5102041,60201.5918367347,109027682,1038.33460208163
"9","QmWp7g7WrP3nXtVDiTFfbWUpyTRWmxQ79tmVuTkdLmUWqE",7638,1574.08163265306,48368235.9183673,54659.0612244898,150998006,1374.66073167347
"10","QmXjh8dciwY74T2c8sZKkGN9Q3AoTH7Hw3mLuUGCj25wxi",10316,2648.30612244898,39132834.4897959,59819.0204081633,134251534,2474.86193493878
