CID,time,time_retrieve,time_compute,time_add_IPFS
QmUC3t6Q3F4AevZx3ZRT7WbKgsprPCfgLV81M2y5c3JGCu,1695568119670,755093289,54274,0
QmPJ5Szcnwam36Vi8MfTMSbu6SiH3D8WwnAPPA5XtgRgjN,1695568120152,76397605,63507,0
QmVqLwah7N5Z41USRGbgjeYE9ki75C1CTW3EKDTnwGvfr7,1695568121245,67635034,46736,0
QmdMEX8CVLH6z9kBYZNx4ShMms9n6v6J6QrXSJvnmdD4b9,1695568122429,66677864,47822,0
QmX5cifqYBDXzih8EAWE5snydRGNtHQQD5qkdBuFGgeFYf,1695568123605,124244560,47247,0
QmSB8huD75LmUA1wRGe68jgqji2C7QfhToAGCQMyMDPj1Z,1695568124722,73144426,63096,0
QmSPhLictCcLADeafnDqaAeCkBMh8xxyuNN3vqKhXVe5Nd,1695568125848,80027531,45859,0
QmVro4RBTKeyK7Yu6eDBuZjZU1MPcic36K7XE8GKSwRzqX,1695568126990,79075246,71950,0
QmPy7cGFzWXoUMnK8LW2mkN88nuqG3pn2XZaThKTWWb4oN,1695568128129,99445173,49095,0
Qmau3huHQbk3G8aEQh4Q2d1tC4vk3bc9xxjquR6rByx5h7,1695568129293,95140835,52551,0
QmbEGR4Bn5mnx3YPNYPqcJCWZ8f5m9v8vbKexKystcydCn,1695568130393,77371391,61450,0
QmUJRYJ6PCAvQ8zgmtgEns1zEsyHP4Bpx7cZPGia33ESkd,1695568131561,76346905,50170,0
Qmdyeb1P5rJ492LrU7naR9tTu5eqSE1ejayDVGmg9DC9D3,1695568132670,66939218,56277,0
QmVfLafCpcEpTbgkoEFc8eqAmuGJnv63rgxwJnmH3t5vAY,1695568133871,99129068,49492,0
QmcFqNsXEMwJ6KTRkLPYUF892hWSJd3zrTjo7mFEogybZg,1695568134972,81550795,47692,0
QmcxUjcWcCNQLnF9rCGkTg3zZhpteD2SukDC3LUTJ1oPny,1695568136122,72370747,53785,0
QmVzTiNxFqzNiSmViogRQLW5y3HRixMQxmqcdqPKtHrBZ3,1695568137265,71051930,53374,0
QmYTA773GJXsfKcQJFCDRSS4PcdJLhqL9iev65NsAMqz6Q,1695568138449,95216216,76320,0
QmauktcShW319qj2YMqDWfLn3riAJVtkjJYV9CsqxqgMxT,1695568138809,0,0,161355368
Qma8BwywYwsWBkaeUESsiY286xNG9asfgPNAwCSfipNUsq,1695568138936,72285166,63126,0
QmPbAfaDRYASsAUVChs2TZHguiqh23qFewcSTgD8F8w4KJ,1695568139544,77744754,79515,0
QmSMW8KKyuiV7zHEwW1PKtFnYBasgijcYpHfUCUCjVehr2,1695568139629,83854068,69990,0
QmSrLhMA1Cf8fYDHVXypAS13HUeLtGK9ePP9j2woH76b6h,1695568139930,0,0,120873234
QmbcPRz6hDnkez3fN11u19cHWkMDdXKKQf7ujhUtPYrS5N,1695568140081,150852791,48039,0
