"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma2BBv8LPfadfTeiZ34JjBW6cjg2TxDg5X4V1dkQcwKC9",2774,613.69387755102,34080046.6938775,58327.4693877551,2842959,576.712544387755
"2","Qma3CEsk18i3TYxXmPNdS6871rsUncj8F2rhR8yWZS2WXw",21145,4529.91836734694,36872796.2040816,57980.6734693878,5795499,4487.19209146939
"3","Qma3mQVUtUWKqeSv6ryDMRLGY67CwLnxfPaGGYbavj5B6n",14306,2839.20408163265,31725477.122449,59106.2244897959,4075078,2803.34442028571
"4","Qma4dkT6z9Mw2vrBvJQLAsntfS1UfqH4owgwUWwyNeMyKw",34320,7558.95918367347,38882360.0204082,56827.8571428571,6944375,7513.07562079592
"5","Qma4JJxgeqRUA8pgihxLkjKKSsVTeHKWNvqmfksWJL67ry",55261,12061.306122449,42954238.122449,62852.0816326531,10499878,12007.7891542449
"6","Qma4utAGfG3KwiQZfwdkkH7qd4qcY5TCthjfdMMjUeb4rP",22279,4868.77551020408,38804156.3061225,58627.1224489796,6472826,4823.43990077551
"7","Qma54GvkqhokTZsboHetuJvze74ojLU9rrA92BuHMaPp79",39164,8984.24489795918,33030456.4897959,58331.7142857143,7525114,8943.6309957551
"8","Qma5Jf2sZMuxBqcCu7hjGB9onUWvvZgtQcCKBuGqYJAbC8",12310,2905.02040816327,33259116.6530612,59952.1632653061,4225642,2867.47569734694
"9","Qma5xRabsn4wcywhySkaNmdMaH3NAKVTKnEgqaAyZxekzF",53486,12697.6734693878,44683650.1632653,65318.6530612245,22652359,12630.2721415714
"10","Qma5YkLCzb5uZwBesXWfLcE2Dd9rufLmpJ4PXbQWwBFRoB",20488,4486.30612244898,34113081.6938775,58562.8979591837,6143536,4445.99094185714
"11","Qma7QRm81WBnpJwv4wvv4i1BybNQtwz2oY3X1cmvyEF2Vm",242,181.34693877551,35699001.3673469,62813.9795918367,141976101,3.60902242857143
