"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmbuLQbpHQqBgjMZeyT9ofRnNSDQLR8P888d6yqx1zTkhb",7196,1243.59183673469,26159427.0612245,56033.2040816327,160593172,1056.78320446939
"2","QmQckEtkK3dXXq76CxaZmhQuBLmCGBYuELKCqAHx5BFPJ3",6035,875.836734693878,77151239.0612245,58963.4489795918,184029434,614.597098183674
"3","QmQniGupXQZcTxY3DCyGPz8hVWZnwnt2VP1JgCaMwUYhdN",9466,2017.77551020408,27780454.1428571,59410.9795918367,134471388,1855.46425708163
"4","QmQuQdkmMdMLLYUu9B73wPkMHSewYqTnVaWpN8Nh2RZUYj",1362,197.204081632653,37971234.6734694,61859.3673469388,127049929,32.1210585918367
"5","QmRhgGRRQczvykJWJH3xEdLeVQTRFUM7WDqTDaCAFcMeaG",3622,409.755102040816,38151849.2653061,64159.6326530612,151444754,220.094339142857
"6","QmSYNqcnsK2B2fWBciHLf6x4ZWdNgFV75zgj2qtxjrXkUJ",2470,311.65306122449,38506688.8367347,62958,184372138,88.7112763877551
"7","QmTTvNo571ohp2uNPE7XAv1mJotsmg2EizixDajAtfi2pS",8331,1587.85714285714,45883076.7755102,59766.3673469388,134973417,1406.94088271429
"8","QmW79QmcCsVWeiHTzcae9UU4nXZn2hK1P1mcZCaRgTygGT",11730,3178.30612244898,179982017.469388,82503.5306122449,137126616,2861.11498544898
"9","QmX1Nmi9Pmm9hMgBb8x1Q5G4MPiGB9kdc3nryAGdrwcCdv",10592,2478.69387755102,54610726.9795918,55561.5918367347,125491332,2298.53625697959
"10","QmXAuVyaaPPkzH2piTDr4GEhhBZDUkbfKoBkfdFh6WzVXY",4773,619.551020408163,161088840.897959,63176.4081632653,150579494,307.819509102041
